,train,val,test
33,TCGA-AA-3495-01A-01-BS1,,
34,TCGA-AA-3655-11A-01-TS1,,
35,TCGA-A6-5657-01A-01-BS1,,
36,TCGA-AA-3526-11A-01-TS1,,
37,TCGA-A6-6648-01A-01-BS1,,
38,TCGA-A6-2680-11A-01-TS1,,
39,TCGA-AA-3489-01A-01-BS1,,
40,TCGA-AA-3492-01A-01-TS1,,
41,TCGA-AA-3514-01A-02-BS2,,
42,TCGA-AF-3914-11A-01-TS1,,
43,TCGA-A6-3807-11A-01-TS1,,
44,TCGA-A6-6780-01A-01-TS1,,
45,TCGA-AA-A03F-11A-01-BS1,,
46,TCGA-AA-3489-11A-01-TS1,,
47,TCGA-AA-A02O-11A-01-TS1,,
48,TCGA-A6-2683-11A-01-TS1,,
49,TCGA-A6-5659-01A-01-BS1,,
50,TCGA-AA-A01T-11A-01-BS1,,
51,TCGA-AF-3914-11A-01-BS1,,
52,TCGA-A6-2674-11A-01-TS1,,
53,TCGA-A6-5661-01A-01-BS1,,
54,TCGA-AA-3527-11A-01-TS1,,
55,TCGA-AG-A02N-11A-01-TS1,,
56,TCGA-A6-5667-11A-01-TS1,,
57,TCGA-AF-3913-11A-01-BS1,,
58,TCGA-AA-3514-01A-01-BS1,,
59,TCGA-A6-5657-11A-01-TS1,,
60,TCGA-AA-A01T-11A-01-TS1,,
61,TCGA-AA-3663-11A-01-TS1,,
62,TCGA-A6-5660-11A-01-TS1,,
63,TCGA-A6-6780-01A-01-BS1,,
64,TCGA-AA-3532-11A-01-TS1,,
65,TCGA-AA-3506-11A-01-TS1,,
66,TCGA-A6-5666-01A-01-TS1,,
67,TCGA-A6-3810-11A-01-BS1,,
68,TCGA-AA-3509-01A-01-BS1,,
69,TCGA-A6-3809-11A-01-BS1,,
70,TCGA-A6-6650-01A-01-TS1,,
71,TCGA-AA-3517-01A-01-TS1,,
72,TCGA-A6-2671-01A-01-TS1,,
73,TCGA-AA-3511-01A-02-BS2,,
74,TCGA-AA-3511-11A-01-TS1,,
75,TCGA-A6-3809-01A-01-BS1,,
76,TCGA-AA-3496-01A-02-BS2,,
77,TCGA-AG-3731-11A-01-TS1,,
78,TCGA-AA-A01V-11A-01-BS1,,
79,TCGA-A6-2683-01A-01-BS1,,
80,TCGA-AA-A01X-11A-01-TS1,,
81,TCGA-A6-3810-11A-01-TS1,,
82,TCGA-A6-2684-01A-01-BS1,,
83,TCGA-AA-3530-01A-01-BS1,,
84,TCGA-AA-3506-01A-01-TS1,,
85,TCGA-AH-6547-11A-01-TS1,,
86,TCGA-A6-2674-01A-02-BS2,,
87,TCGA-AA-3542-01A-01-BS1,,
88,TCGA-A6-2683-01A-01-TS1,,
89,TCGA-A6-2674-01B-04-BS4,,
90,TCGA-A6-4105-01A-02-BS2,,
91,TCGA-AG-A01W-11A-01-TS1,,
92,TCGA-A6-5659-01B-03-BS3,,
93,TCGA-A6-6780-01B-04-BS4,,
94,TCGA-A6-5662-01A-01-BS1,,
95,TCGA-A6-2678-01A-01-BS1,,
96,TCGA-A6-5660-01A-01-BS1,,
97,TCGA-AA-3496-01A-01-BS1,,
98,TCGA-AA-3496-11A-01-TS1,,
99,TCGA-AA-3516-11A-01-TS1,,
100,TCGA-AA-A01Z-11A-01-TS1,,
101,TCGA-A6-6142-01A-01-BS1,,
102,TCGA-A6-2680-01A-01-BS1,,
103,TCGA-A6-5657-01A-01-TS1,,
104,TCGA-AA-A022-11A-01-BS1,,
105,TCGA-A6-3807-11A-01-BS1,,
106,TCGA-A6-2679-11A-01-TS1,,
107,TCGA-A6-2676-11A-01-TS1,,
108,TCGA-A6-4105-01A-01-TS1,,
109,TCGA-A6-3807-01A-01-BS1,,
110,TCGA-AA-3534-11A-01-TS1,,
111,TCGA-AA-3509-11A-01-TS1,,
112,TCGA-AA-3520-01A-01-BS1,,
113,TCGA-A6-4105-01A-01-BS1,,
114,TCGA-AA-3520-01A-01-TS1,,
115,TCGA-AA-3511-01A-01-BS1,,
116,TCGA-AF-3913-11A-01-TS1,,
117,TCGA-A6-5660-01A-01-TS1,,
118,TCGA-A6-5666-01A-01-BS1,,
119,TCGA-AG-A036-11A-01-TS1,,
120,TCGA-AA-A01R-11A-01-BS1,,
121,TCGA-A6-6652-01A-01-BS1,,
122,TCGA-A6-2674-01A-01-BS1,,
123,TCGA-AF-3400-11A-01-TS1,,
124,TCGA-A6-2679-01A-02-BS2,,
125,TCGA-AA-3530-11A-01-TS1,,
126,TCGA-AA-3516-01A-02-BS2,,
127,TCGA-AA-3495-01A-01-TS1,,
128,TCGA-AA-3517-01A-01-BS1,,
129,TCGA-A6-2678-01A-01-TS1,,
130,TCGA-A6-2671-11A-01-TS1,,
131,TCGA-AA-A01R-11A-01-TS1,,
132,TCGA-AA-3516-01A-01-BS1,,
133,TCGA-AA-3506-01A-01-BS1,,
134,TCGA-A6-5659-11A-01-TS1,,
135,TCGA-AA-A01P-11A-01-TS1,,
136,TCGA-A6-5667-01A-01-BS1,,
137,TCGA-A6-2686-01A-01-BS1,,
138,TCGA-A6-5662-11A-01-TS1,,
139,TCGA-AA-3502-11A-01-TS1,,
140,TCGA-AA-3502-01A-01-BS1,,
141,TCGA-AA-3518-11A-01-TS1,,
142,TCGA-AA-3489-01A-02-BS2,,
143,TCGA-A6-5666-11A-01-TS1,,
144,TCGA-AA-3518-01A-02-BS2,,
145,TCGA-AA-A03F-11A-01-TS1,,
146,TCGA-AA-A02O-11A-01-BS1,,
147,TCGA-AA-A022-11A-01-TS1,,
148,TCGA-A6-2677-11A-01-TS1,,
149,TCGA-AA-3494-01A-01-TS1,,
150,TCGA-AF-2691-11A-01-TS1,,
151,TCGA-A6-6652-01A-01-TS1,,
152,TCGA-A6-2684-01A-01-TS1,,
153,TCGA-A6-2681-11A-01-TS1,,
154,TCGA-AG-A02N-11A-01-BS1,,
155,TCGA-A6-4107-11A-01-TS1,,
156,TCGA-AA-3712-11A-01-TS1,,
157,TCGA-AG-A01W-11A-01-BS18,,
158,TCGA-AA-A01S-11A-01-BS1,,
159,TCGA-AA-A01X-11A-01-BS1,,
160,TCGA-AA-3494-01A-01-BS1,,
161,TCGA-A6-2684-11A-01-TS1,,
162,TCGA-A6-5659-01A-01-TS1,,
163,TCGA-A6-2681-01A-01-BS1,,
164,TCGA-AA-3492-01A-01-BS1,,
165,TCGA-A6-2677-01A-01-TS1,,
166,TCGA-A6-6649-01A-01-TS1,,
167,TCGA-AF-5654-11A-01-TS1,,
168,TCGA-A6-5661-11A-01-TS1,,
169,TCGA-AA-3522-01A-01-BS1,,
170,TCGA-A6-5656-01A-01-BS1,,
171,TCGA-A6-3810-01B-03-BS3,,
172,TCGA-A6-3810-01A-01-TS1,,
173,TCGA-A6-5662-01A-01-TS1,,
174,TCGA-AA-3494-11A-01-TS1,,
175,TCGA-A6-2679-01A-01-BS1,,
176,TCGA-A6-2686-11A-01-TS1,,
177,TCGA-A6-4107-01A-02-BS2,,
178,TCGA-AA-3522-01A-01-TS1,,
179,TCGA-A6-2676-01A-01-BS1,,
180,TCGA-A6-5665-01A-01-BS1,,
181,TCGA-AA-3660-11A-01-TS1,,
182,TCGA-A6-2686-01A-01-TS1,,
183,TCGA-A6-2677-01A-01-BS1,,
184,TCGA-AA-3525-11A-01-TS1,,
185,TCGA-A6-3810-01A-01-BS1,,
186,TCGA-AA-A01P-11A-01-BS1,,
187,TCGA-A6-2678-11A-01-TS1,,
188,TCGA-AA-A01V-11A-01-TS1,,
189,TCGA-A6-2680-01A-01-TS1,,
190,TCGA-AA-3520-11A-01-TS1,,
