,train,val,test
163,TCGA-AA-A02O-11A-01-TS1,,
164,TCGA-AA-A03F-11A-01-BS1,,
165,TCGA-AA-A03F-11A-01-TS1,,
166,TCGA-AF-2689-11A-01-TS1,,
167,TCGA-AF-2691-11A-01-TS1,,
168,TCGA-AF-2692-11A-01-TS1,,
169,TCGA-AF-3913-11A-01-BS1,,
170,TCGA-AF-3913-11A-01-TS1,,
171,TCGA-AF-3914-11A-01-BS1,,
172,TCGA-AF-3914-11A-01-TS1,,
173,TCGA-AF-5654-11A-01-TS1,,
174,TCGA-AG-3725-11A-01-TS1,,
175,TCGA-AG-A01W-11A-01-BS1,,
176,TCGA-AG-A01W-11A-01-BS18,,
177,TCGA-AG-A01W-11A-01-TS1,,
178,TCGA-AG-A01Y-11A-01-BS1,,
179,TCGA-AG-A01Y-11A-01-TS1,,
180,TCGA-AG-A020-11A-01-BS1,,
181,TCGA-AG-A020-11A-01-BS16,,
182,TCGA-AG-A020-11A-01-TS1,,
183,TCGA-AG-A020-11A-01-TS14,,
184,TCGA-AG-A036-11A-01-BS1,,
185,TCGA-AG-A036-11A-01-TS1,,
186,TCGA-AH-6547-11A-01-TS1,,
187,TCGA-AH-6643-11A-01-TS1,,
188,TCGA-AZ-6598-11A-01-TS1,,
189,TCGA-AZ-6600-11A-01-TS1,,
