,train,val,test
50,TCGA-86-7953-01Z-00-DX1,TCGA-86-7954-01A-01-TS1,TCGA-55-8512-01Z-00-DX1
51,TCGA-49-AARO-01Z-00-DX1,TCGA-86-7954-11A-01-TS1,TCGA-55-8512-11A-01-TS1
52,TCGA-49-AARO-11A-01-TS1,TCGA-44-6146-11A-01-TS1,TCGA-75-5146-01Z-00-DX1
53,TCGA-86-7714-01Z-00-DX1,TCGA-44-6146-01B-03-TS3,TCGA-71-8520-01A-01-BS1
54,TCGA-86-7714-01A-01-TS1,TCGA-44-6146-01B-04-BS4,TCGA-78-7149-01A-01-TS1
55,TCGA-53-7624-01Z-00-DX1,TCGA-67-3774-01Z-00-DX1,TCGA-05-5428-01A-01-TS1
56,TCGA-78-7143-01A-01-BS1,TCGA-05-4426-01Z-00-DX1,TCGA-49-AAR0-01Z-00-DX1
57,TCGA-75-7027-01A-01-BS1,TCGA-86-6851-01A-01-BS1,TCGA-64-5781-01Z-00-DX1
58,TCGA-55-8620-01A-01-TS1,TCGA-49-AAR9-11A-01-TS1,TCGA-MP-A4T7-01A-01-TSA
59,TCGA-55-8620-01Z-00-DX1,TCGA-44-7669-01A-01-BS1,TCGA-86-8056-01A-01-TS1
60,TCGA-73-4666-11A-01-TS1,TCGA-64-5779-01A-01-BS1,TCGA-73-4670-11A-01-TS1
61,TCGA-73-4666-01A-01-BS1,TCGA-55-6981-01A-01-BS1,TCGA-49-6744-01A-01-TS1
62,TCGA-78-7159-01Z-00-DX1,TCGA-44-6146-01A-01-BS1,TCGA-49-6744-01A-01-BS1
63,TCGA-67-3772-01Z-00-DX1,TCGA-44-6146-01B-03-BS3,TCGA-49-6744-01Z-00-DX2
64,TCGA-55-8090-01A-01-TS1,TCGA-44-6146-11A-03-TS3,TCGA-75-5146-01A-01-BS1
65,TCGA-78-8648-01A-01-TS1,TCGA-67-3771-01A-01-BS1,TCGA-05-5428-01A-01-BS1
66,TCGA-05-5429-01A-01-BS1,TCGA-67-3771-01Z-00-DX1,TCGA-05-4430-01A-02-BS2
67,TCGA-78-8648-01Z-00-DX1,TCGA-67-3771-01A-01-TS1,TCGA-53-7813-01Z-00-DX1
68,TCGA-78-7537-01Z-00-DX1,TCGA-44-6146-01Z-00-DX1,TCGA-MP-A4T7-01Z-00-DX1
69,TCGA-78-7145-01A-01-TS1,TCGA-86-6851-01Z-00-DX1,TCGA-69-7974-01Z-00-DX1
70,TCGA-69-A59K-01A-01-TSA,TCGA-69-7761-01Z-00-DX1,TCGA-55-8299-11A-01-TS1
71,TCGA-49-4486-01A-01-TS1,TCGA-69-7761-01A-01-BS1,TCGA-05-4382-01A-01-TS1
72,TCGA-55-8514-01Z-00-DX1,TCGA-38-4632-01A-01-TS1,TCGA-05-4382-01Z-00-DX1
73,TCGA-44-3919-01Z-00-DX1,TCGA-38-4632-11A-01-BS1,TCGA-97-7553-01Z-00-DX1
74,TCGA-62-8394-01A-01-BS1,TCGA-75-5122-01A-01-BS1,TCGA-67-4679-01Z-00-DX1
75,TCGA-44-3918-11A-01-TS1,TCGA-75-5122-01Z-00-DX1,TCGA-05-4430-01A-01-BS1
76,TCGA-50-5942-01A-01-BS1,TCGA-99-8033-11A-01-TS1,TCGA-53-7813-01A-01-TS1
77,TCGA-35-4123-01Z-00-DX1,TCGA-99-8032-01Z-00-DX1,TCGA-64-5781-01A-01-TS1
78,TCGA-05-4395-01A-01-TS1,TCGA-55-A494-01A-01-TS1,TCGA-49-6744-11A-01-TS1
79,TCGA-05-4395-01A-01-BS1,TCGA-78-7152-01A-01-TS1,TCGA-73-4670-01Z-00-DX1
80,TCGA-44-8117-01A-01-BS1,TCGA-78-7152-01Z-00-DX1,TCGA-49-6744-01Z-00-DX1
81,TCGA-44-8117-01A-01-TS1,TCGA-44-6776-01A-01-TS1,TCGA-97-8177-01Z-00-DX1
82,TCGA-05-4398-01A-01-BS1,TCGA-44-6776-11A-01-TS1,TCGA-97-8177-01A-01-TS1
83,TCGA-05-4398-01A-01-TS1,TCGA-44-6776-01A-01-BS1,TCGA-05-4430-01Z-00-DX1
84,TCGA-75-6214-01Z-00-DX1,TCGA-78-7153-01A-01-TS1,TCGA-49-AAR0-11A-01-TSA
85,TCGA-55-7724-11A-01-TS1,TCGA-55-7283-11A-01-TS1,TCGA-64-5781-01A-01-BS1
86,TCGA-55-6987-01Z-00-DX1,TCGA-55-7283-01Z-00-DX1,TCGA-50-6595-11A-01-TS1
87,TCGA-67-3773-01A-01-TS1,TCGA-38-4627-01Z-00-DX1,TCGA-44-8120-11A-01-TS1
88,TCGA-44-6775-01Z-00-DX1,TCGA-67-6215-01A-01-TS1,TCGA-78-8660-01Z-00-DX1
89,TCGA-78-7540-01A-01-TS1,TCGA-67-6215-01Z-00-DX1,TCGA-44-A47B-01Z-00-DX1
90,TCGA-55-6642-01A-01-BS1,TCGA-86-8668-01Z-00-DX1,TCGA-44-A47B-01A-01-TS1
91,TCGA-55-6642-01A-01-TS1,TCGA-86-8668-01A-01-BS1,TCGA-49-6743-01Z-00-DX2
92,TCGA-55-7576-11A-01-TS1,TCGA-55-6712-01Z-00-DX1,TCGA-49-6743-01A-01-BS1
93,TCGA-50-5066-02A-01-BS1,TCGA-49-4510-01A-01-BS1,TCGA-49-6743-11A-01-TS1
94,TCGA-55-6642-01Z-00-DX1,TCGA-44-2657-01Z-00-DX1,TCGA-95-7039-01A-01-TS1
95,TCGA-50-5066-01A-01-TS1,TCGA-44-2657-01A-01-TS1,TCGA-05-4433-01A-01-BS1
96,TCGA-69-8253-01A-01-TS1,TCGA-97-8547-01A-01-TS1,TCGA-35-3615-01Z-00-DX1
97,TCGA-44-2656-11A-03-TS3,TCGA-73-4668-11A-01-TS1,TCGA-35-3615-01A-01-TS1
98,TCGA-49-4507-01A-01-TS1,TCGA-73-4668-01A-01-BS1,TCGA-35-3615-01A-01-BS1
99,TCGA-49-4507-01Z-00-DX2,TCGA-44-2659-01A-01-BS1,TCGA-62-A46V-01Z-00-DX1
100,TCGA-49-4507-11A-01-BS1,TCGA-44-2659-01Z-00-DX1,TCGA-62-A46V-01A-01-TSA
101,TCGA-55-6978-01A-01-BS1,TCGA-78-7153-01Z-00-DX1,TCGA-L9-A743-01A-04-TS4
102,TCGA-55-6978-01Z-00-DX1,TCGA-97-A4M1-01Z-00-DX1,TCGA-55-7725-01Z-00-DX1
103,TCGA-49-AARO-01A-01-TSA,TCGA-97-A4M1-01A-01-TS1,TCGA-49-6743-01Z-00-DX4
104,TCGA-86-7714-01A-01-BS1,TCGA-38-4627-11A-01-BS1,TCGA-49-6743-01Z-00-DX1
105,TCGA-86-8074-01A-01-TS1,TCGA-44-2666-01Z-00-DX1,TCGA-97-8552-01Z-00-DX1
106,TCGA-53-7624-01A-01-BS1,TCGA-44-2666-01A-01-BS1,TCGA-NJ-A55A-01Z-00-DX1
107,TCGA-78-7143-01A-01-TS1,TCGA-44-2666-01A-04-TS4,TCGA-44-2662-01B-01-BS1
108,TCGA-75-7027-01Z-00-DX1,TCGA-86-8668-01A-01-TS1,TCGA-44-2662-01A-01-BS1
109,TCGA-75-7027-01A-01-TS1,TCGA-55-6712-01A-01-BS1,TCGA-05-4403-01A-01-TS1
110,TCGA-50-8460-11A-01-TS1,TCGA-49-4510-11A-01-TS1,TCGA-44-A47G-01Z-00-DX1
111,TCGA-50-8460-01A-01-TS1,TCGA-49-4510-01Z-00-DX1,TCGA-62-A470-01Z-00-DX1
112,TCGA-55-8620-11A-01-TS1,TCGA-49-4510-11A-01-BS1,TCGA-55-5899-01A-01-TS1
113,TCGA-69-8255-01A-01-TS1,TCGA-44-2657-01A-01-BS1,TCGA-97-7554-01Z-00-DX1
114,TCGA-50-5068-01A-01-TS1,TCGA-78-7155-01A-01-TS1,TCGA-97-7554-01A-01-BS1
115,TCGA-05-4249-01Z-00-DX1,TCGA-99-8032-01A-01-TS1,TCGA-05-4433-01A-02-BS2
116,TCGA-05-4249-01A-01-BS1,TCGA-99-8033-01Z-00-DX1,TCGA-44-2662-01Z-00-DX1
117,TCGA-44-6778-01A-01-BS1,TCGA-73-4668-01Z-00-DX1,TCGA-44-2662-01A-01-TS1
118,TCGA-44-6778-11A-01-TS1,TCGA-78-7152-01A-01-BS1,TCGA-44-2662-01B-02-BS2
119,TCGA-73-4666-01A-01-TS1,TCGA-44-6776-01Z-00-DX1,TCGA-05-4403-01Z-00-DX1
120,TCGA-05-4249-01A-01-TS1,TCGA-78-7153-01A-01-BS1,TCGA-05-4403-01A-01-BS1
121,TCGA-62-8399-01A-01-BS1,TCGA-55-7283-01A-01-TS1,TCGA-62-A472-01Z-00-DX1
122,TCGA-78-7163-01A-01-TS1,TCGA-44-2666-01B-02-BS2,TCGA-62-A472-01A-01-TSA
123,TCGA-55-8090-01Z-00-DX1,TCGA-55-6712-01A-01-TS1,TCGA-97-7938-01Z-00-DX1
124,TCGA-55-6979-01Z-00-DX1,TCGA-49-4510-01A-01-TS1,TCGA-97-7938-01A-01-TS1
125,TCGA-55-7994-11A-01-TS1,TCGA-49-4510-01Z-00-DX2,TCGA-MP-A4TK-01A-01-TSA
126,TCGA-80-5608-01Z-00-DX1,TCGA-97-8175-01Z-00-DX1,TCGA-MP-A4TK-01Z-00-DX1
127,TCGA-05-4424-01Z-00-DX1,TCGA-38-7271-11A-01-TS1,TCGA-50-6595-01A-01-BS1
128,TCGA-55-8514-11A-01-TS1,TCGA-38-7271-01Z-00-DX1,TCGA-50-6595-01A-01-TS1
129,TCGA-55-8514-01A-01-TS1,TCGA-86-8076-01Z-00-DX1,TCGA-44-8120-01A-01-TS1
130,TCGA-49-4486-01A-01-BS1,TCGA-38-4632-01A-01-BS1,TCGA-49-6743-01A-01-TS1
131,TCGA-44-3919-11A-01-TS1,TCGA-75-5122-01A-01-TS1,TCGA-55-7725-11A-01-TS1
132,TCGA-86-8358-01Z-00-DX1,TCGA-MP-A4TH-01A-03-TSC,TCGA-97-7554-01A-01-TS1
133,TCGA-44-3919-01A-02-BS2,TCGA-75-6205-01A-01-TS1,TCGA-97-8552-01A-01-TS1
134,TCGA-44-3918-11A-01-BS1,TCGA-75-6205-01Z-00-DX1,TCGA-95-7039-01A-01-BS1
135,TCGA-55-7914-11A-01-TS1,TCGA-55-A494-01Z-00-DX1,TCGA-NJ-A55A-01A-01-TSA
136,TCGA-49-6767-01A-01-TS1,TCGA-44-2659-01A-01-TS1,TCGA-44-A47G-01A-02-TSB
137,TCGA-44-4112-01B-05-TS5,TCGA-38-4627-01A-01-TS1,TCGA-62-A470-01A-01-TS1
138,TCGA-35-4123-01A-01-TS1,TCGA-38-4627-01A-01-BS1,TCGA-55-8299-01Z-00-DX1
139,TCGA-50-5942-01Z-00-DX1,TCGA-67-6215-01A-01-BS1,TCGA-05-4382-01A-01-BS1
140,TCGA-55-1594-01A-01-BS1,TCGA-44-2666-11A-03-TS3,TCGA-71-8520-01Z-00-DX1
141,TCGA-05-4395-01Z-00-DX1,TCGA-44-2666-01A-01-TS1,TCGA-78-7149-01Z-00-DX1
142,TCGA-49-AAR4-11A-01-TSA,TCGA-44-2666-01B-01-BS1,TCGA-55-A492-01A-01-TS1
143,TCGA-78-7161-01A-01-BS1,TCGA-78-7542-11A-01-TS1,TCGA-55-A492-01Z-00-DX1
144,TCGA-55-8621-01Z-00-DX1,TCGA-78-7542-01Z-00-DX1,TCGA-49-AAR0-01A-02-TSB
145,TCGA-44-6148-11A-01-TS1,TCGA-78-7542-01A-01-BS1,TCGA-86-8056-01A-01-BS1
146,TCGA-05-4427-01Z-00-DX1,TCGA-78-7155-01Z-00-DX1,TCGA-86-8056-01Z-00-DX1
147,TCGA-44-6147-01B-05-BS5,TCGA-78-7155-01A-01-BS1,TCGA-86-8054-01Z-00-DX1
148,TCGA-44-6147-01B-04-BS4,TCGA-L4-A4E5-01Z-00-DX1,TCGA-86-8054-01A-01-BS1
149,TCGA-50-5933-11A-01-TS1,TCGA-62-A471-01Z-00-DX1,TCGA-51-4079-11A-01-TS1
150,TCGA-44-6147-01A-01-BS1,TCGA-73-4662-01A-01-BS1,TCGA-51-4079-11A-01-BS1
151,TCGA-44-6147-11A-05-TS5,TCGA-55-6980-01Z-00-DX1,TCGA-22-5485-01A-01-TS1
152,TCGA-44-6147-01A-03-TS3,TCGA-55-6980-01A-01-TS1,TCGA-51-4079-01Z-00-DX1
153,TCGA-55-7726-01Z-00-DX1,TCGA-97-8171-01Z-00-DX1,TCGA-66-2763-01A-01-BS1
154,TCGA-55-7726-11A-01-TS1,TCGA-86-6851-01A-01-TS1,TCGA-51-4079-01A-01-BS1
155,TCGA-49-AARN-01Z-00-DX1,TCGA-49-AAR9-01A-02-TSB,TCGA-O2-A52N-01Z-00-DX1
156,TCGA-78-7156-01A-01-BS1,TCGA-44-7669-11A-01-TS1,TCGA-66-2734-11A-01-BS1
157,TCGA-44-3917-01B-02-BS2,TCGA-55-6981-01Z-00-DX1,TCGA-66-2734-01Z-00-DX1
158,TCGA-50-6591-11A-01-TS1,TCGA-55-6981-11A-01-TS1,TCGA-63-7023-01A-01-BS1
159,TCGA-44-3917-01Z-00-DX1,TCGA-55-6981-01A-01-TS1,TCGA-37-4141-01A-02-BS2
160,TCGA-49-AARQ-11A-02-TS2,TCGA-44-6146-01A-03-TSC,TCGA-NC-A5HP-01Z-00-DX1
161,TCGA-49-4512-01Z-00-DX1,TCGA-44-6146-01A-01-TS1,TCGA-60-2723-01Z-00-DX1
162,TCGA-05-5425-01A-01-BS1,TCGA-44-6146-11A-02-TS2,TCGA-60-2723-01A-01-TS1
163,TCGA-50-5045-01A-01-TS1,TCGA-33-AASB-01A-01-TSA,TCGA-43-8115-11A-01-TS1
164,TCGA-55-8203-01Z-00-DX1,TCGA-66-2744-01A-01-TS1,TCGA-22-1011-01A-01-BS1
165,TCGA-49-AARR-11A-01-TS1,TCGA-18-4721-01Z-00-DX1,TCGA-98-A53J-01Z-00-DX1
166,TCGA-55-A491-01Z-00-DX1,TCGA-22-4609-01A-01-BS1,TCGA-34-5239-01A-02-BS2
167,TCGA-86-7711-01Z-00-DX1,TCGA-18-4086-01A-01-TS1,TCGA-37-4130-01A-01-BS1
168,TCGA-86-7711-01A-01-BS1,TCGA-18-4086-01Z-00-DX1,TCGA-18-3414-11A-01-BS1
169,TCGA-05-4389-01A-01-BS1,TCGA-21-1070-01A-01-BS1,TCGA-18-3414-01Z-00-DX1
170,TCGA-64-5815-01A-01-BS1,TCGA-56-8624-11A-01-TS1,TCGA-56-A4BW-01A-01-TS1
171,TCGA-05-4389-01A-01-TS1,TCGA-56-8624-01Z-00-DX1,TCGA-98-8022-01A-01-TS1
172,TCGA-50-6673-01A-01-BS1,TCGA-56-8624-01A-01-TS1,TCGA-98-8022-01Z-00-DX1
173,TCGA-55-7574-01A-01-BS1,TCGA-18-4721-11A-01-BS1,TCGA-66-2783-11A-01-TS1
174,TCGA-86-7701-01A-01-BS1,TCGA-56-8628-01Z-00-DX1,TCGA-66-2783-01Z-00-DX1
175,TCGA-86-7701-01Z-00-DX1,TCGA-77-8153-01A-01-TS1,TCGA-34-2600-01A-01-BS1
176,TCGA-44-7662-01A-01-TS1,TCGA-22-4609-11A-01-TS1,TCGA-34-2600-11A-01-BS1
177,TCGA-44-7662-01Z-00-DX1,TCGA-18-4086-01A-01-BS1,TCGA-66-2783-01A-01-TS1
178,TCGA-49-4512-11A-01-TS1,TCGA-68-7755-01A-01-TS1,TCGA-66-2755-01A-01-BS1
179,TCGA-71-6725-01A-01-BS1,TCGA-85-6560-01A-01-TS1,TCGA-21-1077-01A-01-BS1
180,TCGA-35-5375-01A-01-BS1,TCGA-77-A5GB-01B-01-TS1,TCGA-21-1077-01Z-00-DX1
181,TCGA-50-5068-01A-01-BS1,TCGA-43-2576-01A-01-BS1,TCGA-21-1077-01A-01-TS1
182,TCGA-44-6778-01A-01-TS1,TCGA-56-8628-11A-01-TS1,TCGA-37-4130-01Z-00-DX1
183,TCGA-49-6761-01A-02-BS2,TCGA-33-AASB-01Z-00-DX1,TCGA-37-4130-01A-01-TS1
184,TCGA-44-6778-01Z-00-DX1,TCGA-33-AASB-11A-01-TSA,TCGA-18-3414-11A-01-TS1
185,TCGA-67-3772-01A-01-TS1,TCGA-66-2744-11A-01-TS1,TCGA-22-5481-01Z-00-DX1
186,TCGA-55-7227-01Z-00-DX1,TCGA-18-4721-11A-01-TS1,TCGA-85-7696-01Z-00-DX1
187,TCGA-78-7145-01Z-00-DX1,TCGA-77-8153-01Z-00-DX1,TCGA-98-8022-11A-01-TS1
188,TCGA-55-7994-01Z-00-DX1,TCGA-18-3421-01Z-00-DX1,TCGA-34-2600-01Z-00-DX1
189,TCGA-69-A59K-01Z-00-DX1,TCGA-22-4609-01Z-00-DX1,TCGA-34-2600-11A-01-TS1
190,TCGA-78-7535-01Z-00-DX1,TCGA-58-8392-01A-01-BS1,TCGA-21-5782-01A-01-BS1
191,TCGA-44-6145-11A-01-TS1,TCGA-68-7755-01Z-00-DX1,TCGA-77-7138-01A-02-BS2
192,TCGA-44-4112-11A-01-TS1,TCGA-90-A4EE-01A-01-TS1,TCGA-98-A53A-01A-01-TS1
193,TCGA-49-4486-11A-01-BS1,TCGA-66-2778-11A-01-TS1,TCGA-22-5482-01A-01-TS1
194,TCGA-62-8395-01A-01-BS1,TCGA-66-2778-01A-02-BS2,TCGA-22-5473-01Z-00-DX1
195,TCGA-05-4425-01A-01-BS1,TCGA-66-2778-01A-01-BS1,TCGA-60-2725-01Z-00-DX1
196,TCGA-05-4425-01A-01-TS1,TCGA-66-2778-01Z-00-DX1,TCGA-22-5481-11A-01-TS1
197,TCGA-44-4112-11A-01-BS1,TCGA-22-5483-01A-01-TS1,TCGA-85-7696-01A-01-TS1
198,TCGA-44-4112-01A-01-BS1,TCGA-22-5483-11A-01-TS1,TCGA-46-3766-01Z-00-DX1
199,TCGA-55-7914-01A-01-TS1,TCGA-66-2766-11A-01-BS1,TCGA-85-7950-01Z-00-DX1
200,TCGA-44-4112-11A-03-TSC,TCGA-68-7756-01A-01-BS1,TCGA-85-7950-01A-01-BS1
201,TCGA-49-6767-01A-01-BS1,TCGA-46-6026-01A-01-TS1,TCGA-56-A4BW-01Z-00-DX1
202,TCGA-44-3918-01Z-00-DX1,TCGA-92-8065-01Z-00-DX1,TCGA-85-7696-01A-01-BS1
203,TCGA-44-3918-01B-02-BS2,TCGA-92-8065-01A-01-TS1,TCGA-66-2783-11A-01-BS1
204,TCGA-55-8204-01Z-00-DX1,TCGA-66-2766-01A-01-BS1,TCGA-21-5782-01Z-00-DX1
205,TCGA-44-4112-01A-03-TSC,TCGA-22-5483-01Z-00-DX1,TCGA-77-7138-11A-01-TS1
206,TCGA-44-3918-01A-01-BS1,TCGA-77-8136-01Z-00-DX1,TCGA-77-7138-01Z-00-DX1
207,TCGA-44-3918-01A-01-TS1,TCGA-43-7657-01A-02-BS2,TCGA-66-2755-01Z-00-DX1
208,TCGA-44-4112-01A-01-TS1,TCGA-85-A4QQ-01A-04-TSD,TCGA-63-5128-01A-01-BS1
209,TCGA-44-4112-01B-05-BS5,TCGA-63-6202-01A-01-TS1,TCGA-66-2755-11A-01-TS1
210,TCGA-55-7903-01A-01-TS1,TCGA-46-6026-01A-01-BS1,TCGA-63-5128-01A-01-TS1
211,TCGA-55-1594-11A-01-TS1,TCGA-46-6026-01Z-00-DX1,TCGA-22-5482-11A-01-TS1
212,TCGA-55-1594-01A-01-TS1,TCGA-66-2766-11A-01-TS1,TCGA-22-5473-11A-01-TS1
213,TCGA-86-8074-01A-01-BS1,TCGA-66-2766-01Z-00-DX1,TCGA-22-5473-01A-01-TS1
214,TCGA-53-7624-01A-01-TS1,TCGA-66-2766-01A-01-TS1,TCGA-60-2725-11A-01-BS1
215,TCGA-50-8460-01A-01-BS1,TCGA-85-8071-01A-01-TS1,TCGA-60-2725-11A-01-TS1
216,TCGA-69-8255-01Z-00-DX1,TCGA-39-5027-01A-02-BS2,TCGA-66-2783-01A-01-BS1
217,TCGA-75-6207-01Z-00-DX1,TCGA-O2-A52S-01Z-00-DX1,TCGA-34-2600-01A-01-TS1
218,TCGA-71-6725-01A-01-TS1,TCGA-85-A4QQ-01Z-00-DX1,TCGA-21-5782-01A-01-TS1
219,TCGA-71-6725-01Z-00-DX1,TCGA-98-8020-11A-01-TS1,TCGA-92-8064-01Z-00-DX1
220,TCGA-62-A46Y-01A-01-TS1,TCGA-39-5039-01A-01-BS1,TCGA-63-5128-01Z-00-DX1
221,TCGA-35-5375-01Z-00-DX1,TCGA-77-8136-01A-01-TS1,TCGA-92-8064-01A-01-TS1
222,TCGA-62-8399-11A-01-TS1,TCGA-68-7756-01A-01-TS1,TCGA-46-3766-01A-01-TS1
223,TCGA-78-7159-01A-01-TS1,TCGA-43-7657-11A-01-TS1,TCGA-98-A53A-01Z-00-DX1
224,TCGA-78-7159-01A-01-BS1,TCGA-43-7657-01Z-00-DX1,TCGA-66-2755-11A-01-BS1
225,TCGA-78-7163-11A-01-TS1,TCGA-58-A46J-01A-01-TSA,TCGA-22-5482-01Z-00-DX1
226,TCGA-05-5429-01A-01-TS1,TCGA-58-A46J-01Z-00-DX1,TCGA-85-7950-01A-01-TS1
227,TCGA-55-8085-01Z-00-DX1,TCGA-39-5039-11A-01-TS1,TCGA-60-2725-01A-01-BS1
228,TCGA-78-7537-01A-01-BS1,TCGA-85-8071-01Z-00-DX1,TCGA-22-4593-01A-01-BS1
229,TCGA-55-8085-01A-01-TS1,TCGA-39-5027-01A-01-BS1,TCGA-98-A53I-01Z-00-DX1
