,train,val,test
58,C3L-01924-24,C3L-02358-23,C3L-02627-22
59,C3L-01924-25,C3L-02648-21,C3L-02627-23
60,C3L-02165-21,C3L-02648-22,C3L-02627-24
61,C3L-02165-22,C3L-02648-23,C3L-02627-25
62,C3L-02165-23,C3L-02648-24,C3L-02629-21
63,C3L-02345-21,C3L-02648-25,C3L-02629-22
64,C3L-02345-22,C3L-02951-22,C3L-02629-23
65,C3L-02345-23,C3L-02951-23,C3L-02629-24
66,C3L-02348-21,C3L-03987-21,C3L-02629-25
67,C3L-02348-22,C3L-03987-22,C3L-03961-21
68,C3L-02365-21,C3L-03987-23,C3L-03961-22
69,C3L-02365-24,C3L-03987-24,C3L-03961-23
70,C3L-02365-25,C3L-03987-25,C3L-03961-24
71,C3L-02508-22,C3L-04781-21,C3L-03961-25
72,C3L-02508-23,C3L-04781-22,C3L-05022-21
73,C3L-02549-21,C3L-04781-23,C3L-05022-22
74,C3L-02549-22,C3L-04781-25,C3L-05022-23
75,C3L-02560-21,C3L-04856-21,C3L-05022-24
76,C3L-02560-22,C3L-04856-22,C3L-05693-21
77,C3L-02601-21,C3L-04856-23,C3N-01020-21
78,C3L-02661-21,C3L-04856-24,C3N-01020-22
79,C3L-02661-22,C3L-04856-25,C3N-01020-23
80,C3L-02661-23,C3L-04861-21,C3N-01020-24
81,C3L-02661-24,C3L-04861-22,C3N-01025-21
82,C3L-02661-25,C3L-04861-23,C3N-01025-22
83,C3L-02834-21,C3L-04861-24,C3N-01025-23
84,C3L-02834-22,C3L-04861-25,C3N-01025-24
85,C3L-02834-23,C3L-04874-21,C3N-01411-21
86,C3L-02893-22,C3L-04874-22,C3N-01411-22
87,C3L-02957-21,C3L-04874-23,C3N-01411-23
88,C3L-02957-22,C3L-04874-24,C3N-01411-24
89,C3L-02957-23,C3L-04874-25,C3N-03093-21
90,C3L-02958-21,C3L-04887-21,C3N-03093-22
91,C3L-02967-21,C3L-04887-22,C3N-03093-23
92,C3L-03268-21,C3L-04887-23,C3N-03093-24
93,C3L-03268-22,C3L-04887-24,C3N-03882-21
94,C3L-03268-23,C3L-04887-25,C3N-03882-22
95,C3L-03271-21,C3L-04889-21,C3N-05079-21
96,C3L-03271-22,C3L-04889-24,C3N-05923-21
97,C3L-03271-23,C3L-05148-21,
98,C3L-03462-23,C3L-05148-22,
99,C3L-03462-24,C3L-05148-23,
100,C3L-03463-27,C3L-05148-24,
101,C3L-03679-22,C3L-05148-25,
102,C3L-03717-21,C3N-04127-21,
103,C3L-03721-21,C3N-04127-22,
104,C3L-03976-21,C3N-05080-25,
105,C3L-03976-22,C3N-05080-27,
106,C3L-03976-23,,
107,C3L-03976-24,,
108,C3L-03976-25,,
109,C3L-04033-21,,
110,C3L-04033-22,,
111,C3L-04033-23,,
112,C3L-04033-24,,
113,C3L-04033-25,,
114,C3L-04757-21,,
115,C3L-04757-22,,
116,C3L-04757-23,,
117,C3L-04757-24,,
118,C3L-04757-25,,
119,C3L-04759-21,,
120,C3L-04759-22,,
121,C3L-04759-23,,
122,C3L-04759-24,,
123,C3L-04759-25,,
124,C3N-00167-21,,
125,C3N-00167-22,,
126,C3N-00167-23,,
127,C3N-00167-24,,
128,C3N-00169-21,,
129,C3N-00169-22,,
130,C3N-00169-23,,
131,C3N-00169-24,,
132,C3N-00175-21,,
133,C3N-00175-22,,
134,C3N-00175-23,,
135,C3N-00175-24,,
136,C3N-00180-21,,
137,C3N-00180-22,,
138,C3N-00180-23,,
139,C3N-00180-24,,
140,C3N-00217-21,,
141,C3N-00217-22,,
142,C3N-00217-23,,
143,C3N-00217-24,,
144,C3N-00433-21,,
145,C3N-00433-22,,
146,C3N-00433-23,,
147,C3N-00433-24,,
148,C3N-00433-25,,
149,C3N-00546-21,,
150,C3N-00546-22,,
151,C3N-00546-23,,
152,C3N-00546-24,,
153,C3N-00547-21,,
154,C3N-00547-22,,
155,C3N-00547-23,,
156,C3N-00547-24,,
157,C3N-00549-21,,
158,C3N-00549-22,,
159,C3N-00549-23,,
160,C3N-00549-24,,
161,C3N-00550-21,,
162,C3N-00550-22,,
163,C3N-00550-23,,
164,C3N-00550-24,,
165,C3N-00551-21,,
166,C3N-00551-22,,
167,C3N-00551-23,,
168,C3N-00551-24,,
169,C3N-00552-21,,
170,C3N-00552-22,,
171,C3N-00552-23,,
172,C3N-00552-24,,
173,C3N-00556-21,,
174,C3N-00556-22,,
175,C3N-00556-23,,
176,C3N-00556-24,,
177,C3N-00559-21,,
178,C3N-00559-22,,
179,C3N-00559-23,,
180,C3N-00559-24,,
181,C3N-00572-21,,
182,C3N-00572-22,,
183,C3N-00572-23,,
184,C3N-00572-24,,
185,C3N-00574-21,,
186,C3N-00574-22,,
187,C3N-00574-23,,
188,C3N-00574-24,,
189,C3N-00578-21,,
190,C3N-00578-22,,
191,C3N-00578-23,,
192,C3N-00578-24,,
193,C3N-00579-21,,
194,C3N-00579-22,,
195,C3N-00579-23,,
196,C3N-00579-24,,
197,C3N-00580-21,,
198,C3N-00580-22,,
199,C3N-00580-23,,
200,C3N-00580-24,,
201,C3N-01019-21,,
202,C3N-01019-22,,
203,C3N-01019-23,,
204,C3N-01019-24,,
205,C3N-01021-21,,
206,C3N-01021-22,,
207,C3N-01021-23,,
208,C3N-01021-24,,
209,C3N-01022-21,,
210,C3N-01022-22,,
211,C3N-01022-23,,
212,C3N-01022-24,,
213,C3N-01023-21,,
214,C3N-01023-22,,
215,C3N-01023-23,,
216,C3N-01023-24,,
217,C3N-01024-21,,
218,C3N-01024-22,,
219,C3N-01024-23,,
220,C3N-01024-24,,
221,C3N-01030-21,,
222,C3N-01030-22,,
223,C3N-01030-23,,
224,C3N-01030-24,,
225,C3N-01071-21,,
226,C3N-01071-22,,
227,C3N-01071-23,,
228,C3N-01071-24,,
229,C3N-01072-21,,
230,C3N-01072-22,,
231,C3N-01072-23,,
232,C3N-01072-24,,
233,C3N-01074-21,,
234,C3N-01074-22,,
235,C3N-01074-23,,
236,C3N-01074-24,,
237,C3N-01408-21,,
238,C3N-01408-22,,
239,C3N-01408-23,,
240,C3N-01408-24,,
241,C3N-01409-21,,
242,C3N-01409-22,,
243,C3N-01409-23,,
244,C3N-01409-24,,
245,C3N-01410-21,,
246,C3N-01410-22,,
247,C3N-01410-23,,
248,C3N-01410-24,,
249,C3N-01413-21,,
250,C3N-01413-22,,
251,C3N-01413-23,,
252,C3N-01413-24,,
253,C3N-01415-21,,
254,C3N-01415-22,,
255,C3N-01415-23,,
256,C3N-01415-24,,
257,C3N-01416-21,,
258,C3N-01416-22,,
259,C3N-01416-23,,
260,C3N-01416-24,,
261,C3N-01419-21,,
262,C3N-01419-22,,
263,C3N-01419-23,,
264,C3N-01419-24,,
265,C3N-01488-21,,
266,C3N-01488-22,,
267,C3N-01488-23,,
268,C3N-01488-24,,
269,C3N-01489-21,,
270,C3N-01489-22,,
271,C3N-01489-23,,
272,C3N-01489-24,,
273,C3N-01823-21,,
274,C3N-01823-22,,
275,C3N-01823-23,,
276,C3N-01842-21,,
277,C3N-01842-22,,
278,C3N-01842-23,,
279,C3N-02000-21,,
280,C3N-02000-23,,
281,C3N-02002-22,,
282,C3N-02002-23,,
283,C3N-02003-21,,
284,C3N-02003-22,,
285,C3N-02067-21,,
286,C3N-02067-22,,
287,C3N-02088-21,,
288,C3N-02088-22,,
289,C3N-02088-23,,
290,C3N-02088-24,,
291,C3N-02089-21,,
292,C3N-02089-22,,
293,C3N-02089-23,,
294,C3N-02089-24,,
295,C3N-02141-21,,
296,C3N-02141-22,,
297,C3N-02141-23,,
298,C3N-02141-24,,
299,C3N-02142-21,,
300,C3N-02142-22,,
301,C3N-02142-24,,
302,C3N-02144-21,,
303,C3N-02144-22,,
304,C3N-02144-23,,
305,C3N-02144-24,,
306,C3N-02145-21,,
307,C3N-02145-22,,
308,C3N-02145-23,,
309,C3N-02145-24,,
310,C3N-02146-21,,
311,C3N-02146-22,,
312,C3N-02146-23,,
313,C3N-02146-24,,
314,C3N-02149-21,,
315,C3N-02149-22,,
316,C3N-02149-23,,
317,C3N-02149-24,,
318,C3N-02155-21,,
319,C3N-02155-22,,
320,C3N-02155-23,,
321,C3N-02155-24,,
322,C3N-02158-21,,
323,C3N-02158-22,,
324,C3N-02158-23,,
325,C3N-02158-24,,
326,C3N-02192-21,,
327,C3N-02192-22,,
328,C3N-02192-23,,
329,C3N-02192-24,,
330,C3N-02193-21,,
331,C3N-02193-22,,
332,C3N-02193-23,,
333,C3N-02193-24,,
334,C3N-02193-25,,
335,C3N-02230-21,,
336,C3N-02230-22,,
337,C3N-02230-23,,
338,C3N-02230-24,,
339,C3N-02237-21,,
340,C3N-02237-22,,
341,C3N-02237-23,,
342,C3N-02237-24,,
343,C3N-02242-21,,
344,C3N-02242-22,,
345,C3N-02242-23,,
346,C3N-02242-24,,
347,C3N-02379-21,,
348,C3N-02379-22,,
349,C3N-02380-21,,
350,C3N-02380-22,,
351,C3N-02421-21,,
352,C3N-02421-22,,
353,C3N-02422-21,,
354,C3N-02422-22,,
355,C3N-02423-21,,
356,C3N-02423-22,,
357,C3N-02433-21,,
358,C3N-02433-22,,
359,C3N-02572-21,,
360,C3N-02572-22,,
361,C3N-02582-21,,
362,C3N-02582-22,,
363,C3N-02586-21,,
364,C3N-02586-22,,
365,C3N-02587-21,,
366,C3N-02587-22,,
367,C3N-02588-21,,
368,C3N-02588-22,,
369,C3N-02729-21,,
370,C3N-02729-22,,
371,C3N-02757-21,,
372,C3N-02757-22,,
373,C3N-02758-21,,
374,C3N-02758-22,,
375,C3N-02764-22,,
376,C3N-02764-23,,
377,C3N-02828-21,,
378,C3N-02828-22,,
379,C3N-02828-23,,
380,C3N-02828-24,,
381,C3N-02916-21,,
382,C3N-02916-22,,
383,C3N-02916-23,,
384,C3N-02916-24,,
385,C3N-02919-21,,
386,C3N-02919-22,,
387,C3N-02919-23,,
388,C3N-02919-24,,
389,C3N-02920-21,,
390,C3N-02920-22,,
391,C3N-02920-23,,
392,C3N-02920-24,,
393,C3N-02926-21,,
394,C3N-02926-22,,
395,C3N-02928-21,,
396,C3N-02928-22,,
397,C3N-02929-21,,
398,C3N-02929-22,,
399,C3N-03238-21,,
400,C3N-03238-22,,
401,C3N-03238-23,,
402,C3L-00415-21,,
403,C3L-00415-23,,
404,C3L-00445-21,,
405,C3L-00445-25,,
406,C3L-00445-26,,
407,C3L-00503-21,,
408,C3L-00503-22,,
409,C3L-00503-23,,
410,C3L-00568-21,,
411,C3L-00568-22,,
412,C3L-00568-23,,
413,C3L-00603-21,,
414,C3L-00603-22,,
415,C3L-00904-21,,
416,C3L-00904-22,,
417,C3L-00923-23,,
418,C3L-00927-21,,
419,C3L-00927-22,,
420,C3L-00927-23,,
421,C3L-00993-21,,
422,C3L-00993-22,,
423,C3L-00993-23,,
424,C3L-00993-24,,
425,C3L-01000-24,,
426,C3L-01000-25,,
427,C3L-01285-21,,
428,C3L-01285-22,,
429,C3L-01285-23,,
430,C3L-01455-21,,
431,C3L-01455-22,,
432,C3L-01455-23,,
433,C3L-01606-21,,
434,C3L-01884-21,,
435,C3L-01884-22,,
436,C3L-02127-21,,
437,C3L-02127-22,,
438,C3L-02127-23,,
439,C3L-02127-24,,
440,C3L-02130-21,,
441,C3L-02130-22,,
442,C3L-02130-23,,
443,C3L-02130-24,,
444,C3L-02168-21,,
445,C3L-02168-22,,
446,C3L-02168-23,,
447,C3L-02170-21,,
448,C3L-02170-22,,
449,C3L-02170-23,,
450,C3L-02546-21,,
451,C3L-02546-23,,
452,C3L-02552-22,,
453,C3L-02552-23,,
454,C3L-02625-21,,
455,C3L-02625-22,,
456,C3L-02625-23,,
457,C3L-02625-24,,
458,C3L-02625-25,,
459,C3L-02649-21,,
460,C3L-02649-22,,
461,C3L-02649-23,,
462,C3L-02649-24,,
463,C3L-02649-25,,
464,C3L-02891-21,,
465,C3L-02963-21,,
466,C3L-02963-22,,
467,C3L-02963-23,,
468,C3L-02964-21,,
469,C3L-02964-22,,
470,C3L-02968-22,,
471,C3L-02969-21,,
472,C3L-02969-22,,
473,C3L-03272-21,,
474,C3L-03272-22,,
475,C3L-03272-23,,
476,C3L-03678-21,,
477,C3L-03678-23,,
478,C3L-03962-21,,
479,C3L-03962-23,,
480,C3L-03962-24,,
481,C3L-03962-25,,
482,C3L-03963-21,,
483,C3L-03963-22,,
484,C3L-03963-23,,
485,C3L-03963-24,,
486,C3L-03963-25,,
487,C3L-03965-21,,
488,C3L-03965-22,,
489,C3L-03965-23,,
490,C3L-03965-24,,
491,C3L-03965-25,,
492,C3L-04013-21,,
493,C3L-04013-22,,
494,C3L-04013-23,,
495,C3L-04013-24,,
496,C3L-04013-25,,
497,C3L-04014-21,,
498,C3L-04014-22,,
499,C3L-04014-23,,
500,C3L-04014-24,,
501,C3L-04014-25,,
502,C3L-04071-21,,
503,C3L-04071-23,,
504,C3L-04079-21,,
505,C3L-04079-22,,
506,C3L-04361-21,,
507,C3L-04361-22,,
508,C3L-04361-23,,
509,C3L-04361-24,,
510,C3L-04361-25,,
511,C3L-04378-21,,
512,C3L-04378-22,,
513,C3L-04378-23,,
514,C3L-04378-24,,
515,C3L-04378-25,,
516,C3L-04379-21,,
517,C3L-04379-22,,
518,C3L-04379-23,,
519,C3L-04379-24,,
520,C3L-04379-25,,
521,C3L-04391-23,,
522,C3L-04402-21,,
523,C3L-04404-21,,
524,C3L-04408-21,,
525,C3L-04409-21,,
526,C3L-04409-23,,
527,C3L-04410-21,,
528,C3L-04410-22,,
529,C3L-04410-23,,
530,C3L-04728-21,,
531,C3L-04746-21,,
532,C3L-04746-22,,
533,C3L-04746-23,,
534,C3L-04746-24,,
535,C3L-04746-25,,
536,C3L-04749-21,,
537,C3L-04749-22,,
538,C3L-04749-23,,
539,C3L-04749-24,,
540,C3L-04786-21,,
541,C3L-04786-22,,
542,C3L-04786-23,,
543,C3L-04786-24,,
544,C3L-04786-25,,
545,C3L-04804-21,,
546,C3L-04804-22,,
547,C3L-04804-23,,
548,C3L-04804-24,,
549,C3L-04804-25,,
550,C3L-04808-21,,
551,C3L-04808-22,,
552,C3L-04808-23,,
553,C3L-04854-21,,
554,C3L-04854-22,,
555,C3L-04854-23,,
556,C3L-04854-24,,
557,C3L-04854-25,,
558,C3L-04858-21,,
559,C3L-04858-22,,
560,C3L-04858-23,,
561,C3L-04858-24,,
562,C3L-04858-25,,
563,C3L-04863-21,,
564,C3L-04863-22,,
565,C3L-04863-23,,
566,C3L-04863-24,,
567,C3L-04863-25,,
568,C3L-04866-21,,
569,C3L-04866-22,,
570,C3L-04866-23,,
571,C3L-04866-24,,
572,C3L-04866-25,,
573,C3L-04868-21,,
574,C3L-04868-22,,
575,C3L-04868-23,,
576,C3L-04868-24,,
577,C3L-04868-25,,
578,C3L-04872-21,,
579,C3L-04872-22,,
580,C3L-04872-23,,
581,C3L-04872-24,,
582,C3L-04872-25,,
583,C3L-04878-21,,
584,C3L-04878-22,,
585,C3L-04878-23,,
586,C3L-04878-24,,
587,C3L-04878-25,,
588,C3L-04880-21,,
589,C3L-04880-22,,
590,C3L-04880-23,,
591,C3L-04880-24,,
592,C3L-04880-25,,
593,C3L-04888-21,,
594,C3L-04888-22,,
595,C3L-04888-23,,
596,C3L-04888-24,,
597,C3L-04888-25,,
598,C3L-04912-22,,
599,C3L-04912-23,,
600,C3L-04912-25,,
601,C3L-04916-21,,
602,C3L-04916-22,,
603,C3L-04916-23,,
604,C3L-04916-24,,
605,C3L-04916-25,,
606,C3L-04921-21,,
607,C3L-04921-22,,
608,C3L-04921-23,,
609,C3L-04921-24,,
610,C3L-04921-25,,
611,C3L-04922-21,,
612,C3L-04922-22,,
613,C3L-04922-23,,
614,C3L-04922-24,,
615,C3L-04922-25,,
616,C3L-05020-21,,
617,C3L-05020-22,,
618,C3L-05020-24,,
619,C3L-05020-25,,
620,C3L-05145-21,,
621,C3L-05145-22,,
622,C3L-05145-23,,
623,C3L-05145-24,,
624,C3L-05145-25,,
625,C3L-05150-21,,
626,C3L-05150-22,,
627,C3L-05150-23,,
628,C3L-05150-24,,
629,C3L-05150-25,,
630,C3L-05172-21,,
631,C3L-05172-22,,
632,C3L-05172-23,,
633,C3L-05172-24,,
634,C3L-05172-25,,
635,C3L-05176-21,,
636,C3L-05176-22,,
637,C3L-05176-23,,
638,C3L-05176-24,,
639,C3L-05176-25,,
640,C3L-05212-21,,
641,C3L-05212-22,,
642,C3L-05212-23,,
643,C3L-05212-24,,
644,C3L-05212-25,,
645,C3L-05225-21,,
646,C3L-05225-22,,
647,C3L-05225-23,,
648,C3L-05225-24,,
649,C3L-05225-25,,
650,C3L-05369-21,,
651,C3L-05369-22,,
652,C3L-05369-23,,
653,C3L-05369-24,,
654,C3L-05369-25,,
655,C3L-05392-21,,
656,C3L-05392-22,,
657,C3L-05392-23,,
658,C3L-05392-24,,
659,C3L-05392-25,,
660,C3L-05393-21,,
661,C3L-05393-22,,
662,C3L-05393-23,,
663,C3L-05393-24,,
664,C3L-05393-25,,
665,C3L-05394-21,,
666,C3L-05394-22,,
667,C3L-05394-23,,
668,C3L-05394-24,,
669,C3L-05394-25,,
670,C3L-05395-21,,
671,C3L-05395-22,,
672,C3L-05395-23,,
673,C3L-05395-24,,
674,C3L-05395-25,,
675,C3L-05397-21,,
676,C3L-05397-22,,
677,C3L-05397-23,,
678,C3L-05397-24,,
679,C3L-05397-25,,
680,C3L-05398-21,,
681,C3L-05398-22,,
682,C3L-05398-23,,
683,C3L-05398-24,,
684,C3L-05398-25,,
685,C3L-05399-21,,
686,C3L-05399-22,,
687,C3L-05399-23,,
688,C3L-05399-24,,
689,C3L-05399-25,,
690,C3L-05411-21,,
691,C3L-05411-22,,
692,C3L-05411-23,,
693,C3L-05411-24,,
694,C3L-05411-25,,
695,C3L-05420-21,,
696,C3L-05420-22,,
697,C3L-05420-23,,
698,C3L-05420-24,,
699,C3L-05420-25,,
700,C3L-05422-21,,
701,C3L-05422-22,,
702,C3L-05422-23,,
703,C3L-05422-24,,
704,C3L-05422-25,,
705,C3L-05423-21,,
706,C3L-05423-22,,
707,C3L-05423-23,,
708,C3L-05423-24,,
709,C3L-05423-25,,
710,C3L-05427-21,,
711,C3L-05427-22,,
712,C3L-05427-23,,
713,C3L-05427-24,,
714,C3L-05427-25,,
715,C3L-05428-21,,
716,C3L-05428-22,,
717,C3L-05428-23,,
718,C3L-05428-24,,
719,C3L-05428-25,,
720,C3L-06169-21,,
721,C3L-06169-22,,
722,C3L-06169-23,,
723,C3L-06169-24,,
724,C3L-06169-25,,
725,C3N-00211-21,,
726,C3N-00211-22,,
727,C3N-00211-23,,
728,C3N-00211-24,,
729,C3N-00221-24,,
730,C3N-00221-25,,
731,C3N-00221-26,,
732,C3N-00221-27,,
733,C3N-00221-28,,
734,C3N-00555-21,,
735,C3N-00555-22,,
736,C3N-00555-23,,
737,C3N-00555-24,,
738,C3N-01017-21,,
739,C3N-01017-22,,
740,C3N-01017-23,,
741,C3N-01017-24,,
742,C3N-01018-21,,
743,C3N-01018-22,,
744,C3N-01018-23,,
745,C3N-01018-24,,
746,C3N-01028-21,,
747,C3N-01028-22,,
748,C3N-01028-23,,
749,C3N-01028-24,,
750,C3N-01846-21,,
751,C3N-01846-22,,
752,C3N-01846-23,,
753,C3N-02339-21,,
754,C3N-02339-22,,
755,C3N-02339-23,,
756,C3N-02374-21,,
757,C3N-02374-22,,
758,C3N-02375-21,,
759,C3N-02375-22,,
760,C3N-02425-21,,
761,C3N-02425-22,,
762,C3N-02426-21,,
763,C3N-02426-22,,
764,C3N-02494-21,,
765,C3N-02523-21,,
766,C3N-02523-22,,
767,C3N-02575-21,,
768,C3N-02575-22,,
769,C3N-02688-21,,
770,C3N-03051-21,,
771,C3N-03051-22,,
772,C3N-03072-22,,
773,C3N-03076-21,,
774,C3N-03076-22,,
775,C3N-03092-21,,
776,C3N-03092-22,,
777,C3N-03092-23,,
778,C3N-03092-24,,
779,C3N-03204-21,,
780,C3N-03204-22,,
781,C3N-03486-21,,
782,C3N-03486-22,,
783,C3N-03486-23,,
784,C3N-03662-21,,
785,C3N-03662-22,,
786,C3N-03662-23,,
787,C3N-03848-21,,
788,C3N-03851-21,,
789,C3N-03851-24,,
790,C3N-03875-21,,
791,C3N-03875-22,,
792,C3N-03877-21,,
793,C3N-03877-22,,
794,C3N-03880-21,,
795,C3N-03880-22,,
796,C3N-03886-21,,
797,C3N-03886-22,,
798,C3N-03886-23,,
799,C3N-03923-21,,
800,C3N-03923-22,,
801,C3N-03923-23,,
802,C3N-04124-21,,
803,C3N-04124-22,,
804,C3N-04155-21,,
805,C3N-04155-23,,
806,C3N-04169-22,,
807,C3N-04170-21,,
808,C3N-04179-26,,
809,C3N-05078-21,,
810,C3N-05100-27,,
811,C3N-05630-22,,
812,C3N-05929-23,,
