,train,val,test
40,C3L-00973-23,C3N-00545-21,C3N-02923-21
41,C3L-00973-24,C3N-00545-22,C3N-02923-22
42,C3L-00973-25,C3N-00545-23,C3N-02923-23
43,C3L-01632-21,C3N-00545-24,C3N-02923-24
44,C3L-01632-22,C3N-00546-21,C3N-02087-21
45,C3L-01632-23,C3N-00546-22,C3N-02087-22
46,C3L-01862-21,C3N-00546-23,C3N-02087-23
47,C3L-01862-22,C3N-00546-24,C3N-02087-24
48,C3L-01862-23,C3N-02757-21,C3N-01414-21
49,C3L-01889-21,C3N-02757-22,C3N-01414-22
50,C3L-02165-21,C3L-04863-21,C3N-01414-23
51,C3L-02165-22,C3L-04863-22,C3N-01414-24
52,C3L-02165-23,C3L-04863-23,C3N-03877-21
53,C3L-02219-21,C3L-04863-24,C3N-03877-22
54,C3L-02219-22,C3L-04863-25,C3L-04868-21
55,C3L-02345-21,C3N-03851-21,C3L-04868-22
56,C3L-02345-22,C3N-03851-24,C3L-04868-23
57,C3L-02345-23,C3L-04079-21,C3L-04868-24
58,C3L-02348-21,C3L-04079-22,C3L-04868-25
59,C3L-02348-22,C3L-04781-21,C3N-02494-21
60,C3L-02365-21,C3L-04781-22,C3L-04861-21
61,C3L-02365-24,C3L-04781-23,C3L-04861-22
62,C3L-02365-25,C3L-04781-25,C3L-04861-23
63,C3L-02508-22,C3L-05427-21,C3L-04861-24
64,C3L-02508-23,C3L-05427-22,C3L-04861-25
65,C3L-02560-21,C3L-05427-23,C3L-05422-21
66,C3L-02560-22,C3L-05427-24,C3L-05422-22
67,C3L-02601-21,C3L-05427-25,C3L-05422-23
68,C3L-02616-21,C3L-03678-21,C3L-05422-24
69,C3L-02616-22,C3L-03678-23,C3L-05422-25
70,C3L-02616-23,C3L-03963-21,C3L-00993-21
71,C3L-02616-24,C3L-03963-22,C3L-00993-22
72,C3L-02616-25,C3L-03963-23,C3L-00993-23
73,C3L-02661-21,C3L-03963-24,C3L-00993-24
74,C3L-02661-22,C3L-03963-25,C3L-05395-21
75,C3L-02661-23,C3N-02688-21,C3L-05395-22
76,C3L-02661-24,C3L-02648-21,C3L-05395-23
77,C3L-02661-25,C3L-02648-22,C3L-05395-24
78,C3L-02834-21,C3L-02648-23,C3L-05395-25
79,C3L-02834-22,C3L-02648-24,C3N-03848-21
80,C3L-02834-23,C3L-02648-25,C3L-04888-21
81,C3L-02893-22,C3L-05397-21,C3L-04888-22
82,C3L-02957-21,C3L-05397-22,C3L-04888-23
83,C3L-02957-22,C3L-05397-23,C3L-04888-24
84,C3L-02957-23,C3L-05397-24,C3L-04888-25
85,C3L-02958-21,C3L-05397-25,C3L-02963-21
86,C3L-02961-21,C3L-02629-21,C3L-02963-22
87,C3L-02967-21,C3L-02629-22,C3L-02963-23
88,C3L-03271-21,C3L-02629-23,C3L-02968-22
89,C3L-03271-22,C3L-02629-24,C3N-03093-21
90,C3L-03271-23,C3L-02629-25,C3N-03093-22
91,C3L-03463-27,C3L-02552-22,C3N-03093-23
92,C3L-03679-22,C3L-02552-23,C3N-03093-24
93,C3L-03717-21,C3L-04856-21,C3L-01884-21
94,C3L-03721-21,C3L-04856-22,C3L-01884-22
95,C3L-03976-21,C3L-04856-23,C3L-04361-21
96,C3L-03976-22,C3L-04856-24,C3L-04361-22
97,C3L-03976-23,C3L-04856-25,C3L-04361-23
98,C3L-03976-24,C3L-00415-21,C3L-04361-24
99,C3L-03976-25,C3L-00415-23,C3L-04361-25
100,C3L-04033-21,C3L-04014-21,C3N-01411-21
101,C3L-04033-22,C3L-04014-22,C3N-01411-22
102,C3L-04033-23,C3L-04014-23,C3N-01411-23
103,C3L-04033-24,C3L-04014-24,C3N-01411-24
104,C3L-04033-25,C3L-04014-25,C3L-05150-21
105,C3N-00167-21,C3L-04408-21,C3L-05150-22
106,C3N-00167-22,,C3L-05150-23
107,C3N-00167-23,,C3L-05150-24
108,C3N-00167-24,,C3L-05150-25
109,C3N-00169-21,,
110,C3N-00169-22,,
111,C3N-00169-23,,
112,C3N-00169-24,,
113,C3N-00175-21,,
114,C3N-00175-22,,
115,C3N-00175-23,,
116,C3N-00175-24,,
117,C3N-00203-21,,
118,C3N-00203-22,,
119,C3N-00203-23,,
120,C3N-00203-24,,
121,C3N-00217-21,,
122,C3N-00217-22,,
123,C3N-00217-23,,
124,C3N-00217-24,,
125,C3N-00433-21,,
126,C3N-00433-22,,
127,C3N-00433-23,,
128,C3N-00433-24,,
129,C3N-00433-25,,
130,C3N-00547-21,,
131,C3N-00547-22,,
132,C3N-00547-23,,
133,C3N-00547-24,,
134,C3N-00549-21,,
135,C3N-00549-22,,
136,C3N-00549-23,,
137,C3N-00549-24,,
138,C3N-00550-21,,
139,C3N-00550-22,,
140,C3N-00550-23,,
141,C3N-00550-24,,
142,C3N-00551-21,,
143,C3N-00551-22,,
144,C3N-00551-23,,
145,C3N-00551-24,,
146,C3N-00552-21,,
147,C3N-00552-22,,
148,C3N-00552-23,,
149,C3N-00552-24,,
150,C3N-00556-21,,
151,C3N-00556-22,,
152,C3N-00556-23,,
153,C3N-00556-24,,
154,C3N-00559-21,,
155,C3N-00559-22,,
156,C3N-00559-23,,
157,C3N-00559-24,,
158,C3N-00560-21,,
159,C3N-00560-22,,
160,C3N-00560-23,,
161,C3N-00560-24,,
162,C3N-00572-21,,
163,C3N-00572-22,,
164,C3N-00572-23,,
165,C3N-00572-24,,
166,C3N-00574-21,,
167,C3N-00574-22,,
168,C3N-00574-23,,
169,C3N-00574-24,,
170,C3N-00578-21,,
171,C3N-00578-22,,
172,C3N-00578-23,,
173,C3N-00578-24,,
174,C3N-00579-21,,
175,C3N-00579-22,,
176,C3N-00579-23,,
177,C3N-00579-24,,
178,C3N-00580-21,,
179,C3N-00580-22,,
180,C3N-00580-23,,
181,C3N-00580-24,,
182,C3N-01016-21,,
183,C3N-01016-22,,
184,C3N-01016-23,,
185,C3N-01016-24,,
186,C3N-01019-21,,
187,C3N-01019-22,,
188,C3N-01019-23,,
189,C3N-01019-24,,
190,C3N-01021-21,,
191,C3N-01021-22,,
192,C3N-01021-23,,
193,C3N-01021-24,,
194,C3N-01022-21,,
195,C3N-01022-22,,
196,C3N-01022-23,,
197,C3N-01022-24,,
198,C3N-01023-21,,
199,C3N-01023-22,,
200,C3N-01023-23,,
201,C3N-01023-24,,
202,C3N-01024-21,,
203,C3N-01024-22,,
204,C3N-01024-23,,
205,C3N-01024-24,,
206,C3N-01030-21,,
207,C3N-01030-22,,
208,C3N-01030-23,,
209,C3N-01030-24,,
210,C3N-01072-21,,
211,C3N-01072-22,,
212,C3N-01072-23,,
213,C3N-01072-24,,
214,C3N-01074-21,,
215,C3N-01074-22,,
216,C3N-01074-23,,
217,C3N-01074-24,,
218,C3N-01405-21,,
219,C3N-01405-22,,
220,C3N-01405-23,,
221,C3N-01405-24,,
222,C3N-01408-21,,
223,C3N-01408-22,,
224,C3N-01408-23,,
225,C3N-01408-24,,
226,C3N-01409-21,,
227,C3N-01409-22,,
228,C3N-01409-23,,
229,C3N-01409-24,,
230,C3N-01410-21,,
231,C3N-01410-22,,
232,C3N-01410-23,,
233,C3N-01410-24,,
234,C3N-01413-21,,
235,C3N-01413-22,,
236,C3N-01413-23,,
237,C3N-01413-24,,
238,C3N-01415-21,,
239,C3N-01415-22,,
240,C3N-01415-23,,
241,C3N-01415-24,,
242,C3N-01419-21,,
243,C3N-01419-22,,
244,C3N-01419-23,,
245,C3N-01419-24,,
246,C3N-01488-21,,
247,C3N-01488-22,,
248,C3N-01488-23,,
249,C3N-01488-24,,
250,C3N-01489-21,,
251,C3N-01489-22,,
252,C3N-01489-23,,
253,C3N-01489-24,,
254,C3N-01823-21,,
255,C3N-01823-22,,
256,C3N-01823-23,,
257,C3N-01842-21,,
258,C3N-01842-22,,
259,C3N-01842-23,,
260,C3N-02002-22,,
261,C3N-02002-23,,
262,C3N-02003-21,,
263,C3N-02003-22,,
264,C3N-02067-21,,
265,C3N-02067-22,,
266,C3N-02088-21,,
267,C3N-02088-22,,
268,C3N-02088-23,,
269,C3N-02088-24,,
270,C3N-02089-21,,
271,C3N-02089-22,,
272,C3N-02089-23,,
273,C3N-02089-24,,
274,C3N-02090-21,,
275,C3N-02090-22,,
276,C3N-02090-23,,
277,C3N-02141-21,,
278,C3N-02141-22,,
279,C3N-02141-23,,
280,C3N-02141-24,,
281,C3N-02142-21,,
282,C3N-02142-22,,
283,C3N-02142-24,,
284,C3N-02143-21,,
285,C3N-02143-22,,
286,C3N-02143-23,,
287,C3N-02143-24,,
288,C3N-02144-21,,
289,C3N-02144-22,,
290,C3N-02144-23,,
291,C3N-02144-24,,
292,C3N-02145-21,,
293,C3N-02145-22,,
294,C3N-02145-23,,
295,C3N-02145-24,,
296,C3N-02146-21,,
297,C3N-02146-22,,
298,C3N-02146-23,,
299,C3N-02146-24,,
300,C3L-00081-21,,
301,C3L-00445-21,,
302,C3L-00445-25,,
303,C3L-00445-26,,
304,C3L-00503-21,,
305,C3L-00503-22,,
306,C3L-00503-23,,
307,C3L-00568-21,,
308,C3L-00568-22,,
309,C3L-00568-23,,
310,C3L-00603-21,,
311,C3L-00603-22,,
312,C3L-00904-21,,
313,C3L-00904-22,,
314,C3L-00923-23,,
315,C3L-00927-21,,
316,C3L-00927-22,,
317,C3L-00927-23,,
318,C3L-00965-21,,
319,C3L-00965-22,,
320,C3L-00965-23,,
321,C3L-00965-24,,
322,C3L-01000-24,,
323,C3L-01000-25,,
324,C3L-01285-21,,
325,C3L-01285-22,,
326,C3L-01285-23,,
327,C3L-01455-21,,
328,C3L-01455-22,,
329,C3L-01455-23,,
330,C3L-01606-21,,
331,C3L-01663-22,,
332,C3L-01838-23,,
333,C3L-02127-21,,
334,C3L-02127-22,,
335,C3L-02127-23,,
336,C3L-02127-24,,
337,C3L-02130-21,,
338,C3L-02130-22,,
339,C3L-02130-23,,
340,C3L-02130-24,,
341,C3L-02164-21,,
342,C3L-02164-22,,
343,C3L-02164-23,,
344,C3L-02168-21,,
345,C3L-02168-22,,
346,C3L-02168-23,,
347,C3L-02170-21,,
348,C3L-02170-22,,
349,C3L-02170-23,,
350,C3L-02349-21,,
351,C3L-02358-21,,
352,C3L-02358-22,,
353,C3L-02358-23,,
354,C3L-02546-21,,
355,C3L-02546-23,,
356,C3L-02624-21,,
357,C3L-02624-22,,
358,C3L-02624-23,,
359,C3L-02624-24,,
360,C3L-02624-25,,
361,C3L-02625-21,,
362,C3L-02625-22,,
363,C3L-02625-23,,
364,C3L-02625-24,,
365,C3L-02625-25,,
366,C3L-02627-21,,
367,C3L-02627-22,,
368,C3L-02627-23,,
369,C3L-02627-24,,
370,C3L-02627-25,,
371,C3L-02649-21,,
372,C3L-02649-22,,
373,C3L-02649-23,,
374,C3L-02649-24,,
375,C3L-02649-25,,
376,C3L-02891-21,,
377,C3L-02951-22,,
378,C3L-02951-23,,
379,C3L-02964-21,,
380,C3L-02964-22,,
381,C3L-02969-21,,
382,C3L-02969-22,,
383,C3L-03272-21,,
384,C3L-03272-22,,
385,C3L-03272-23,,
386,C3L-03961-21,,
387,C3L-03961-22,,
388,C3L-03961-23,,
389,C3L-03961-24,,
390,C3L-03961-25,,
391,C3L-03962-21,,
392,C3L-03962-23,,
393,C3L-03962-24,,
394,C3L-03962-25,,
395,C3L-03965-21,,
396,C3L-03965-22,,
397,C3L-03965-23,,
398,C3L-03965-24,,
399,C3L-03965-25,,
400,C3L-03987-21,,
401,C3L-03987-22,,
402,C3L-03987-23,,
403,C3L-03987-24,,
404,C3L-03987-25,,
405,C3L-04013-21,,
406,C3L-04013-22,,
407,C3L-04013-23,,
408,C3L-04013-24,,
409,C3L-04013-25,,
410,C3L-04071-21,,
411,C3L-04071-23,,
412,C3L-04378-21,,
413,C3L-04378-22,,
414,C3L-04378-23,,
415,C3L-04378-24,,
416,C3L-04378-25,,
417,C3L-04379-21,,
418,C3L-04379-22,,
419,C3L-04379-23,,
420,C3L-04379-24,,
421,C3L-04379-25,,
422,C3L-04391-23,,
423,C3L-04402-21,,
424,C3L-04404-21,,
425,C3L-04409-21,,
426,C3L-04409-23,,
427,C3L-04410-21,,
428,C3L-04410-22,,
429,C3L-04410-23,,
430,C3L-04728-21,,
431,C3L-04746-21,,
432,C3L-04746-22,,
433,C3L-04746-23,,
434,C3L-04746-24,,
435,C3L-04746-25,,
436,C3L-04749-21,,
437,C3L-04749-22,,
438,C3L-04749-23,,
439,C3L-04749-24,,
440,C3L-04786-21,,
441,C3L-04786-22,,
442,C3L-04786-23,,
443,C3L-04786-24,,
444,C3L-04786-25,,
445,C3L-04804-21,,
446,C3L-04804-22,,
447,C3L-04804-23,,
448,C3L-04804-24,,
449,C3L-04804-25,,
450,C3L-04808-21,,
451,C3L-04808-22,,
452,C3L-04808-23,,
453,C3L-04854-21,,
454,C3L-04854-22,,
455,C3L-04854-23,,
456,C3L-04854-24,,
457,C3L-04854-25,,
458,C3L-04858-21,,
459,C3L-04858-22,,
460,C3L-04858-23,,
461,C3L-04858-24,,
462,C3L-04858-25,,
463,C3L-04866-21,,
464,C3L-04866-22,,
465,C3L-04866-23,,
466,C3L-04866-24,,
467,C3L-04866-25,,
468,C3L-04872-21,,
469,C3L-04872-22,,
470,C3L-04872-23,,
471,C3L-04872-24,,
472,C3L-04872-25,,
473,C3L-04874-21,,
474,C3L-04874-22,,
475,C3L-04874-23,,
476,C3L-04874-24,,
477,C3L-04874-25,,
478,C3L-04878-21,,
479,C3L-04878-22,,
480,C3L-04878-23,,
481,C3L-04878-24,,
482,C3L-04878-25,,
483,C3L-04880-21,,
484,C3L-04880-22,,
485,C3L-04880-23,,
486,C3L-04880-24,,
487,C3L-04880-25,,
488,C3L-04887-21,,
489,C3L-04887-22,,
490,C3L-04887-23,,
491,C3L-04887-24,,
492,C3L-04887-25,,
493,C3L-04889-21,,
494,C3L-04889-24,,
495,C3L-04912-22,,
496,C3L-04912-23,,
497,C3L-04912-25,,
498,C3L-04916-21,,
499,C3L-04916-22,,
500,C3L-04916-23,,
501,C3L-04916-24,,
502,C3L-04916-25,,
503,C3L-04921-21,,
504,C3L-04921-22,,
505,C3L-04921-23,,
506,C3L-04921-24,,
507,C3L-04921-25,,
508,C3L-04922-21,,
509,C3L-04922-22,,
510,C3L-04922-23,,
511,C3L-04922-24,,
512,C3L-04922-25,,
513,C3L-05020-21,,
514,C3L-05020-22,,
515,C3L-05020-24,,
516,C3L-05020-25,,
517,C3L-05022-21,,
518,C3L-05022-22,,
519,C3L-05022-23,,
520,C3L-05022-24,,
521,C3L-05145-21,,
522,C3L-05145-22,,
523,C3L-05145-23,,
524,C3L-05145-24,,
525,C3L-05145-25,,
526,C3L-05148-21,,
527,C3L-05148-22,,
528,C3L-05148-23,,
529,C3L-05148-24,,
530,C3L-05148-25,,
531,C3L-05172-21,,
532,C3L-05172-22,,
533,C3L-05172-23,,
534,C3L-05172-24,,
535,C3L-05172-25,,
536,C3L-05176-21,,
537,C3L-05176-22,,
538,C3L-05176-23,,
539,C3L-05176-24,,
540,C3L-05176-25,,
541,C3L-05212-21,,
542,C3L-05212-22,,
543,C3L-05212-23,,
544,C3L-05212-24,,
545,C3L-05212-25,,
546,C3L-05225-21,,
547,C3L-05225-22,,
548,C3L-05225-23,,
549,C3L-05225-24,,
550,C3L-05225-25,,
551,C3L-05369-21,,
552,C3L-05369-22,,
553,C3L-05369-23,,
554,C3L-05369-24,,
555,C3L-05369-25,,
556,C3L-05392-21,,
557,C3L-05392-22,,
558,C3L-05392-23,,
559,C3L-05392-24,,
560,C3L-05392-25,,
561,C3L-05393-21,,
562,C3L-05393-22,,
563,C3L-05393-23,,
564,C3L-05393-24,,
565,C3L-05393-25,,
566,C3L-05394-21,,
567,C3L-05394-22,,
568,C3L-05394-23,,
569,C3L-05394-24,,
570,C3L-05394-25,,
571,C3L-05398-21,,
572,C3L-05398-22,,
573,C3L-05398-23,,
574,C3L-05398-24,,
575,C3L-05398-25,,
576,C3L-05399-21,,
577,C3L-05399-22,,
578,C3L-05399-23,,
579,C3L-05399-24,,
580,C3L-05399-25,,
581,C3L-05411-21,,
582,C3L-05411-22,,
583,C3L-05411-23,,
584,C3L-05411-24,,
585,C3L-05411-25,,
586,C3L-05420-21,,
587,C3L-05420-22,,
588,C3L-05420-23,,
589,C3L-05420-24,,
590,C3L-05420-25,,
591,C3L-05423-21,,
592,C3L-05423-22,,
593,C3L-05423-23,,
594,C3L-05423-24,,
595,C3L-05423-25,,
596,C3L-05428-21,,
597,C3L-05428-22,,
598,C3L-05428-23,,
599,C3L-05428-24,,
600,C3L-05428-25,,
601,C3L-05693-21,,
602,C3L-06169-21,,
603,C3L-06169-22,,
604,C3L-06169-23,,
605,C3L-06169-24,,
606,C3L-06169-25,,
607,C3N-00211-21,,
608,C3N-00211-22,,
609,C3N-00211-23,,
610,C3N-00211-24,,
611,C3N-00221-24,,
612,C3N-00221-25,,
613,C3N-00221-26,,
614,C3N-00221-27,,
615,C3N-00221-28,,
616,C3N-00555-21,,
617,C3N-00555-22,,
618,C3N-00555-23,,
619,C3N-00555-24,,
620,C3N-01017-21,,
621,C3N-01017-22,,
622,C3N-01017-23,,
623,C3N-01017-24,,
624,C3N-01018-21,,
625,C3N-01018-22,,
626,C3N-01018-23,,
627,C3N-01018-24,,
628,C3N-01020-21,,
629,C3N-01020-22,,
630,C3N-01020-23,,
631,C3N-01020-24,,
632,C3N-01025-21,,
633,C3N-01025-22,,
634,C3N-01025-23,,
635,C3N-01025-24,,
636,C3N-01028-21,,
637,C3N-01028-22,,
638,C3N-01028-23,,
639,C3N-01028-24,,
640,C3N-01846-21,,
641,C3N-01846-22,,
642,C3N-01846-23,,
643,C3N-02339-21,,
644,C3N-02339-22,,
645,C3N-02339-23,,
