,train,val,test
294,C3N-02146-23,,
295,C3N-02146-24,,
296,C3N-02150-21,,
297,C3N-02150-22,,
298,C3N-02150-23,,
299,C3N-02150-24,,
300,C3N-02152-21,,
301,C3N-02152-22,,
302,C3N-02152-23,,
303,C3N-02152-24,,
304,C3N-02153-21,,
305,C3N-02153-22,,
306,C3N-02153-23,,
307,C3N-02153-24,,
308,C3N-02155-21,,
309,C3N-02155-22,,
310,C3N-02155-23,,
311,C3N-02155-24,,
312,C3L-00081-21,,
313,C3L-00415-21,,
314,C3L-00415-23,,
315,C3L-00445-21,,
316,C3L-00445-25,,
317,C3L-00445-26,,
318,C3L-00503-21,,
319,C3L-00503-22,,
320,C3L-00503-23,,
321,C3L-00568-21,,
322,C3L-00568-22,,
323,C3L-00568-23,,
324,C3L-00603-21,,
325,C3L-00603-22,,
326,C3L-00904-21,,
327,C3L-00904-22,,
328,C3L-00923-23,,
329,C3L-00927-21,,
330,C3L-00927-22,,
331,C3L-00927-23,,
332,C3L-00965-21,,
333,C3L-00965-22,,
334,C3L-00965-23,,
335,C3L-00965-24,,
336,C3L-00993-21,,
337,C3L-00993-22,,
338,C3L-00993-23,,
339,C3L-00993-24,,
340,C3L-01285-21,,
341,C3L-01285-22,,
342,C3L-01285-23,,
343,C3L-01606-21,,
344,C3L-01663-22,,
345,C3L-01884-21,,
346,C3L-01884-22,,
347,C3L-02127-21,,
348,C3L-02127-22,,
349,C3L-02127-23,,
350,C3L-02127-24,,
351,C3L-02130-21,,
352,C3L-02130-22,,
353,C3L-02130-23,,
354,C3L-02130-24,,
355,C3L-02164-21,,
356,C3L-02164-22,,
357,C3L-02164-23,,
358,C3L-02168-21,,
359,C3L-02168-22,,
360,C3L-02168-23,,
361,C3L-02349-21,,
362,C3L-02358-21,,
363,C3L-02358-22,,
364,C3L-02358-23,,
365,C3L-02624-21,,
366,C3L-02624-22,,
367,C3L-02624-23,,
368,C3L-02624-24,,
369,C3L-02624-25,,
370,C3L-02627-21,,
371,C3L-02627-22,,
372,C3L-02627-23,,
373,C3L-02627-24,,
374,C3L-02627-25,,
375,C3L-02629-21,,
376,C3L-02629-22,,
377,C3L-02629-23,,
378,C3L-02629-24,,
379,C3L-02629-25,,
380,C3L-02648-21,,
381,C3L-02648-22,,
382,C3L-02648-23,,
383,C3L-02648-24,,
384,C3L-02648-25,,
385,C3L-02649-21,,
386,C3L-02649-22,,
387,C3L-02649-23,,
388,C3L-02649-24,,
389,C3L-02649-25,,
390,C3L-02891-21,,
391,C3L-02963-21,,
392,C3L-02963-22,,
393,C3L-02963-23,,
394,C3L-02964-21,,
395,C3L-02964-22,,
396,C3L-02969-21,,
397,C3L-02969-22,,
398,C3L-03272-21,,
399,C3L-03272-22,,
400,C3L-03272-23,,
401,C3L-03678-21,,
402,C3L-03678-23,,
403,C3L-03962-21,,
404,C3L-03962-23,,
405,C3L-03962-24,,
406,C3L-03962-25,,
407,C3L-03963-21,,
408,C3L-03963-22,,
409,C3L-03963-23,,
410,C3L-03963-24,,
411,C3L-03963-25,,
412,C3L-03965-21,,
413,C3L-03965-22,,
414,C3L-03965-23,,
415,C3L-03965-24,,
416,C3L-03965-25,,
417,C3L-04013-21,,
418,C3L-04013-22,,
419,C3L-04013-23,,
420,C3L-04013-24,,
421,C3L-04013-25,,
422,C3L-04071-21,,
423,C3L-04071-23,,
424,C3L-04079-21,,
425,C3L-04079-22,,
426,C3L-04378-21,,
427,C3L-04378-22,,
428,C3L-04378-23,,
429,C3L-04378-24,,
430,C3L-04378-25,,
431,C3L-04379-21,,
432,C3L-04379-22,,
433,C3L-04379-23,,
434,C3L-04379-24,,
435,C3L-04379-25,,
436,C3L-04391-23,,
437,C3L-04409-21,,
438,C3L-04409-23,,
439,C3L-04410-21,,
440,C3L-04410-22,,
441,C3L-04410-23,,
442,C3L-04728-21,,
443,C3L-04746-21,,
444,C3L-04746-22,,
445,C3L-04746-23,,
446,C3L-04746-24,,
447,C3L-04746-25,,
448,C3L-04749-21,,
449,C3L-04749-22,,
450,C3L-04749-23,,
451,C3L-04749-24,,
452,C3L-04781-21,,
453,C3L-04781-22,,
454,C3L-04781-23,,
455,C3L-04781-25,,
456,C3L-04786-21,,
457,C3L-04786-22,,
458,C3L-04786-23,,
459,C3L-04786-24,,
460,C3L-04786-25,,
461,C3L-04804-21,,
462,C3L-04804-22,,
463,C3L-04804-23,,
464,C3L-04804-24,,
465,C3L-04804-25,,
466,C3L-04808-21,,
467,C3L-04808-22,,
468,C3L-04808-23,,
469,C3L-04854-21,,
470,C3L-04854-22,,
471,C3L-04854-23,,
472,C3L-04854-24,,
473,C3L-04854-25,,
474,C3L-04863-21,,
475,C3L-04863-22,,
476,C3L-04863-23,,
477,C3L-04863-24,,
478,C3L-04863-25,,
479,C3L-04866-21,,
480,C3L-04866-22,,
481,C3L-04866-23,,
482,C3L-04866-24,,
483,C3L-04866-25,,
484,C3L-04868-21,,
485,C3L-04868-22,,
486,C3L-04868-23,,
487,C3L-04868-24,,
488,C3L-04868-25,,
489,C3L-04878-21,,
490,C3L-04878-22,,
491,C3L-04878-23,,
492,C3L-04878-24,,
493,C3L-04878-25,,
494,C3L-04880-21,,
495,C3L-04880-22,,
496,C3L-04880-23,,
497,C3L-04880-24,,
498,C3L-04880-25,,
499,C3L-04887-21,,
500,C3L-04887-22,,
501,C3L-04887-23,,
502,C3L-04887-24,,
503,C3L-04887-25,,
504,C3L-04888-21,,
505,C3L-04888-22,,
506,C3L-04888-23,,
507,C3L-04888-24,,
508,C3L-04888-25,,
509,C3L-04889-21,,
510,C3L-04889-24,,
511,C3L-04916-21,,
512,C3L-04916-22,,
513,C3L-04916-23,,
514,C3L-04916-24,,
515,C3L-04916-25,,
516,C3L-04921-21,,
517,C3L-04921-22,,
518,C3L-04921-23,,
519,C3L-04921-24,,
520,C3L-04921-25,,
521,C3L-04922-21,,
522,C3L-04922-22,,
523,C3L-04922-23,,
524,C3L-04922-24,,
525,C3L-04922-25,,
526,C3L-05022-21,,
527,C3L-05022-22,,
528,C3L-05022-23,,
529,C3L-05022-24,,
530,C3L-05145-21,,
531,C3L-05145-22,,
532,C3L-05145-23,,
533,C3L-05145-24,,
534,C3L-05145-25,,
535,C3L-05148-21,,
536,C3L-05148-22,,
537,C3L-05148-23,,
538,C3L-05148-24,,
539,C3L-05148-25,,
540,C3L-05150-21,,
541,C3L-05150-22,,
542,C3L-05150-23,,
543,C3L-05150-24,,
544,C3L-05150-25,,
545,C3L-05172-21,,
546,C3L-05172-22,,
547,C3L-05172-23,,
548,C3L-05172-24,,
549,C3L-05172-25,,
550,C3L-05176-21,,
551,C3L-05176-22,,
552,C3L-05176-23,,
553,C3L-05176-24,,
554,C3L-05176-25,,
555,C3L-05212-21,,
556,C3L-05212-22,,
557,C3L-05212-23,,
558,C3L-05212-24,,
559,C3L-05212-25,,
560,C3L-05369-21,,
561,C3L-05369-22,,
562,C3L-05369-23,,
563,C3L-05369-24,,
564,C3L-05369-25,,
565,C3L-05392-21,,
566,C3L-05392-22,,
567,C3L-05392-23,,
568,C3L-05392-24,,
569,C3L-05392-25,,
570,C3L-05393-21,,
571,C3L-05393-22,,
572,C3L-05393-23,,
573,C3L-05393-24,,
574,C3L-05393-25,,
575,C3L-05394-21,,
576,C3L-05394-22,,
577,C3L-05394-23,,
578,C3L-05394-24,,
579,C3L-05394-25,,
580,C3L-05395-21,,
581,C3L-05395-22,,
582,C3L-05395-23,,
583,C3L-05395-24,,
584,C3L-05395-25,,
585,C3L-05397-21,,
586,C3L-05397-22,,
587,C3L-05397-23,,
588,C3L-05397-24,,
589,C3L-05397-25,,
590,C3L-05399-21,,
591,C3L-05399-22,,
592,C3L-05399-23,,
593,C3L-05399-24,,
594,C3L-05399-25,,
595,C3L-05411-21,,
596,C3L-05411-22,,
597,C3L-05411-23,,
598,C3L-05411-24,,
599,C3L-05411-25,,
600,C3L-05420-21,,
601,C3L-05420-22,,
602,C3L-05420-23,,
603,C3L-05420-24,,
604,C3L-05420-25,,
605,C3L-05422-21,,
606,C3L-05422-22,,
607,C3L-05422-23,,
608,C3L-05422-24,,
609,C3L-05422-25,,
610,C3L-05423-21,,
611,C3L-05423-22,,
612,C3L-05423-23,,
613,C3L-05423-24,,
614,C3L-05423-25,,
615,C3L-05427-21,,
616,C3L-05427-22,,
617,C3L-05427-23,,
618,C3L-05427-24,,
619,C3L-05427-25,,
620,C3L-05428-21,,
621,C3L-05428-22,,
622,C3L-05428-23,,
623,C3L-05428-24,,
624,C3L-05428-25,,
625,C3L-05693-21,,
626,C3L-06169-21,,
627,C3L-06169-22,,
628,C3L-06169-23,,
629,C3L-06169-24,,
630,C3L-06169-25,,
631,C3N-00221-24,,
632,C3N-00221-25,,
633,C3N-00221-26,,
634,C3N-00221-27,,
635,C3N-00221-28,,
636,C3N-00555-21,,
637,C3N-00555-22,,
638,C3N-00555-23,,
639,C3N-00555-24,,
640,C3N-01017-21,,
641,C3N-01017-22,,
642,C3N-01017-23,,
643,C3N-01017-24,,
644,C3N-01018-21,,
645,C3N-01018-22,,
646,C3N-01018-23,,
647,C3N-01018-24,,
648,C3N-01020-21,,
649,C3N-01020-22,,
650,C3N-01020-23,,
651,C3N-01020-24,,
652,C3N-01025-21,,
653,C3N-01025-22,,
654,C3N-01025-23,,
655,C3N-01025-24,,
656,C3N-01028-21,,
657,C3N-01028-22,,
658,C3N-01028-23,,
659,C3N-01028-24,,
660,C3N-01411-21,,
661,C3N-01411-22,,
662,C3N-01411-23,,
663,C3N-01411-24,,
664,C3N-01846-21,,
665,C3N-01846-22,,
666,C3N-01846-23,,
667,C3N-02339-21,,
668,C3N-02339-22,,
669,C3N-02339-23,,
