,train,val,test
129,11044,,
130,11104,,
131,11105,,
132,11106,,
133,11107,,
134,11112,,
135,11113,,
136,11118,,
137,11124,,
138,11125,,
139,11126,,
140,11185,,
141,11187,,
142,11188,,
143,11189,,
144,11190,,
145,11191,,
146,11193,,
147,11194,,
148,11215,,
149,11216,,
150,11217,,
151,11218,,
152,11219,,
153,11233,,
154,11235,,
155,11236,,
156,11237,,
157,11238,,
158,11240,,
159,11248,,
160,11249,,
161,11250,,
162,11251,,
163,11252,,
164,11259,,
165,11260,,
166,11261,,
167,11262,,
168,11263,,
169,11264,,
170,11265,,
171,11266,,
172,11269,,
173,11270,,
174,11271,,
175,11272,,
176,11274,,
177,11275,,
178,11279,,
179,11280,,
180,11281,,
181,11285,,
182,11286,,
183,11287,,
184,11295,,
185,11296,,
186,11297,,
187,11299,,
188,11301,,
189,11303,,
190,11304,,
191,11305,,
192,11306,,
193,11321,,
194,11322,,
195,11333,,
196,11334,,
197,11335,,
198,11336,,
199,11338,,
200,11343,,
201,11344,,
202,11345,,
203,11346,,
204,11347,,
205,11348,,
206,11349,,
207,11350,,
208,11351,,
209,11352,,
210,11353,,
211,11357,,
212,11359,,
213,11360,,
214,11361,,
215,11362,,
216,11363,,
217,11364,,
218,11365,,
219,11366,,
220,11367,,
221,11368,,
222,11369,,
223,11381,,
224,11383,,
225,11400,,
226,11401,,
227,11402,,
228,11403,,
229,11404,,
230,11409,,
231,11413,,
232,11426,,
233,11427,,
234,11429,,
235,11430,,
236,11432,,
237,11434,,
238,11435,,
239,11436,,
240,11437,,
241,11445,,
242,11446,,
243,11447,,
244,11454,,
245,11455,,
246,11456,,
247,11457,,
248,11460,,
249,11461,,
250,11462,,
251,11463,,
252,11464,,
253,11471,,
254,11785,,
255,11786,,
256,11787,,
257,11788,,
258,11789,,
259,9387,,
260,9388,,
261,9389,,
262,9390,,
263,9400,,
264,9401,,
265,9407,,
266,9408,,
267,9461,,
268,9462,,
269,9464,,
270,9465,,
271,9466,,
272,9467,,
273,9468,,
274,9469,,
275,9473,,
276,9474,,
277,9475,,
278,9481,,
279,9482,,
280,9483,,
281,9484,,
282,9485,,
283,9486,,
284,9487,,
285,9495,,
286,9496,,
287,9497,,
288,9529,,
289,9530,,
290,9531,,
291,9532,,
292,9542,,
293,9544,,
294,9546,,
295,9547,,
296,9548,,
297,9549,,
298,9550,,
299,9551,,
300,9681,,
301,9682,,
302,9683,,
303,9684,,
304,9700,,
305,9701,,
306,9706,,
307,9707,,
308,9722,,
309,9723,,
310,9736,,
311,9737,,
312,9738,,
313,9739,,
314,9740,,
315,9741,,
316,9745,,
317,9747,,
318,9755,,
319,9757,,
320,9778,,
321,9808,,
322,9953,,
323,9965,,
324,9966,,
325,9967,,
326,9973,,
327,9974,,
328,9975,,
329,9976,,
330,9987,,
331,9988,,
332,10016,,
333,10019,,
334,10029,,
335,10030,,
336,10112,,
337,10113,,
338,10114,,
339,10115,,
340,10116,,
341,10117,,
342,10118,,
343,10119,,
344,10137,,
345,10138,,
346,10139,,
347,10145,,
348,10146,,
349,10150,,
350,10152,,
351,10153,,
352,10370,,
353,10375,,
354,10376,,
355,10377,,
356,10385,,
357,10386,,
358,10389,,
359,10409,,
360,10410,,
361,10414,,
362,10415,,
363,10416,,
364,10422,,
365,10424,,
366,10482,,
367,10483,,
368,10487,,
369,10515,,
370,10516,,
371,10518,,
372,10519,,
373,10520,,
374,10617,,
375,10624,,
376,10640,,
377,10641,,
378,10643,,
379,10700,,
380,10701,,
381,10702,,
382,10844,,
383,10845,,
384,10846,,
385,10847,,
386,10848,,
387,10852,,
388,10861,,
389,10888,,
390,10896,,
391,10897,,
392,10898,,
393,10899,,
394,10900,,
395,10908,,
396,10935,,
397,10936,,
398,10982,,
399,10983,,
400,10984,,
401,10985,,
402,10986,,
403,11013,,
404,11101,,
405,11117,,
406,11130,,
407,11132,,
408,11134,,
409,11135,,
410,11136,,
411,11183,,
412,11223,,
413,11225,,
414,11227,,
415,11228,,
416,11241,,
417,11242,,
418,11243,,
419,11258,,
420,11283,,
421,11284,,
422,11288,,
423,11290,,
424,11291,,
425,11307,,
426,11308,,
427,11309,,
428,11315,,
429,11316,,
430,11317,,
431,11318,,
432,11331,,
433,11332,,
434,11339,,
435,11340,,
436,11341,,
437,11354,,
438,11355,,
439,11356,,
440,11379,,
441,11380,,
442,11385,,
443,11386,,
444,11387,,
445,11393,,
446,11395,,
447,11397,,
448,11406,,
449,11407,,
450,11408,,
451,11410,,
452,11411,,
453,11412,,
454,11418,,
455,11419,,
456,11420,,
457,11421,,
458,11422,,
459,11423,,
460,11424,,
461,11439,,
462,11441,,
463,11465,,
464,11466,,
465,11467,,
466,11468,,
467,11469,,
468,11470,,
469,11531,,
470,11779,,
471,11780,,
472,11782,,
473,11790,,
474,11791,,
475,11792,,
476,11793,,
477,11794,,
478,11795,,
479,11796,,
480,12062,,
481,12063,,
482,9392,,
483,9393,,
484,9398,,
485,9399,,
486,9472,,
487,9489,,
488,9490,,
489,9498,,
490,9499,,
491,9500,,
492,9533,,
493,9534,,
494,9535,,
495,9539,,
496,9540,,
497,9541,,
498,9659,,
499,9660,,
500,9661,,
501,9669,,
502,9670,,
503,9674,,
504,9675,,
505,9677,,
506,9678,,
507,9679,,
508,9680,,
509,9685,,
510,9686,,
511,9687,,
512,9688,,
513,9697,,
514,9698,,
515,9699,,
516,9703,,
517,9704,,
518,9705,,
519,9708,,
520,9710,,
521,9711,,
522,9712,,
523,9713,,
524,9714,,
525,9715,,
526,9716,,
