,train,val,test
11455,True,False,False
11457,True,False,False
11460,True,False,False
11461,True,False,False
11462,True,False,False
11463,True,False,False
11464,True,False,False
11471,True,False,False
11785,True,False,False
11786,True,False,False
11787,True,False,False
11788,True,False,False
11789,True,False,False
9387,True,False,False
9388,True,False,False
9389,True,False,False
9390,True,False,False
9401,True,False,False
9402,True,False,False
9407,True,False,False
9408,True,False,False
9460,True,False,False
9461,True,False,False
9463,True,False,False
9464,True,False,False
9465,True,False,False
9466,True,False,False
9467,True,False,False
9468,True,False,False
9469,True,False,False
9473,True,False,False
9474,True,False,False
9480,True,False,False
9481,True,False,False
9482,True,False,False
9483,True,False,False
9484,True,False,False
9487,True,False,False
9488,True,False,False
9496,True,False,False
9527,True,False,False
9528,True,False,False
9529,True,False,False
9530,True,False,False
9531,True,False,False
9532,True,False,False
9542,True,False,False
9543,True,False,False
9544,True,False,False
9546,True,False,False
9547,True,False,False
9548,True,False,False
9550,True,False,False
9664,True,False,False
9665,True,False,False
9683,True,False,False
9684,True,False,False
9700,True,False,False
9701,True,False,False
9702,True,False,False
9706,True,False,False
9707,True,False,False
9722,True,False,False
9723,True,False,False
9737,True,False,False
9738,True,False,False
9740,True,False,False
9741,True,False,False
9745,True,False,False
9746,True,False,False
9747,True,False,False
9755,True,False,False
9756,True,False,False
9757,True,False,False
9776,True,False,False
9777,True,False,False
9808,True,False,False
9953,True,False,False
9965,True,False,False
9966,True,False,False
9974,True,False,False
9976,True,False,False
9987,True,False,False
9988,True,False,False
9989,True,False,False
9990,True,False,False
9993,True,False,False
NLSI0000004,True,False,False
NLSI0000005,True,False,False
NLSI0000006,True,False,False
10016,True,False,False
10019,True,False,False
10029,True,False,False
10030,True,False,False
10113,True,False,False
10114,True,False,False
10115,True,False,False
10118,True,False,False
10137,True,False,False
10138,True,False,False
10139,True,False,False
10144,True,False,False
10146,True,False,False
10152,True,False,False
10153,True,False,False
10177,True,False,False
10364,True,False,False
10365,True,False,False
10370,True,False,False
10375,True,False,False
10376,True,False,False
10377,True,False,False
10385,True,False,False
10386,True,False,False
10388,True,False,False
10389,True,False,False
10390,True,False,False
10408,True,False,False
10409,True,False,False
10410,True,False,False
10415,True,False,False
10416,True,False,False
10422,True,False,False
10424,True,False,False
10458,True,False,False
10481,True,False,False
10483,True,False,False
10487,True,False,False
10488,True,False,False
10502,True,False,False
10511,True,False,False
10516,True,False,False
10517,True,False,False
10518,True,False,False
10519,True,False,False
10520,True,False,False
10617,True,False,False
10624,True,False,False
10639,True,False,False
10640,True,False,False
10643,True,False,False
10701,True,False,False
10702,True,False,False
10844,True,False,False
10845,True,False,False
10846,True,False,False
10847,True,False,False
10848,True,False,False
10852,True,False,False
10888,True,False,False
10896,True,False,False
10897,True,False,False
10899,True,False,False
10900,True,False,False
10908,True,False,False
10915,True,False,False
10935,True,False,False
10936,True,False,False
10982,True,False,False
10983,True,False,False
10984,True,False,False
10985,True,False,False
11013,True,False,False
11117,True,False,False
11129,True,False,False
11130,True,False,False
11131,True,False,False
11132,True,False,False
11133,True,False,False
11136,True,False,False
11182,True,False,False
11184,True,False,False
11223,True,False,False
11224,True,False,False
11225,True,False,False
11226,True,False,False
11227,True,False,False
11228,True,False,False
11241,True,False,False
11242,True,False,False
11243,True,False,False
11256,True,False,False
11257,True,False,False
11258,True,False,False
11283,True,False,False
11284,True,False,False
11288,True,False,False
11289,True,False,False
11290,True,False,False
11308,True,False,False
11309,True,False,False
11315,True,False,False
11316,True,False,False
11319,True,False,False
11320,True,False,False
11332,True,False,False
11339,True,False,False
11340,True,False,False
11341,True,False,False
11354,True,False,False
11355,True,False,False
11356,True,False,False
11379,True,False,False
11380,True,False,False
11384,True,False,False
11385,True,False,False
11387,True,False,False
11392,True,False,False
11393,True,False,False
11394,True,False,False
11396,True,False,False
11397,True,False,False
11406,True,False,False
11407,True,False,False
11408,True,False,False
11410,True,False,False
11411,True,False,False
11412,True,False,False
11417,True,False,False
11418,True,False,False
11419,True,False,False
11423,True,False,False
11424,True,False,False
11425,True,False,False
11439,True,False,False
11440,True,False,False
11465,True,False,False
11467,True,False,False
11468,True,False,False
11470,True,False,False
11531,True,False,False
11780,True,False,False
11781,True,False,False
11791,True,False,False
11793,True,False,False
11794,True,False,False
11795,True,False,False
11796,True,False,False
12062,True,False,False
12063,True,False,False
9392,True,False,False
9393,True,False,False
9398,True,False,False
9399,True,False,False
9470,True,False,False
9471,True,False,False
9472,True,False,False
9489,True,False,False
9490,True,False,False
9498,True,False,False
9533,True,False,False
9534,True,False,False
9535,True,False,False
9539,True,False,False
9540,True,False,False
9541,True,False,False
9659,True,False,False
9669,True,False,False
9670,True,False,False
9671,True,False,False
9674,True,False,False
9675,True,False,False
9677,True,False,False
9679,True,False,False
9685,True,False,False
9686,True,False,False
9687,True,False,False
9688,True,False,False
9697,True,False,False
9699,True,False,False
9704,True,False,False
9708,True,False,False
9709,True,False,False
9710,True,False,False
9711,True,False,False
9712,True,False,False
9713,True,False,False
9714,True,False,False
9715,True,False,False
9716,True,False,False
9717,True,False,False
9718,True,False,False
9719,True,False,False
9720,True,False,False
9724,True,False,False
9549,False,True,False
11342,False,True,False
10494,False,True,False
11305,False,True,False
NLSI0000294,False,True,False
NLSI0000256,False,True,False
10937,False,True,False
11270,False,True,False
9406,False,True,False
NLSI0000069,False,True,False
NLSI0000255,False,True,False
9967,False,True,False
9778,False,True,False
NLSI0000162-002,False,True,False
11297,False,True,False
11009,False,True,False
10876,False,True,False
11251,False,True,False
10412,False,True,False
10497,False,True,False
10015,False,True,False
9485,False,True,False
NLSI0000023,False,True,False
11409,False,True,False
11273,False,True,False
NLSI0000196,False,True,False
NLSI0000174,False,True,False
11366,False,True,False
NLSI0000085-001,False,True,False
10122,False,True,False
9495,False,True,False
11044,False,True,False
NLSI0000116,False,True,False
NLSI0000155,False,True,False
9459,False,True,False
10994,False,True,False
NLSI0000045,False,True,False
11433,False,True,False
9475,False,True,False
10392,False,True,False
NLSI0000086,False,True,False
10889,False,True,False
NLSI0000270,False,True,False
11358,False,True,False
10404,False,True,False
11299,False,True,False
9462,False,True,False
10672,False,True,False
11304,False,True,False
11368,False,True,False
NLSI0000257,False,True,False
NLSI0000119,False,True,False
NLSI0000259,False,True,False
10379,False,True,False
9973,False,True,False
10898,False,True,False
11421,False,True,False
11307,False,True,False
9742,False,True,False
9500,False,True,False
11422,False,True,False
10482,False,True,False
9660,False,True,False
NLSI0000208,False,True,False
11420,False,True,False
NLSI0000149,False,True,False
10145,False,True,False
11317,False,True,False
10986,False,True,False
10861,False,True,False
9680,False,True,False
NLSI0000145,False,True,False
10414,False,True,False
11318,False,True,False
NLSI0000214,False,True,False
10150,False,True,False
10387,False,True,False
11331,False,True,False
11395,False,True,False
11101,False,True,False
10641,False,True,False
11466,False,True,False
NLSI0000193,False,True,False
11792,False,True,False
NLSI0000108,False,True,False
NLSI0000081,False,True,False
9678,False,True,False
NLSI0000181,False,False,True
NLSI0000197,False,False,True
11007,False,False,True
11004,False,False,True
10669,False,False,True
11472,False,False,True
11261,False,False,True
NLSI0000098,False,False,True
11402,False,False,True
11239,False,False,True
9682,False,False,True
9736,False,False,True
10872,False,False,True
11236,False,False,True
NLSI0000524,False,False,True
10509,False,False,True
11456,False,False,True
NLSI0000125,False,False,True
11436,False,False,True
10460,False,False,True
10383,False,False,True
10886,False,False,True
10995,False,False,True
9486,False,False,True
10653,False,False,True
NLSI0000173,False,False,True
NLSI0000246,False,False,True
9497,False,False,True
10837,False,False,True
11186,False,False,True
11295,False,False,True
10368,False,False,True
10402,False,False,True
11112,False,False,True
10498,False,False,True
9400,False,False,True
NLSI0000051,False,False,True
NLSI0000261,False,False,True
10120,False,False,True
10126,False,False,True
10874,False,False,True
10678,False,False,True
10879,False,False,True
NLSI0000525,False,False,True
9681,False,False,True
9739,False,False,True
9551,False,False,True
9975,False,False,True
10184,False,False,True
11321,False,False,True
10859,False,False,True
NLSI0000037,False,False,True
NLSI0000153,False,False,True
NLSI0000160,False,False,True
11426,False,False,True
11779,False,False,True
9721,False,False,True
11782,False,False,True
10112,False,False,True
NLSI0000082,False,False,True
11183,False,False,True
9703,False,False,True
NLSI0000296,False,False,True
11134,False,False,True
NLSI0000234,False,False,True
NLSI0000210,False,False,True
9499,False,False,True
9676,False,False,True
11469,False,False,True
9491,False,False,True
NLSI0000194,False,False,True
9698,False,False,True
NLSI0000109,False,False,True
9734,False,False,True
10119,False,False,True
11790,False,False,True
11441,False,False,True
11135,False,False,True
10515,False,False,True
NLSI0000107,False,False,True
10117,False,False,True
9705,False,False,True
11291,False,False,True
11386,False,False,True
10700,False,False,True
9661,False,False,True
10116,False,False,True
