,train,val,test
379,10624,,
380,10639,,
381,10640,,
382,10643,,
383,10701,,
384,10702,,
385,10844,,
386,10845,,
387,10846,,
388,10847,,
389,10848,,
390,10852,,
391,10888,,
392,10896,,
393,10897,,
394,10899,,
395,10900,,
396,10908,,
397,10915,,
398,10935,,
399,10936,,
400,10982,,
401,10983,,
402,10984,,
403,10985,,
404,11013,,
405,11117,,
406,11129,,
407,11130,,
408,11131,,
409,11132,,
410,11133,,
411,11136,,
412,11182,,
413,11184,,
414,11223,,
415,11224,,
416,11225,,
417,11226,,
418,11227,,
419,11228,,
420,11241,,
421,11242,,
422,11243,,
423,11256,,
424,11257,,
425,11258,,
426,11283,,
427,11284,,
428,11288,,
429,11289,,
430,11290,,
431,11308,,
432,11309,,
433,11315,,
434,11316,,
435,11319,,
436,11320,,
437,11332,,
438,11339,,
439,11340,,
440,11341,,
441,11354,,
442,11355,,
443,11356,,
444,11379,,
445,11380,,
446,11384,,
447,11385,,
448,11387,,
449,11392,,
450,11393,,
451,11394,,
452,11396,,
453,11397,,
454,11406,,
455,11407,,
456,11408,,
457,11410,,
458,11411,,
459,11412,,
460,11417,,
461,11418,,
462,11419,,
463,11423,,
464,11424,,
465,11425,,
466,11439,,
467,11440,,
468,11465,,
469,11467,,
470,11468,,
471,11470,,
472,11531,,
473,11780,,
474,11781,,
475,11791,,
476,11793,,
477,11794,,
478,11795,,
479,11796,,
480,12062,,
481,12063,,
482,9392,,
483,9393,,
484,9398,,
485,9399,,
486,9470,,
487,9471,,
488,9472,,
489,9489,,
490,9490,,
491,9498,,
492,9533,,
493,9534,,
494,9535,,
495,9539,,
496,9540,,
497,9541,,
498,9659,,
499,9669,,
500,9670,,
501,9671,,
502,9674,,
503,9675,,
504,9677,,
505,9679,,
506,9685,,
507,9686,,
508,9687,,
509,9688,,
510,9697,,
511,9699,,
512,9704,,
513,9708,,
514,9709,,
515,9710,,
516,9711,,
517,9712,,
518,9713,,
519,9714,,
520,9715,,
521,9716,,
522,9717,,
523,9718,,
524,9719,,
525,9720,,
526,9724,,
