,train,val,test
58,C3L-01924-24,C3L-00965-21,C3L-02358-23
59,C3L-01924-25,C3L-00965-22,C3L-02627-21
60,C3L-02219-21,C3L-00965-23,C3L-02627-22
61,C3L-02219-22,C3L-00965-24,C3L-02627-23
62,C3L-02348-21,C3L-01663-22,C3L-02627-24
63,C3L-02348-22,C3L-03965-21,C3L-02627-25
64,C3L-02365-21,C3L-03965-22,C3L-04804-21
65,C3L-02365-24,C3L-03965-23,C3L-04804-22
66,C3L-02365-25,C3L-03965-24,C3L-04804-23
67,C3L-02508-22,C3L-03965-25,C3L-04804-24
68,C3L-02508-23,C3L-04746-21,C3L-04804-25
69,C3L-02549-21,C3L-04746-22,C3L-05427-21
70,C3L-02549-22,C3L-04746-23,C3L-05427-22
71,C3L-02560-21,C3L-04746-24,C3L-05427-23
72,C3L-02560-22,C3L-04746-25,C3L-05427-24
73,C3L-02601-21,C3L-04854-21,C3L-05427-25
74,C3L-02616-21,C3L-04854-22,C3L-06169-21
75,C3L-02616-22,C3L-04854-23,C3L-06169-22
76,C3L-02616-23,C3L-04854-24,C3L-06169-23
77,C3L-02616-24,C3L-04854-25,C3L-06169-24
78,C3L-02616-25,C3L-04856-21,C3L-06169-25
79,C3L-00415-21,C3L-04856-22,C3N-01017-21
80,C3L-00415-23,C3L-04856-23,C3N-01017-22
81,C3L-00445-21,C3L-04856-24,C3N-01017-23
82,C3L-00445-25,C3L-04856-25,C3N-01017-24
83,C3L-00445-26,C3L-04858-21,C3N-02494-21
84,C3L-00603-21,C3L-04858-22,C3N-02523-21
85,C3L-00603-22,C3L-04858-23,C3N-02523-22
86,C3L-00904-21,C3L-04858-24,C3N-03875-21
87,C3L-00904-22,C3L-04858-25,C3N-03875-22
88,C3L-00923-23,C3L-04874-21,C3N-04124-21
89,C3L-00927-21,C3L-04874-22,C3N-04124-22
90,C3L-00927-22,C3L-04874-23,C3N-05079-21
91,C3L-00927-23,C3L-04874-24,C3N-05080-25
92,C3L-00993-21,C3L-04874-25,C3N-05080-27
93,C3L-00993-22,C3L-05411-21,C3N-05923-21
94,C3L-00993-23,C3L-05411-22,
95,C3L-00993-24,C3L-05411-23,
96,C3L-01000-24,C3L-05411-24,
97,C3L-01000-25,C3L-05411-25,
98,C3L-01285-21,C3N-01018-21,
99,C3L-01285-22,C3N-01018-22,
100,C3L-01285-23,C3N-01018-23,
101,C3L-01455-21,C3N-01018-24,
102,C3L-01455-22,C3N-02426-21,
103,C3L-01455-23,C3N-02426-22,
104,C3L-01606-21,C3N-03072-22,
105,C3L-01838-23,C3N-03662-21,
106,C3L-01884-21,C3N-03662-22,
107,C3L-01884-22,C3N-03662-23,
108,C3L-02130-21,C3N-04170-21,
109,C3L-02130-22,,
110,C3L-02130-23,,
111,C3L-02130-24,,
112,C3L-02168-21,,
113,C3L-02168-22,,
114,C3L-02168-23,,
115,C3L-02170-21,,
116,C3L-02170-22,,
117,C3L-02170-23,,
118,C3L-02349-21,,
119,C3L-02546-21,,
120,C3L-02546-23,,
121,C3L-02552-22,,
122,C3L-02552-23,,
123,C3L-02624-21,,
124,C3L-02624-22,,
125,C3L-02624-23,,
126,C3L-02624-24,,
127,C3L-02624-25,,
128,C3L-02625-21,,
129,C3L-02625-22,,
130,C3L-02625-23,,
131,C3L-02625-24,,
132,C3L-02625-25,,
133,C3L-02629-21,,
134,C3L-02629-22,,
135,C3L-02629-23,,
136,C3L-02629-24,,
137,C3L-02629-25,,
138,C3L-02648-21,,
139,C3L-02648-22,,
140,C3L-02648-23,,
141,C3L-02648-24,,
142,C3L-02648-25,,
143,C3L-02649-21,,
144,C3L-02649-22,,
145,C3L-02649-23,,
146,C3L-02649-24,,
147,C3L-02649-25,,
148,C3L-02891-21,,
149,C3L-02951-22,,
150,C3L-02951-23,,
151,C3L-02963-21,,
152,C3L-02963-22,,
153,C3L-02963-23,,
154,C3L-02964-21,,
155,C3L-02964-22,,
156,C3L-02968-22,,
157,C3L-02969-21,,
158,C3L-02969-22,,
159,C3L-03272-21,,
160,C3L-03272-22,,
161,C3L-03272-23,,
162,C3L-03678-21,,
163,C3L-03678-23,,
