,train,val,test
322,11464,,
323,10375,,
324,10376,,
325,10377,,
326,11036,,
327,11037,,
328,11038,,
329,11107,,
330,10411,,
331,10412,,
332,10513,,
333,11367,,
334,11368,,
335,11369,,
336,12062,,
337,12063,,
338,NLSI0000215,,
339,NLSI0000216,,
340,NLSI0000217,,
341,11029,,
342,11105,,
343,11106,,
344,10991,,
345,10992,,
346,10993,,
347,10678,,
348,10889,,
349,NLSI0000134,,
350,NLSI0000135,,
351,NLSI0000136,,
352,NLSI0000137,,
353,11789,,
354,10150,,
355,10152,,
356,10370,,
357,11288,,
358,11290,,
359,11291,,
360,10015,,
361,10837,,
362,10840,,
363,10934,,
364,9739,,
365,9740,,
366,9741,,
367,10125,,
368,10126,,
369,10127,,
370,9715,,
371,9716,,
372,9717,,
373,9718,,
374,11283,,
375,11284,,
376,11289,,
377,NLSI0000154,,
378,NLSI0000155,,
379,NLSI0000156,,
380,11345,,
381,11346,,
382,11347,,
383,NLSI0000160,,
384,NLSI0000161,,
385,NLSI0000162-002,,
386,9400,,
387,9401,,
388,9402,,
389,NLSI0000250,,
390,NLSI0000251-001,,
391,NLSI0000252,,
392,10112,,
393,10113,,
394,10114,,
395,11118,,
396,11119,,
397,11120,,
398,11342,,
399,11343,,
400,11344,,
401,10520,,
402,11321,,
403,11322,,
404,NLSI0000085-001,,
405,NLSI0000086,,
406,9742,,
407,9743,,
408,9744,,
409,9936,,
410,9980,,
411,9981,,
412,11129,,
413,11130,,
414,11131,,
415,11256,,
416,11257,,
417,10414,,
418,10415,,
419,10416,,
420,10402,,
421,10403,,
422,10404,,
423,9390,,
424,9708,,
425,9709,,
426,9710,,
427,11781,,
428,11782,,
429,10458,,
430,10487,,
431,10488,,
432,10653,,
433,10654,,
434,10860,,
435,10876,,
436,NLSI0000071,,
437,NLSI0000072,,
438,NLSI0000073,,
439,9745,,
440,9746,,
441,9747,,
442,11303,,
443,11304,,
444,11305,,
445,11306,,
446,9546,,
447,9547,,
448,9548,,
449,9808,,
450,9953,,
451,10643,,
452,10852,,
453,NLSI0000125,,
454,NLSI0000126,,
455,NLSI0000127,,
456,10110,,
457,10111,,
458,11010,,
459,11011,,
460,11012,,
461,10352,,
462,9486,,
463,9487,,
464,9488,,
465,10516,,
466,10517,,
467,10518,,
468,10519,,
469,9464,,
470,9465,,
471,9466,,
472,11191,,
473,11192,,
474,11193,,
475,9459,,
476,9460,,
477,9461,,
478,11795,,
479,11796,,
480,NLSI0000131,,
481,NLSI0000132,,
482,NLSI0000133,,
483,NLSI0000196,,
484,NLSI0000197,,
485,NLSI0000198,,
486,NLSI0000199,,
487,9470,,
488,9471,,
489,9472,,
490,11001,,
491,11002,,
492,11439,,
493,11440,,
494,11441,,
495,10872,,
496,10873,,
497,10874,,
498,11124,,
499,11125,,
500,11126,,
501,10858,,
502,10859,,
503,9733,,
504,9734,,
505,9735,,
506,NLSI0000120,,
507,NLSI0000121,,
508,11392,,
509,11393,,
510,11394,,
511,9986,,
512,9387,,
513,9388,,
514,9389,,
515,9938,,
516,9954,,
517,9955,,
518,11395,,
519,11396,,
520,11397,,
521,10419,,
522,10420,,
523,10514,,
524,11379,,
525,11380,,
526,11384,,
527,11385,,
528,11386,,
529,11387,,
530,11299,,
531,11351,,
532,11352,,
533,11353,,
534,NLSI0000253,,
535,NLSI0000254,,
536,NLSI0000255,,
537,NLSI0000289,,
538,NLSI0000290,,
539,NLSI0000291,,
540,NLSI0000292,,
541,NLSI0000209,,
542,NLSI0000210,,
543,NLSI0000211,,
544,11780,,
545,11790,,
546,11791,,
547,11792,,
548,11793,,
549,11794,,
550,11026,,
551,11241,,
552,11242,,
553,11243,,
554,10915,,
555,10935,,
556,11307,,
557,11308,,
558,11309,,
559,NLSI0000090,,
560,NLSI0000091,,
561,NLSI0000092,,
562,NLSI0000212,,
563,10160,,
564,10161,,
565,10162,,
566,10417,,
567,10418,,
568,11233,,
569,11234,,
570,11235,,
571,10901,,
572,10902,,
573,10903,,
574,NLSI0000286,,
575,NLSI0000287,,
576,NLSI0000288,,
577,NLSI0000077,,
578,NLSI0000078,,
579,NLSI0000079-001,,
580,10373,,
581,10374,,
582,10672,,
583,10673,,
584,10887,,
585,NLSI0000218,,
586,NLSI0000062,,
587,NLSI0000063,,
588,NLSI0000064,,
589,NLSI0000259,,
590,NLSI0000260,,
591,NLSI0000261,,
592,10701,,
593,10702,,
594,10936,,
595,11531,,
596,10848,,
597,NLSI0000193,,
598,NLSI0000194,,
599,NLSI0000195,,
600,NLSI0000185,,
601,NLSI0000186,,
602,NLSI0000187,,
603,11030,,
604,11031,,
605,11032,,
606,11033,,
607,11034,,
608,11468,,
609,11469,,
610,11470,,
611,11285,,
612,11286,,
613,11287,,
614,10847,,
615,NLSI0000278,,
616,NLSI0000279,,
617,NLSI0000256,,
618,NLSI0000257,,
619,9533,,
620,9534,,
621,9535,,
622,11410,,
623,11411,,
624,11412,,
625,NLSI0000296,,
626,NLSI0000297,,
627,NLSI0000298,,
628,10674,,
629,10675,,
630,10676,,
631,10120,,
632,10121,,
633,10122,,
634,9700,,
635,9701,,
636,9702,,
637,10492,,
638,10493,,
639,10494,,
640,10495,,
641,10391,,
642,10392,,
643,10393,,
644,10497,,
645,10498,,
646,10526,,
647,NLSI0000203,,
648,NLSI0000204,,
649,NLSI0000205,,
650,9527,,
651,9528,,
652,9529,,
653,NLSI0000080,,
654,NLSI0000081,,
655,NLSI0000082,,
656,NLSI0000054,,
657,NLSI0000055,,
658,11354,,
659,11355,,
660,11356,,
661,10132,,
662,10133,,
663,10134,,
664,10898,,
665,10899,,
666,10900,,
667,10521,,
668,NLSI0000277,,
669,11020,,
670,11021,,
671,11022,,
672,11279,,
673,11280,,
674,11281,,
675,NLSI0000051,,
676,9977,,
677,9978,,
678,9979,,
679,NLSI0000181,,
680,NLSI0000182,,
681,NLSI0000183,,
682,NLSI0000184,,
683,11101,,
684,11117,,
685,11135,,
686,11136,,
687,10408,,
688,10409,,
689,10410,,
690,11229,,
691,10636,,
692,10850,,
693,10851,,
694,9392,,
695,9393,,
696,10378,,
697,10379,,
698,10380,,
699,NLSI0000234,,
700,NLSI0000235,,
701,NLSI0000236,,
