,train,val,test
57,C3L-02345-23,C3L-02629-24,C3L-01884-22
58,C3L-02348-21,C3L-02629-25,C3L-02963-21
59,C3L-02348-22,C3L-02648-21,C3L-02963-22
60,C3L-02365-21,C3L-02648-22,C3L-02963-23
61,C3L-02365-24,C3L-02648-23,C3L-02968-22
62,C3L-02365-25,C3L-02648-24,C3L-04361-21
63,C3L-02508-22,C3L-02648-25,C3L-04361-22
64,C3L-02508-23,C3L-03678-21,C3L-04361-23
65,C3L-02560-21,C3L-03678-23,C3L-04361-24
66,C3L-02560-22,C3L-03963-21,C3L-04361-25
67,C3L-02601-21,C3L-03963-22,C3L-04861-21
68,C3L-02616-21,C3L-03963-23,C3L-04861-22
69,C3L-02616-22,C3L-03963-24,C3L-04861-23
70,C3L-02616-23,C3L-03963-25,C3L-04861-24
71,C3L-02616-24,C3L-04014-21,C3L-04861-25
72,C3L-02616-25,C3L-04014-22,C3L-04868-21
73,C3L-02661-21,C3L-04014-23,C3L-04868-22
74,C3L-02661-22,C3L-04014-24,C3L-04868-23
75,C3L-02661-23,C3L-04014-25,C3L-04868-24
76,C3L-02661-24,C3L-04079-21,C3L-04868-25
77,C3L-02661-25,C3L-04079-22,C3L-04888-21
78,C3L-02834-21,C3L-04408-21,C3L-04888-22
79,C3L-02834-22,C3L-04781-21,C3L-04888-23
80,C3L-02834-23,C3L-04781-22,C3L-04888-24
81,C3L-02893-22,C3L-04781-23,C3L-04888-25
82,C3L-02957-21,C3L-04781-25,C3L-05150-21
83,C3L-02957-22,C3L-04856-21,C3L-05150-22
84,C3L-02957-23,C3L-04856-22,C3L-05150-23
85,C3L-02958-21,C3L-04856-23,C3L-05150-24
86,C3L-02961-21,C3L-04856-24,C3L-05150-25
87,C3L-02967-21,C3L-04856-25,C3L-05395-21
88,C3L-03271-21,C3L-04863-21,C3L-05395-22
89,C3L-03271-22,C3L-04863-22,C3L-05395-23
90,C3L-03271-23,C3L-04863-23,C3L-05395-24
91,C3L-03463-27,C3L-04863-24,C3L-05395-25
92,C3L-03679-22,C3L-04863-25,C3L-05422-21
93,C3L-03717-21,C3L-05397-21,C3L-05422-22
94,C3L-03721-21,C3L-05397-22,C3L-05422-23
95,C3L-03976-21,C3L-05397-23,C3L-05422-24
96,C3L-03976-22,C3L-05397-24,C3L-05422-25
97,C3L-03976-23,C3L-05397-25,C3N-01411-21
98,C3L-03976-24,C3L-05427-21,C3N-01411-22
99,C3L-03976-25,C3L-05427-22,C3N-01411-23
100,C3L-04033-21,C3L-05427-23,C3N-01411-24
101,C3L-04033-22,C3L-05427-24,C3N-02494-21
102,C3L-04033-23,C3L-05427-25,C3N-03093-21
103,C3L-04033-24,C3N-02688-21,C3N-03093-22
104,C3L-04033-25,C3N-03851-21,C3N-03093-23
105,C3N-00167-21,C3N-03851-24,C3N-03093-24
106,C3N-00167-22,,C3N-03848-21
107,C3N-00167-23,,C3N-03877-21
108,C3N-00167-24,,C3N-03877-22
109,C3N-00169-21,,
110,C3N-00169-22,,
111,C3N-00169-23,,
112,C3N-00169-24,,
113,C3N-00175-21,,
114,C3N-00175-22,,
115,C3N-00175-23,,
116,C3N-00175-24,,
117,C3N-00203-21,,
118,C3N-00203-22,,
119,C3N-00203-23,,
120,C3N-00203-24,,
121,C3N-00217-21,,
122,C3N-00217-22,,
123,C3N-00217-23,,
124,C3N-00217-24,,
125,C3N-00433-21,,
126,C3N-00433-22,,
127,C3N-00433-23,,
128,C3N-00433-24,,
129,C3N-00433-25,,
130,C3N-00547-21,,
131,C3N-00547-22,,
132,C3N-00547-23,,
133,C3N-00547-24,,
134,C3N-00549-21,,
135,C3N-00549-22,,
136,C3N-00549-23,,
137,C3N-00549-24,,
138,C3N-00550-21,,
139,C3N-00550-22,,
140,C3N-00550-23,,
141,C3N-00550-24,,
142,C3N-00551-21,,
143,C3N-00551-22,,
144,C3N-00551-23,,
145,C3N-00551-24,,
146,C3N-00552-21,,
147,C3N-00552-22,,
148,C3N-00552-23,,
149,C3N-00552-24,,
150,C3N-00556-21,,
151,C3N-00556-22,,
152,C3N-00556-23,,
153,C3N-00556-24,,
154,C3N-00559-21,,
155,C3N-00559-22,,
156,C3N-00559-23,,
157,C3N-00559-24,,
158,C3N-00560-21,,
159,C3N-00560-22,,
160,C3N-00560-23,,
161,C3N-00560-24,,
162,C3N-00572-21,,
163,C3N-00572-22,,
164,C3N-00572-23,,
165,C3N-00572-24,,
166,C3N-00574-21,,
167,C3N-00574-22,,
168,C3N-00574-23,,
169,C3N-00574-24,,
170,C3N-00578-21,,
171,C3N-00578-22,,
172,C3N-00578-23,,
173,C3N-00578-24,,
174,C3N-00579-21,,
175,C3N-00579-22,,
176,C3N-00579-23,,
177,C3N-00579-24,,
178,C3N-00580-21,,
179,C3N-00580-22,,
180,C3N-00580-23,,
181,C3N-00580-24,,
182,C3L-00081-21,,
183,C3L-00445-21,,
184,C3L-00445-25,,
185,C3L-00445-26,,
186,C3L-00503-21,,
187,C3L-00503-22,,
188,C3L-00503-23,,
189,C3L-00568-21,,
190,C3L-00568-22,,
191,C3L-00568-23,,
192,C3L-00603-21,,
193,C3L-00603-22,,
194,C3L-00904-21,,
195,C3L-00904-22,,
196,C3L-00923-23,,
197,C3L-00927-21,,
198,C3L-00927-22,,
199,C3L-00927-23,,
200,C3L-00965-21,,
201,C3L-00965-22,,
202,C3L-00965-23,,
203,C3L-00965-24,,
204,C3L-01000-24,,
205,C3L-01000-25,,
206,C3L-01285-21,,
207,C3L-01285-22,,
208,C3L-01285-23,,
209,C3L-01455-21,,
210,C3L-01455-22,,
211,C3L-01455-23,,
212,C3L-01606-21,,
213,C3L-01663-22,,
214,C3L-01838-23,,
215,C3L-02127-21,,
216,C3L-02127-22,,
217,C3L-02127-23,,
218,C3L-02127-24,,
219,C3L-02130-21,,
220,C3L-02130-22,,
221,C3L-02130-23,,
222,C3L-02130-24,,
223,C3L-02164-21,,
224,C3L-02164-22,,
225,C3L-02164-23,,
226,C3L-02168-21,,
227,C3L-02168-22,,
228,C3L-02168-23,,
229,C3L-02170-21,,
230,C3L-02170-22,,
231,C3L-02170-23,,
232,C3L-02349-21,,
233,C3L-02358-21,,
234,C3L-02358-22,,
235,C3L-02358-23,,
236,C3L-02546-21,,
237,C3L-02546-23,,
238,C3L-02624-21,,
239,C3L-02624-22,,
240,C3L-02624-23,,
241,C3L-02624-24,,
242,C3L-02624-25,,
243,C3L-02625-21,,
244,C3L-02625-22,,
245,C3L-02625-23,,
246,C3L-02625-24,,
247,C3L-02625-25,,
248,C3L-02627-21,,
249,C3L-02627-22,,
250,C3L-02627-23,,
251,C3L-02627-24,,
252,C3L-02627-25,,
253,C3L-02649-21,,
254,C3L-02649-22,,
255,C3L-02649-23,,
256,C3L-02649-24,,
257,C3L-02649-25,,
258,C3L-02891-21,,
259,C3L-02951-22,,
260,C3L-02951-23,,
261,C3L-02964-21,,
262,C3L-02964-22,,
263,C3L-02969-21,,
264,C3L-02969-22,,
265,C3L-03272-21,,
266,C3L-03272-22,,
267,C3L-03272-23,,
268,C3L-03961-21,,
269,C3L-03961-22,,
270,C3L-03961-23,,
271,C3L-03961-24,,
272,C3L-03961-25,,
273,C3L-03962-21,,
274,C3L-03962-23,,
275,C3L-03962-24,,
276,C3L-03962-25,,
277,C3L-03965-21,,
278,C3L-03965-22,,
279,C3L-03965-23,,
280,C3L-03965-24,,
281,C3L-03965-25,,
282,C3L-03987-21,,
283,C3L-03987-22,,
284,C3L-03987-23,,
285,C3L-03987-24,,
286,C3L-03987-25,,
287,C3L-04013-21,,
288,C3L-04013-22,,
289,C3L-04013-23,,
290,C3L-04013-24,,
291,C3L-04013-25,,
292,C3L-04071-21,,
293,C3L-04071-23,,
294,C3L-04378-21,,
295,C3L-04378-22,,
296,C3L-04378-23,,
297,C3L-04378-24,,
298,C3L-04378-25,,
299,C3L-04379-21,,
300,C3L-04379-22,,
301,C3L-04379-23,,
302,C3L-04379-24,,
303,C3L-04379-25,,
304,C3L-04391-23,,
305,C3L-04402-21,,
306,C3L-04404-21,,
307,C3L-04409-21,,
308,C3L-04409-23,,
309,C3L-04410-21,,
310,C3L-04410-22,,
311,C3L-04410-23,,
312,C3L-04728-21,,
313,C3L-04746-21,,
314,C3L-04746-22,,
315,C3L-04746-23,,
316,C3L-04746-24,,
317,C3L-04746-25,,
318,C3L-04749-21,,
319,C3L-04749-22,,
320,C3L-04749-23,,
321,C3L-04749-24,,
322,C3L-04786-21,,
323,C3L-04786-22,,
324,C3L-04786-23,,
325,C3L-04786-24,,
326,C3L-04786-25,,
327,C3L-04804-21,,
328,C3L-04804-22,,
329,C3L-04804-23,,
330,C3L-04804-24,,
331,C3L-04804-25,,
332,C3L-04808-21,,
333,C3L-04808-22,,
334,C3L-04808-23,,
335,C3L-04854-21,,
336,C3L-04854-22,,
337,C3L-04854-23,,
338,C3L-04854-24,,
339,C3L-04854-25,,
340,C3L-04858-21,,
341,C3L-04858-22,,
342,C3L-04858-23,,
343,C3L-04858-24,,
344,C3L-04858-25,,
345,C3L-04866-21,,
346,C3L-04866-22,,
347,C3L-04866-23,,
348,C3L-04866-24,,
349,C3L-04866-25,,
350,C3L-04872-21,,
351,C3L-04872-22,,
352,C3L-04872-23,,
353,C3L-04872-24,,
354,C3L-04872-25,,
355,C3L-04874-21,,
356,C3L-04874-22,,
357,C3L-04874-23,,
358,C3L-04874-24,,
359,C3L-04874-25,,
360,C3L-04878-21,,
361,C3L-04878-22,,
362,C3L-04878-23,,
363,C3L-04878-24,,
364,C3L-04878-25,,
365,C3L-04880-21,,
366,C3L-04880-22,,
367,C3L-04880-23,,
368,C3L-04880-24,,
369,C3L-04880-25,,
370,C3L-04887-21,,
371,C3L-04887-22,,
372,C3L-04887-23,,
373,C3L-04887-24,,
374,C3L-04887-25,,
375,C3L-04889-21,,
376,C3L-04889-24,,
377,C3L-04912-22,,
378,C3L-04912-23,,
379,C3L-04912-25,,
380,C3L-04916-21,,
381,C3L-04916-22,,
382,C3L-04916-23,,
383,C3L-04916-24,,
384,C3L-04916-25,,
385,C3L-04921-21,,
386,C3L-04921-22,,
387,C3L-04921-23,,
388,C3L-04921-24,,
389,C3L-04921-25,,
