,train,val,test
C3L-02616-21,True,False,False
C3L-02616-22,True,False,False
C3L-02616-23,True,False,False
C3L-02616-24,True,False,False
C3L-02616-25,True,False,False
C3L-02661-21,True,False,False
C3L-02661-22,True,False,False
C3L-02661-23,True,False,False
C3L-02661-24,True,False,False
C3L-02661-25,True,False,False
C3L-00081-21,True,False,False
C3L-00445-21,True,False,False
C3L-00445-25,True,False,False
C3L-00445-26,True,False,False
C3L-00503-21,True,False,False
C3L-00503-22,True,False,False
C3L-00503-23,True,False,False
C3L-00568-21,True,False,False
C3L-00568-22,True,False,False
C3L-00568-23,True,False,False
C3L-00603-21,True,False,False
C3L-00603-22,True,False,False
C3L-00904-21,True,False,False
C3L-00904-22,True,False,False
C3L-00923-23,True,False,False
C3L-00927-21,True,False,False
C3L-00927-22,True,False,False
C3L-00927-23,True,False,False
C3L-00965-21,True,False,False
C3L-00965-22,True,False,False
C3L-00965-23,True,False,False
C3L-00965-24,True,False,False
C3L-01000-24,True,False,False
C3L-01000-25,True,False,False
C3L-01285-21,True,False,False
C3L-01285-22,True,False,False
C3L-01285-23,True,False,False
C3L-01455-21,True,False,False
C3L-01455-22,True,False,False
C3L-01455-23,True,False,False
C3L-01606-21,True,False,False
C3L-01663-22,True,False,False
C3L-01838-23,True,False,False
C3L-02127-21,True,False,False
C3L-02127-22,True,False,False
C3L-02127-23,True,False,False
C3L-02127-24,True,False,False
C3L-02130-21,True,False,False
C3L-02130-22,True,False,False
C3L-02130-23,True,False,False
C3L-02130-24,True,False,False
C3L-02164-21,True,False,False
C3L-02164-22,True,False,False
C3L-02164-23,True,False,False
C3L-02168-21,True,False,False
C3L-02168-22,True,False,False
C3L-02168-23,True,False,False
C3L-02170-21,True,False,False
C3L-02170-22,True,False,False
C3L-02170-23,True,False,False
C3L-02349-21,True,False,False
C3L-02358-21,True,False,False
C3L-02358-22,True,False,False
C3L-02358-23,True,False,False
C3L-02546-21,True,False,False
C3L-02546-23,True,False,False
C3L-02624-21,True,False,False
C3L-02624-22,True,False,False
C3L-02624-23,True,False,False
C3L-02624-24,True,False,False
C3L-02624-25,True,False,False
C3L-02625-21,True,False,False
C3L-02625-22,True,False,False
C3L-02625-23,True,False,False
C3L-02625-24,True,False,False
C3L-02625-25,True,False,False
C3L-02627-21,True,False,False
C3L-02627-22,True,False,False
C3L-02627-23,True,False,False
C3L-02627-24,True,False,False
C3L-02627-25,True,False,False
C3L-02649-21,True,False,False
C3L-02649-22,True,False,False
C3L-02649-23,True,False,False
C3L-02649-24,True,False,False
C3L-02649-25,True,False,False
C3L-02891-21,True,False,False
C3L-02951-22,True,False,False
C3L-02951-23,True,False,False
C3L-02964-21,True,False,False
C3L-02964-22,True,False,False
C3L-02969-21,True,False,False
C3L-02969-22,True,False,False
C3L-03272-21,True,False,False
C3L-03272-22,True,False,False
C3L-03272-23,True,False,False
C3N-02421-21,False,True,False
C3N-02421-22,False,True,False
C3L-01682-21,False,True,False
C3L-01682-23,False,True,False
C3L-02549-21,False,True,False
C3L-02549-22,False,True,False
C3N-01071-21,False,True,False
C3N-01071-22,False,True,False
C3N-01071-23,False,True,False
C3N-01071-24,False,True,False
C3L-00422-21,False,True,False
C3L-00422-22,False,True,False
C3L-00422-23,False,True,False
C3N-02764-22,False,True,False
C3N-02764-23,False,True,False
C3L-01330-21,False,True,False
C3L-01330-22,False,True,False
C3L-01330-23,False,True,False
C3N-02758-21,False,True,False
C3N-02758-22,False,True,False
C3L-04757-21,False,True,False
C3L-04757-22,False,True,False
C3L-04757-23,False,True,False
C3L-04757-24,False,True,False
C3L-04757-25,False,True,False
C3N-02152-21,False,True,False
C3N-02152-22,False,True,False
C3N-02152-23,False,True,False
C3N-02152-24,False,True,False
C3L-00446-21,False,True,False
C3L-00446-22,False,True,False
C3L-00446-23,False,True,False
C3L-00446-24,False,True,False
C3N-02380-21,False,True,False
C3N-02380-22,False,True,False
C3L-01924-21,False,True,False
C3L-01924-22,False,True,False
C3L-01924-23,False,True,False
C3L-01924-24,False,True,False
C3L-01924-25,False,True,False
C3N-00545-21,False,True,False
C3N-00545-22,False,True,False
C3N-00545-23,False,True,False
C3N-00545-24,False,True,False
C3N-00546-21,False,True,False
C3N-00546-22,False,True,False
C3N-00546-23,False,True,False
C3N-00546-24,False,True,False
C3N-02757-21,False,True,False
C3N-02757-22,False,True,False
C3L-04863-21,False,True,False
C3L-04863-22,False,True,False
C3L-04863-23,False,True,False
C3L-04863-24,False,True,False
C3L-04863-25,False,True,False
C3N-03851-21,False,True,False
C3N-03851-24,False,True,False
C3L-04079-21,False,True,False
C3L-04079-22,False,True,False
C3L-04781-21,False,True,False
C3L-04781-22,False,True,False
C3L-04781-23,False,True,False
C3L-04781-25,False,True,False
C3L-05427-21,False,True,False
C3L-05427-22,False,True,False
C3L-05427-23,False,True,False
C3L-05427-24,False,True,False
C3L-05427-25,False,True,False
C3L-03678-21,False,True,False
C3L-03678-23,False,True,False
C3L-03963-21,False,True,False
C3L-03963-22,False,True,False
C3L-03963-23,False,True,False
C3L-03963-24,False,True,False
C3L-03963-25,False,True,False
C3N-02688-21,False,True,False
C3L-02648-21,False,True,False
C3L-02648-22,False,True,False
C3L-02648-23,False,True,False
C3L-02648-24,False,True,False
C3L-02648-25,False,True,False
C3L-05397-21,False,True,False
C3L-05397-22,False,True,False
C3L-05397-23,False,True,False
C3L-05397-24,False,True,False
C3L-05397-25,False,True,False
C3L-02629-21,False,True,False
C3L-02629-22,False,True,False
C3L-02629-23,False,True,False
C3L-02629-24,False,True,False
C3L-02629-25,False,True,False
C3L-02552-22,False,True,False
C3L-02552-23,False,True,False
C3L-04856-21,False,True,False
C3L-04856-22,False,True,False
C3L-04856-23,False,True,False
C3L-04856-24,False,True,False
C3L-04856-25,False,True,False
C3L-00415-21,False,True,False
C3L-00415-23,False,True,False
C3L-04014-21,False,True,False
C3L-04014-22,False,True,False
C3L-04014-23,False,True,False
C3L-04014-24,False,True,False
C3L-04014-25,False,True,False
C3L-04408-21,False,True,False
C3L-03726-21,False,False,True
C3L-03726-22,False,False,True
C3L-03726-23,False,False,True
C3L-01890-22,False,False,True
C3N-02922-21,False,False,True
C3N-02922-22,False,False,True
C3N-02922-23,False,False,True
C3N-02922-24,False,False,True
C3N-01416-21,False,False,True
C3N-01416-22,False,False,True
C3N-01416-23,False,False,True
C3N-01416-24,False,False,True
C3L-04759-21,False,False,True
C3L-04759-22,False,False,True
C3L-04759-23,False,False,True
C3L-04759-24,False,False,True
C3L-04759-25,False,False,True
C3N-02920-21,False,False,True
C3N-02920-22,False,False,True
C3N-02920-23,False,False,True
C3N-02920-24,False,False,True
C3N-01417-21,False,False,True
C3N-01417-22,False,False,True
C3N-01417-23,False,False,True
C3N-01417-24,False,False,True
C3N-00180-21,False,False,True
C3N-00180-22,False,False,True
C3N-00180-23,False,False,True
C3N-00180-24,False,False,True
C3L-03268-21,False,False,True
C3L-03268-22,False,False,True
C3L-03268-23,False,False,True
C3L-03462-23,False,False,True
C3L-03462-24,False,False,True
C3N-02423-21,False,False,True
C3N-02423-22,False,False,True
C3L-01683-26,False,False,True
C3L-01683-27,False,False,True
C3N-02000-21,False,False,True
C3N-02000-23,False,False,True
C3N-02923-21,False,False,True
C3N-02923-22,False,False,True
C3N-02923-23,False,False,True
C3N-02923-24,False,False,True
C3N-02087-21,False,False,True
C3N-02087-22,False,False,True
C3N-02087-23,False,False,True
C3N-02087-24,False,False,True
C3N-01414-21,False,False,True
C3N-01414-22,False,False,True
C3N-01414-23,False,False,True
C3N-01414-24,False,False,True
C3N-03877-21,False,False,True
C3N-03877-22,False,False,True
C3L-04868-21,False,False,True
C3L-04868-22,False,False,True
C3L-04868-23,False,False,True
C3L-04868-24,False,False,True
C3L-04868-25,False,False,True
C3N-02494-21,False,False,True
C3L-04861-21,False,False,True
C3L-04861-22,False,False,True
C3L-04861-23,False,False,True
C3L-04861-24,False,False,True
C3L-04861-25,False,False,True
C3L-05422-21,False,False,True
C3L-05422-22,False,False,True
C3L-05422-23,False,False,True
C3L-05422-24,False,False,True
C3L-05422-25,False,False,True
C3L-00993-21,False,False,True
C3L-00993-22,False,False,True
C3L-00993-23,False,False,True
C3L-00993-24,False,False,True
C3L-05395-21,False,False,True
C3L-05395-22,False,False,True
C3L-05395-23,False,False,True
C3L-05395-24,False,False,True
C3L-05395-25,False,False,True
C3N-03848-21,False,False,True
C3L-04888-21,False,False,True
C3L-04888-22,False,False,True
C3L-04888-23,False,False,True
C3L-04888-24,False,False,True
C3L-04888-25,False,False,True
C3L-02963-21,False,False,True
C3L-02963-22,False,False,True
C3L-02963-23,False,False,True
C3L-02968-22,False,False,True
C3N-03093-21,False,False,True
C3N-03093-22,False,False,True
C3N-03093-23,False,False,True
C3N-03093-24,False,False,True
C3L-01884-21,False,False,True
C3L-01884-22,False,False,True
C3L-04361-21,False,False,True
C3L-04361-22,False,False,True
C3L-04361-23,False,False,True
C3L-04361-24,False,False,True
C3L-04361-25,False,False,True
C3N-01411-21,False,False,True
C3N-01411-22,False,False,True
C3N-01411-23,False,False,True
C3N-01411-24,False,False,True
C3L-05150-21,False,False,True
C3L-05150-22,False,False,True
C3L-05150-23,False,False,True
C3L-05150-24,False,False,True
C3L-05150-25,False,False,True
