,train,val,test
C3L-02348-21,True,False,False
C3L-02348-22,True,False,False
C3L-02365-21,True,False,False
C3L-02365-24,True,False,False
C3L-02365-25,True,False,False
C3L-02508-22,True,False,False
C3L-02508-23,True,False,False
C3L-02549-21,True,False,False
C3L-02549-22,True,False,False
C3L-00081-21,True,False,False
C3L-00445-21,True,False,False
C3L-00445-25,True,False,False
C3L-00445-26,True,False,False
C3L-00503-21,True,False,False
C3L-00503-22,True,False,False
C3L-00503-23,True,False,False
C3L-00568-21,True,False,False
C3L-00568-22,True,False,False
C3L-00568-23,True,False,False
C3L-00904-21,True,False,False
C3L-00904-22,True,False,False
C3L-00923-23,True,False,False
C3L-00927-21,True,False,False
C3L-00927-22,True,False,False
C3L-00927-23,True,False,False
C3L-00965-21,True,False,False
C3L-00965-22,True,False,False
C3L-00965-23,True,False,False
C3L-00965-24,True,False,False
C3L-00993-21,True,False,False
C3L-00993-22,True,False,False
C3L-00993-23,True,False,False
C3L-00993-24,True,False,False
C3L-01000-24,True,False,False
C3L-01000-25,True,False,False
C3L-01285-21,True,False,False
C3L-01285-22,True,False,False
C3L-01285-23,True,False,False
C3L-01455-21,True,False,False
C3L-01455-22,True,False,False
C3L-01455-23,True,False,False
C3L-01663-22,True,False,False
C3L-01884-21,True,False,False
C3L-01884-22,True,False,False
C3L-02127-21,True,False,False
C3L-02127-22,True,False,False
C3L-02127-23,True,False,False
C3L-02127-24,True,False,False
C3L-02130-21,True,False,False
C3L-02130-22,True,False,False
C3L-02130-23,True,False,False
C3L-02130-24,True,False,False
C3L-02164-21,True,False,False
C3L-02164-22,True,False,False
C3L-02164-23,True,False,False
C3L-02168-21,True,False,False
C3L-02168-22,True,False,False
C3L-02168-23,True,False,False
C3L-02170-21,True,False,False
C3L-02170-22,True,False,False
C3L-02170-23,True,False,False
C3L-02349-21,True,False,False
C3L-02546-21,True,False,False
C3L-02546-23,True,False,False
C3L-02624-21,True,False,False
C3L-02624-22,True,False,False
C3L-02624-23,True,False,False
C3L-02624-24,True,False,False
C3L-02624-25,True,False,False
C3L-02625-21,True,False,False
C3L-02625-22,True,False,False
C3L-02625-23,True,False,False
C3L-02625-24,True,False,False
C3L-02625-25,True,False,False
C3L-02627-21,True,False,False
C3L-02627-22,True,False,False
C3L-02627-23,True,False,False
C3L-02627-24,True,False,False
C3L-02627-25,True,False,False
C3L-02629-21,True,False,False
C3L-02629-22,True,False,False
C3L-02629-23,True,False,False
C3L-02629-24,True,False,False
C3L-02629-25,True,False,False
C3L-02648-21,True,False,False
C3L-02648-22,True,False,False
C3L-02648-23,True,False,False
C3L-02648-24,True,False,False
C3L-02648-25,True,False,False
C3L-02649-21,True,False,False
C3L-02649-22,True,False,False
C3L-02649-23,True,False,False
C3L-02649-24,True,False,False
C3L-02649-25,True,False,False
C3L-02951-22,True,False,False
C3L-02951-23,True,False,False
C3L-02963-21,True,False,False
C3L-02963-22,True,False,False
C3L-02963-23,True,False,False
C3L-02964-21,True,False,False
C3L-02964-22,True,False,False
C3L-02968-22,True,False,False
C3L-02969-21,True,False,False
C3L-02969-22,True,False,False
C3N-00579-21,False,True,False
C3N-00579-22,False,True,False
C3N-00579-23,False,True,False
C3N-00579-24,False,True,False
C3N-00578-21,False,True,False
C3N-00578-22,False,True,False
C3N-00578-23,False,True,False
C3N-00578-24,False,True,False
C3N-02242-21,False,True,False
C3N-02242-22,False,True,False
C3N-02242-23,False,True,False
C3N-02242-24,False,True,False
C3N-01417-21,False,True,False
C3N-01417-22,False,True,False
C3N-01417-23,False,True,False
C3N-01417-24,False,True,False
C3N-01021-21,False,True,False
C3N-01021-22,False,True,False
C3N-01021-23,False,True,False
C3N-01021-24,False,True,False
C3N-00217-21,False,True,False
C3N-00217-22,False,True,False
C3N-00217-23,False,True,False
C3N-00217-24,False,True,False
C3N-02067-21,False,True,False
C3N-02067-22,False,True,False
C3L-00893-21,False,True,False
C3L-00893-22,False,True,False
C3L-00893-23,False,True,False
C3N-02002-22,False,True,False
C3N-02002-23,False,True,False
C3N-02379-21,False,True,False
C3N-02379-22,False,True,False
C3N-02916-21,False,True,False
C3N-02916-22,False,True,False
C3N-02916-23,False,True,False
C3N-02916-24,False,True,False
C3N-00550-21,False,True,False
C3N-00550-22,False,True,False
C3N-00550-23,False,True,False
C3N-00550-24,False,True,False
C3L-00144-21,False,True,False
C3N-02150-21,False,True,False
C3N-02150-22,False,True,False
C3N-02150-23,False,True,False
C3N-02150-24,False,True,False
C3N-01405-21,False,True,False
C3N-01405-22,False,True,False
C3N-01405-23,False,True,False
C3N-01405-24,False,True,False
C3N-02929-21,False,True,False
C3N-02929-22,False,True,False
C3L-04408-21,False,True,False
C3L-04014-21,False,True,False
C3L-04014-22,False,True,False
C3L-04014-23,False,True,False
C3L-04014-24,False,True,False
C3L-04014-25,False,True,False
C3N-02374-21,False,True,False
C3N-02374-22,False,True,False
C3L-02552-22,False,True,False
C3L-02552-23,False,True,False
C3L-05420-21,False,True,False
C3L-05420-22,False,True,False
C3L-05420-23,False,True,False
C3L-05420-24,False,True,False
C3L-05420-25,False,True,False
C3N-05100-27,False,True,False
C3L-05148-21,False,True,False
C3L-05148-22,False,True,False
C3L-05148-23,False,True,False
C3L-05148-24,False,True,False
C3L-05148-25,False,True,False
C3N-03880-21,False,True,False
C3N-03880-22,False,True,False
C3L-05392-21,False,True,False
C3L-05392-22,False,True,False
C3L-05392-23,False,True,False
C3L-05392-24,False,True,False
C3L-05392-25,False,True,False
C3N-05630-22,False,True,False
C3L-05022-21,False,True,False
C3L-05022-22,False,True,False
C3L-05022-23,False,True,False
C3L-05022-24,False,True,False
C3L-02358-21,False,True,False
C3L-02358-22,False,True,False
C3L-02358-23,False,True,False
C3N-05923-21,False,True,False
C3L-04013-21,False,True,False
C3L-04013-22,False,True,False
C3L-04013-23,False,True,False
C3L-04013-24,False,True,False
C3L-04013-25,False,True,False
C3L-05428-21,False,True,False
C3L-05428-22,False,True,False
C3L-05428-23,False,True,False
C3L-05428-24,False,True,False
C3L-05428-25,False,True,False
C3N-02426-21,False,True,False
C3N-02426-22,False,True,False
C3N-02828-21,False,False,True
C3N-02828-22,False,False,True
C3N-02828-23,False,False,True
C3N-02828-24,False,False,True
C3N-00574-21,False,False,True
C3N-00574-22,False,False,True
C3N-00574-23,False,False,True
C3N-00574-24,False,False,True
C3N-03225-22,False,False,True
C3N-03225-23,False,False,True
C3N-01019-21,False,False,True
C3N-01019-22,False,False,True
C3N-01019-23,False,False,True
C3N-01019-24,False,False,True
C3N-02090-21,False,False,True
C3N-02090-22,False,False,True
C3N-02090-23,False,False,True
C3L-00095-21,False,False,True
C3L-00095-22,False,False,True
C3L-00095-23,False,False,True
C3N-01410-21,False,False,True
C3N-01410-22,False,False,True
C3N-01410-23,False,False,True
C3N-01410-24,False,False,True
C3N-02729-21,False,False,True
C3N-02729-22,False,False,True
C3N-02587-21,False,False,True
C3N-02587-22,False,False,True
C3N-02141-21,False,False,True
C3N-02141-22,False,False,True
C3N-02141-23,False,False,True
C3N-02141-24,False,False,True
C3L-00913-21,False,False,True
C3L-00913-22,False,False,True
C3L-00913-23,False,False,True
C3N-02424-21,False,False,True
C3N-02424-22,False,False,True
C3N-01413-21,False,False,True
C3N-01413-22,False,False,True
C3N-01413-23,False,False,True
C3N-01413-24,False,False,True
C3N-02192-21,False,False,True
C3N-02192-22,False,False,True
C3N-02192-23,False,False,True
C3N-02192-24,False,False,True
C3N-02143-21,False,False,True
C3N-02143-22,False,False,True
C3N-02143-23,False,False,True
C3N-02143-24,False,False,True
C3L-03679-22,False,False,True
C3L-01838-23,False,False,True
C3L-04379-21,False,False,True
C3L-04379-22,False,False,True
C3L-04379-23,False,False,True
C3L-04379-24,False,False,True
C3L-04379-25,False,False,True
C3N-01018-21,False,False,True
C3N-01018-22,False,False,True
C3N-01018-23,False,False,True
C3N-01018-24,False,False,True
C3L-00603-21,False,False,True
C3L-00603-22,False,False,True
C3L-00415-21,False,False,True
C3L-00415-23,False,False,True
C3L-02891-21,False,False,True
C3N-03877-21,False,False,True
C3N-03877-22,False,False,True
C3L-04071-21,False,False,True
C3L-04071-23,False,False,True
C3L-05394-21,False,False,True
C3L-05394-22,False,False,True
C3L-05394-23,False,False,True
C3L-05394-24,False,False,True
C3L-05394-25,False,False,True
C3L-03272-21,False,False,True
C3L-03272-22,False,False,True
C3L-03272-23,False,False,True
C3L-01606-21,False,False,True
C3N-04124-21,False,False,True
C3N-04124-22,False,False,True
C3L-05395-21,False,False,True
C3L-05395-22,False,False,True
C3L-05395-23,False,False,True
C3L-05395-24,False,False,True
C3L-05395-25,False,False,True
C3L-04916-21,False,False,True
C3L-04916-22,False,False,True
C3L-04916-23,False,False,True
C3L-04916-24,False,False,True
C3L-04916-25,False,False,True
C3N-00221-24,False,False,True
C3N-00221-25,False,False,True
C3N-00221-26,False,False,True
C3N-00221-27,False,False,True
C3N-00221-28,False,False,True
C3L-04922-21,False,False,True
C3L-04922-22,False,False,True
C3L-04922-23,False,False,True
C3L-04922-24,False,False,True
C3L-04922-25,False,False,True
