,train,val,test
58,C3L-01924-24,C3L-00965-21,C3L-02358-23
59,C3L-01924-25,C3L-00965-22,C3L-02627-21
60,C3L-02219-21,C3L-00965-23,C3L-02627-22
61,C3L-02219-22,C3L-00965-24,C3L-02627-23
62,C3L-02348-21,C3L-01663-22,C3L-02627-24
63,C3L-02348-22,C3L-03965-21,C3L-02627-25
64,C3L-02365-21,C3L-03965-22,C3L-04804-21
65,C3L-02365-24,C3L-03965-23,C3L-04804-22
66,C3L-02365-25,C3L-03965-24,C3L-04804-23
67,C3L-02508-22,C3L-03965-25,C3L-04804-24
68,C3L-02508-23,C3L-04746-21,C3L-04804-25
69,C3L-02549-21,C3L-04746-22,C3L-05427-21
70,C3L-02549-22,C3L-04746-23,C3L-05427-22
71,C3L-02560-21,C3L-04746-24,C3L-05427-23
72,C3L-02560-22,C3L-04746-25,C3L-05427-24
73,C3L-02601-21,C3L-04854-21,C3L-05427-25
74,C3L-02616-21,C3L-04854-22,C3L-06169-21
75,C3L-02616-22,C3L-04854-23,C3L-06169-22
76,C3L-02616-23,C3L-04854-24,C3L-06169-23
77,C3L-02616-24,C3L-04854-25,C3L-06169-24
78,C3L-02616-25,C3L-04856-21,C3L-06169-25
79,C3L-02661-21,C3L-04856-22,C3N-01017-21
80,C3L-02661-22,C3L-04856-23,C3N-01017-22
81,C3L-02661-23,C3L-04856-24,C3N-01017-23
82,C3L-02661-24,C3L-04856-25,C3N-01017-24
83,C3L-02661-25,C3L-04858-21,C3N-02494-21
84,C3L-02958-21,C3L-04858-22,C3N-02523-21
85,C3L-02967-21,C3L-04858-23,C3N-02523-22
86,C3L-03268-21,C3L-04858-24,C3N-03875-21
87,C3L-03268-22,C3L-04858-25,C3N-03875-22
88,C3L-03268-23,C3L-04874-21,C3N-04124-21
89,C3L-03271-21,C3L-04874-22,C3N-04124-22
90,C3L-03271-22,C3L-04874-23,C3N-05079-21
91,C3L-03271-23,C3L-04874-24,C3N-05080-25
92,C3L-03462-23,C3L-04874-25,C3N-05080-27
93,C3L-03462-24,C3L-05411-21,C3N-05923-21
94,C3L-03463-27,C3L-05411-22,
95,C3L-03679-22,C3L-05411-23,
96,C3L-03717-21,C3L-05411-24,
97,C3L-03721-21,C3L-05411-25,
98,C3L-03726-21,C3N-01018-21,
99,C3L-03726-22,C3N-01018-22,
100,C3L-03726-23,C3N-01018-23,
101,C3L-03976-21,C3N-01018-24,
102,C3L-03976-22,C3N-02426-21,
103,C3L-03976-23,C3N-02426-22,
104,C3L-03976-24,C3N-03072-22,
105,C3L-03976-25,C3N-03662-21,
106,C3L-04033-21,C3N-03662-22,
107,C3L-04033-22,C3N-03662-23,
108,C3L-04033-23,C3N-04170-21,
109,C3L-04033-24,,
110,C3L-04033-25,,
111,C3L-04757-21,,
112,C3L-04757-22,,
113,C3L-04757-23,,
114,C3L-04757-24,,
115,C3L-04757-25,,
116,C3L-04759-21,,
117,C3L-04759-22,,
118,C3L-04759-23,,
119,C3L-04759-24,,
120,C3L-04759-25,,
121,C3N-00167-21,,
122,C3N-00167-22,,
123,C3N-00167-23,,
124,C3N-00167-24,,
125,C3N-00175-21,,
126,C3N-00175-22,,
127,C3N-00175-23,,
128,C3N-00175-24,,
129,C3N-00180-21,,
130,C3N-00180-22,,
131,C3N-00180-23,,
132,C3N-00180-24,,
133,C3N-00203-21,,
134,C3N-00203-22,,
135,C3N-00203-23,,
136,C3N-00203-24,,
137,C3N-00217-21,,
138,C3N-00217-22,,
139,C3N-00217-23,,
140,C3N-00217-24,,
141,C3N-00545-21,,
142,C3N-00545-22,,
143,C3N-00545-23,,
144,C3N-00545-24,,
145,C3N-00546-21,,
146,C3N-00546-22,,
147,C3N-00546-23,,
148,C3N-00546-24,,
149,C3N-00547-21,,
150,C3N-00547-22,,
151,C3N-00547-23,,
152,C3N-00547-24,,
153,C3N-00549-21,,
154,C3N-00549-22,,
155,C3N-00549-23,,
156,C3N-00549-24,,
157,C3N-00550-21,,
158,C3N-00550-22,,
159,C3N-00550-23,,
160,C3N-00550-24,,
161,C3N-00551-21,,
162,C3N-00551-22,,
163,C3N-00551-23,,
164,C3N-00551-24,,
165,C3N-00552-21,,
166,C3N-00552-22,,
167,C3N-00552-23,,
168,C3N-00552-24,,
169,C3N-00556-21,,
170,C3N-00556-22,,
171,C3N-00556-23,,
172,C3N-00556-24,,
173,C3N-00572-21,,
174,C3N-00572-22,,
175,C3N-00572-23,,
176,C3N-00572-24,,
177,C3N-00574-21,,
178,C3N-00574-22,,
179,C3N-00574-23,,
180,C3N-00574-24,,
181,C3N-00579-21,,
182,C3N-00579-22,,
183,C3N-00579-23,,
184,C3N-00579-24,,
185,C3N-00580-21,,
186,C3N-00580-22,,
187,C3N-00580-23,,
188,C3N-00580-24,,
189,C3N-01016-21,,
190,C3N-01016-22,,
191,C3N-01016-23,,
192,C3N-01016-24,,
193,C3N-01021-21,,
194,C3N-01021-22,,
195,C3N-01021-23,,
196,C3N-01021-24,,
197,C3N-01022-21,,
198,C3N-01022-22,,
199,C3N-01022-23,,
200,C3N-01022-24,,
201,C3N-01023-21,,
202,C3N-01023-22,,
203,C3N-01023-23,,
204,C3N-01023-24,,
205,C3N-01024-21,,
206,C3N-01024-22,,
207,C3N-01024-23,,
208,C3N-01024-24,,
209,C3N-01030-21,,
210,C3N-01030-22,,
211,C3N-01030-23,,
212,C3N-01030-24,,
213,C3N-01071-21,,
214,C3N-01071-22,,
215,C3N-01071-23,,
216,C3N-01071-24,,
217,C3N-01072-21,,
218,C3N-01072-22,,
219,C3N-01072-23,,
220,C3N-01072-24,,
221,C3N-01409-21,,
222,C3N-01409-22,,
223,C3N-01409-23,,
224,C3N-01409-24,,
225,C3N-01414-21,,
226,C3N-01414-22,,
227,C3N-01414-23,,
228,C3N-01414-24,,
229,C3N-01415-21,,
230,C3N-01415-22,,
231,C3N-01415-23,,
232,C3N-01415-24,,
233,C3N-01417-21,,
234,C3N-01417-22,,
235,C3N-01417-23,,
236,C3N-01417-24,,
237,C3N-01419-21,,
238,C3N-01419-22,,
239,C3N-01419-23,,
240,C3N-01419-24,,
241,C3N-01488-21,,
242,C3N-01488-22,,
243,C3N-01488-23,,
244,C3N-01488-24,,
245,C3N-01823-21,,
246,C3N-01823-22,,
247,C3N-01823-23,,
248,C3N-01842-21,,
249,C3N-01842-22,,
250,C3N-01842-23,,
251,C3N-02000-21,,
252,C3N-02000-23,,
253,C3N-02003-21,,
254,C3N-02003-22,,
255,C3N-02067-21,,
256,C3N-02067-22,,
257,C3N-02087-21,,
258,C3N-02087-22,,
259,C3N-02087-23,,
260,C3N-02087-24,,
261,C3N-02088-21,,
262,C3N-02088-22,,
263,C3N-02088-23,,
264,C3N-02088-24,,
265,C3N-02089-21,,
266,C3N-02089-22,,
267,C3N-02089-23,,
268,C3N-02089-24,,
269,C3N-02141-21,,
270,C3N-02141-22,,
271,C3N-02141-23,,
272,C3N-02141-24,,
273,C3N-02142-21,,
274,C3N-02142-22,,
275,C3N-02142-24,,
276,C3N-02143-21,,
277,C3N-02143-22,,
278,C3N-02143-23,,
279,C3N-02143-24,,
280,C3N-02144-21,,
281,C3N-02144-22,,
282,C3N-02144-23,,
283,C3N-02144-24,,
284,C3N-02145-21,,
285,C3N-02145-22,,
286,C3N-02145-23,,
287,C3N-02145-24,,
288,C3N-02146-21,,
289,C3N-02146-22,,
290,C3N-02146-23,,
291,C3N-02146-24,,
292,C3N-02149-21,,
293,C3N-02149-22,,
294,C3N-02149-23,,
295,C3N-02149-24,,
296,C3N-02152-21,,
297,C3N-02152-22,,
298,C3N-02152-23,,
299,C3N-02152-24,,
300,C3N-02153-21,,
301,C3N-02153-22,,
302,C3N-02153-23,,
303,C3N-02153-24,,
304,C3N-02155-21,,
305,C3N-02155-22,,
306,C3N-02155-23,,
307,C3N-02155-24,,
308,C3L-00415-21,,
309,C3L-00415-23,,
310,C3L-00445-21,,
311,C3L-00445-25,,
312,C3L-00445-26,,
313,C3L-00603-21,,
314,C3L-00603-22,,
315,C3L-00904-21,,
316,C3L-00904-22,,
317,C3L-00923-23,,
318,C3L-00927-21,,
319,C3L-00927-22,,
320,C3L-00927-23,,
321,C3L-00993-21,,
322,C3L-00993-22,,
323,C3L-00993-23,,
324,C3L-00993-24,,
325,C3L-01000-24,,
326,C3L-01000-25,,
327,C3L-01285-21,,
328,C3L-01285-22,,
329,C3L-01285-23,,
330,C3L-01455-21,,
331,C3L-01455-22,,
332,C3L-01455-23,,
333,C3L-01606-21,,
334,C3L-01838-23,,
335,C3L-01884-21,,
336,C3L-01884-22,,
337,C3L-02130-21,,
338,C3L-02130-22,,
339,C3L-02130-23,,
340,C3L-02130-24,,
341,C3L-02168-21,,
342,C3L-02168-22,,
343,C3L-02168-23,,
344,C3L-02170-21,,
345,C3L-02170-22,,
346,C3L-02170-23,,
347,C3L-02349-21,,
348,C3L-02546-21,,
349,C3L-02546-23,,
350,C3L-02552-22,,
351,C3L-02552-23,,
352,C3L-02624-21,,
353,C3L-02624-22,,
354,C3L-02624-23,,
355,C3L-02624-24,,
356,C3L-02624-25,,
357,C3L-02625-21,,
358,C3L-02625-22,,
359,C3L-02625-23,,
360,C3L-02625-24,,
361,C3L-02625-25,,
362,C3L-02629-21,,
363,C3L-02629-22,,
364,C3L-02629-23,,
365,C3L-02629-24,,
366,C3L-02629-25,,
367,C3L-02648-21,,
368,C3L-02648-22,,
369,C3L-02648-23,,
370,C3L-02648-24,,
371,C3L-02648-25,,
372,C3L-02649-21,,
373,C3L-02649-22,,
374,C3L-02649-23,,
375,C3L-02649-24,,
376,C3L-02649-25,,
377,C3L-02891-21,,
378,C3L-02951-22,,
379,C3L-02951-23,,
380,C3L-02963-21,,
381,C3L-02963-22,,
382,C3L-02963-23,,
383,C3L-02964-21,,
384,C3L-02964-22,,
385,C3L-02968-22,,
386,C3L-02969-21,,
387,C3L-02969-22,,
388,C3L-03272-21,,
389,C3L-03272-22,,
390,C3L-03272-23,,
391,C3L-03678-21,,
392,C3L-03678-23,,
393,C3L-03961-21,,
394,C3L-03961-22,,
395,C3L-03961-23,,
396,C3L-03961-24,,
397,C3L-03961-25,,
398,C3L-03962-21,,
399,C3L-03962-23,,
400,C3L-03962-24,,
401,C3L-03962-25,,
402,C3L-03963-21,,
403,C3L-03963-22,,
404,C3L-03963-23,,
405,C3L-03963-24,,
406,C3L-03963-25,,
407,C3L-03987-21,,
408,C3L-03987-22,,
409,C3L-03987-23,,
410,C3L-03987-24,,
411,C3L-03987-25,,
412,C3L-04013-21,,
413,C3L-04013-22,,
414,C3L-04013-23,,
415,C3L-04013-24,,
416,C3L-04013-25,,
417,C3L-04014-21,,
418,C3L-04014-22,,
419,C3L-04014-23,,
420,C3L-04014-24,,
421,C3L-04014-25,,
422,C3L-04071-21,,
423,C3L-04071-23,,
424,C3L-04079-21,,
425,C3L-04079-22,,
426,C3L-04361-21,,
427,C3L-04361-22,,
428,C3L-04361-23,,
429,C3L-04361-24,,
430,C3L-04361-25,,
431,C3L-04378-21,,
432,C3L-04378-22,,
433,C3L-04378-23,,
434,C3L-04378-24,,
435,C3L-04378-25,,
436,C3L-04379-21,,
437,C3L-04379-22,,
438,C3L-04379-23,,
439,C3L-04379-24,,
440,C3L-04379-25,,
441,C3L-04391-23,,
442,C3L-04402-21,,
443,C3L-04404-21,,
444,C3L-04408-21,,
445,C3L-04409-21,,
446,C3L-04409-23,,
447,C3L-04410-21,,
448,C3L-04410-22,,
449,C3L-04410-23,,
450,C3L-04728-21,,
451,C3L-04749-21,,
452,C3L-04749-22,,
453,C3L-04749-23,,
454,C3L-04749-24,,
455,C3L-04781-21,,
456,C3L-04781-22,,
457,C3L-04781-23,,
458,C3L-04781-25,,
459,C3L-04786-21,,
460,C3L-04786-22,,
461,C3L-04786-23,,
462,C3L-04786-24,,
463,C3L-04786-25,,
464,C3L-04808-21,,
465,C3L-04808-22,,
466,C3L-04808-23,,
467,C3L-04861-21,,
468,C3L-04861-22,,
469,C3L-04861-23,,
470,C3L-04861-24,,
471,C3L-04861-25,,
472,C3L-04863-21,,
473,C3L-04863-22,,
474,C3L-04863-23,,
475,C3L-04863-24,,
476,C3L-04863-25,,
477,C3L-04866-21,,
478,C3L-04866-22,,
479,C3L-04866-23,,
480,C3L-04866-24,,
481,C3L-04866-25,,
482,C3L-04868-21,,
483,C3L-04868-22,,
484,C3L-04868-23,,
485,C3L-04868-24,,
486,C3L-04868-25,,
487,C3L-04872-21,,
488,C3L-04872-22,,
489,C3L-04872-23,,
490,C3L-04872-24,,
491,C3L-04872-25,,
492,C3L-04878-21,,
493,C3L-04878-22,,
494,C3L-04878-23,,
495,C3L-04878-24,,
496,C3L-04878-25,,
497,C3L-04880-21,,
498,C3L-04880-22,,
499,C3L-04880-23,,
500,C3L-04880-24,,
501,C3L-04880-25,,
502,C3L-04887-21,,
503,C3L-04887-22,,
504,C3L-04887-23,,
505,C3L-04887-24,,
506,C3L-04887-25,,
507,C3L-04888-21,,
508,C3L-04888-22,,
509,C3L-04888-23,,
510,C3L-04888-24,,
511,C3L-04888-25,,
512,C3L-04889-21,,
513,C3L-04889-24,,
514,C3L-04912-22,,
515,C3L-04912-23,,
516,C3L-04912-25,,
517,C3L-04916-21,,
518,C3L-04916-22,,
519,C3L-04916-23,,
520,C3L-04916-24,,
521,C3L-04916-25,,
522,C3L-04921-21,,
523,C3L-04921-22,,
524,C3L-04921-23,,
525,C3L-04921-24,,
526,C3L-04921-25,,
527,C3L-04922-21,,
528,C3L-04922-22,,
529,C3L-04922-23,,
530,C3L-04922-24,,
531,C3L-04922-25,,
532,C3L-05020-21,,
533,C3L-05020-22,,
534,C3L-05020-24,,
535,C3L-05020-25,,
536,C3L-05022-21,,
537,C3L-05022-22,,
538,C3L-05022-23,,
539,C3L-05022-24,,
540,C3L-05145-21,,
541,C3L-05145-22,,
542,C3L-05145-23,,
543,C3L-05145-24,,
544,C3L-05145-25,,
545,C3L-05148-21,,
546,C3L-05148-22,,
547,C3L-05148-23,,
548,C3L-05148-24,,
549,C3L-05148-25,,
550,C3L-05150-21,,
551,C3L-05150-22,,
552,C3L-05150-23,,
553,C3L-05150-24,,
554,C3L-05150-25,,
555,C3L-05172-21,,
556,C3L-05172-22,,
557,C3L-05172-23,,
558,C3L-05172-24,,
559,C3L-05172-25,,
560,C3L-05176-21,,
561,C3L-05176-22,,
562,C3L-05176-23,,
563,C3L-05176-24,,
564,C3L-05176-25,,
565,C3L-05212-21,,
566,C3L-05212-22,,
567,C3L-05212-23,,
568,C3L-05212-24,,
569,C3L-05212-25,,
570,C3L-05225-21,,
571,C3L-05225-22,,
572,C3L-05225-23,,
573,C3L-05225-24,,
574,C3L-05225-25,,
575,C3L-05369-21,,
576,C3L-05369-22,,
577,C3L-05369-23,,
578,C3L-05369-24,,
579,C3L-05369-25,,
580,C3L-05392-21,,
581,C3L-05392-22,,
582,C3L-05392-23,,
583,C3L-05392-24,,
584,C3L-05392-25,,
585,C3L-05393-21,,
586,C3L-05393-22,,
587,C3L-05393-23,,
588,C3L-05393-24,,
589,C3L-05393-25,,
590,C3L-05394-21,,
591,C3L-05394-22,,
592,C3L-05394-23,,
593,C3L-05394-24,,
594,C3L-05394-25,,
595,C3L-05395-21,,
596,C3L-05395-22,,
597,C3L-05395-23,,
598,C3L-05395-24,,
599,C3L-05395-25,,
600,C3L-05397-21,,
601,C3L-05397-22,,
602,C3L-05397-23,,
603,C3L-05397-24,,
604,C3L-05397-25,,
605,C3L-05398-21,,
606,C3L-05398-22,,
607,C3L-05398-23,,
608,C3L-05398-24,,
609,C3L-05398-25,,
610,C3L-05399-21,,
611,C3L-05399-22,,
612,C3L-05399-23,,
613,C3L-05399-24,,
614,C3L-05399-25,,
615,C3L-05420-21,,
616,C3L-05420-22,,
617,C3L-05420-23,,
618,C3L-05420-24,,
619,C3L-05420-25,,
620,C3L-05422-21,,
621,C3L-05422-22,,
622,C3L-05422-23,,
623,C3L-05422-24,,
624,C3L-05422-25,,
625,C3L-05423-21,,
626,C3L-05423-22,,
627,C3L-05423-23,,
628,C3L-05423-24,,
629,C3L-05423-25,,
630,C3L-05428-21,,
631,C3L-05428-22,,
632,C3L-05428-23,,
633,C3L-05428-24,,
634,C3L-05428-25,,
635,C3L-05693-21,,
636,C3N-00211-21,,
637,C3N-00211-22,,
638,C3N-00211-23,,
639,C3N-00211-24,,
640,C3N-00221-24,,
641,C3N-00221-25,,
642,C3N-00221-26,,
643,C3N-00221-27,,
644,C3N-00221-28,,
645,C3N-00555-21,,
646,C3N-00555-22,,
647,C3N-00555-23,,
648,C3N-00555-24,,
649,C3N-01020-21,,
650,C3N-01020-22,,
651,C3N-01020-23,,
652,C3N-01020-24,,
