,train,val,test
83,11009,10138,11317
84,NLSI0000226,10139,
85,NLSI0000227,,
86,NLSI0000228,,
87,11357,,
88,11358,,
89,11359,,
90,11360,,
91,9530,,
92,9531,,
93,9532,,
94,11402,,
95,11403,,
96,11404,,
97,11405,,
98,11185,,
99,11186,,
100,11187,,
101,9549,,
102,9550,,
103,9551,,
104,9462,,
105,9463,,
106,11003,,
107,11004,,
108,11005,,
109,11006,,
110,9973,,
111,9974,,
112,9975,,
113,9976,,
114,NLSI0000262,,
115,NLSI0000263,,
116,NLSI0000264,,
117,NLSI0000265,,
118,11348,,
119,11349,,
120,11350,,
121,11251,,
122,11252,,
123,11364,,
124,11365,,
125,11366,,
126,9473,,
127,9474,,
128,9475,,
129,11432,,
130,11433,,
131,11434,,
132,11435,,
133,11436,,
134,11437,,
135,9495,,
136,9496,,
137,9497,,
138,10021,,
139,NLSI0000104,,
140,NLSI0000105,,
141,NLSI0000106,,
142,11247,,
143,11248,,
144,11249,,
145,11250,,
146,10484,,
147,10485,,
148,10486,,
149,11429,,
150,11430,,
151,11431,,
152,10542,,
153,9706,,
154,9707,,
155,NLSI0000029,,
156,NLSI0000030,,
157,NLSI0000031,,
158,NLSI0000023,,
159,NLSI0000024,,
160,11398,,
161,11399,,
162,11400,,
163,11401,,
164,9467,,
165,9468,,
166,9469,,
167,NLSI0000223,,
168,NLSI0000224,,
169,NLSI0000225,,
170,NLSI0000025,,
171,NLSI0000026,,
172,NLSI0000027,,
173,NLSI0000173,,
174,NLSI0000174,,
175,NLSI0000004,,
176,NLSI0000005,,
177,NLSI0000006,,
178,10669,,
179,10670,,
180,10886,,
181,NLSI0000269,,
182,NLSI0000270,,
183,NLSI0000271,,
184,10877,,
185,10878,,
186,10879,,
187,NLSI0000068,,
188,NLSI0000069,,
189,NLSI0000070,,
190,11215,,
191,11216,,
192,11217,,
193,11218,,
194,11219,,
195,10491,,
196,11295,,
197,11296,,
198,11297,,
199,NLSI0000246,,
200,NLSI0000247,,
201,NLSI0000248,,
202,10037,,
203,9776,,
204,9777,,
205,9778,,
206,11462,,
207,11463,,
208,11464,,
209,11036,,
210,11037,,
211,11038,,
212,11107,,
213,10381,,
214,10382,,
215,10383,,
216,10384,,
217,10411,,
218,10412,,
219,10513,,
220,11367,,
221,11368,,
222,11369,,
223,NLSI0000215,,
224,NLSI0000216,,
225,NLSI0000217,,
226,11029,,
227,11105,,
228,11106,,
229,11104,,
230,10991,,
231,10992,,
232,10993,,
233,10678,,
234,10889,,
235,NLSI0000134,,
236,NLSI0000135,,
237,NLSI0000136,,
238,NLSI0000137,,
239,11789,,
240,10837,,
241,10840,,
242,10934,,
243,9739,,
244,9740,,
245,9741,,
246,10125,,
247,10126,,
248,10127,,
249,10937,,
250,10938,,
251,NLSI0000159,,
252,11345,,
253,11346,,
254,11347,,
255,NLSI0000160,,
256,NLSI0000161,,
257,NLSI0000162-002,,
258,NLSI0000113,,
259,NLSI0000114,,
260,NLSI0000115,,
261,NLSI0000116,,
262,9400,,
263,9401,,
264,9402,,
265,9722,,
266,9723,,
267,NLSI0000250,,
268,NLSI0000251-001,,
269,NLSI0000252,,
270,11342,,
271,11343,,
272,11344,,
273,11381,,
274,11382,,
275,11383,,
276,11321,,
277,11322,,
278,NLSI0000085-001,,
279,NLSI0000086,,
280,NLSI0000074,,
281,NLSI0000075,,
282,NLSI0000076,,
283,10402,,
284,10403,,
285,10404,,
286,10653,,
287,10654,,
288,10860,,
289,10876,,
290,9745,,
291,9746,,
292,9747,,
293,11303,,
294,11304,,
295,11305,,
296,11306,,
297,NLSI0000240,,
298,NLSI0000241,,
299,NLSI0000242,,
300,9808,,
301,9953,,
302,NLSI0000125,,
303,NLSI0000126,,
304,NLSI0000127,,
305,10110,,
306,10111,,
307,10166,,
308,10168,,
309,10367,,
310,10368,,
311,9464,,
312,9465,,
313,9466,,
314,11191,,
315,11192,,
316,11193,,
317,9459,,
318,9460,,
319,9461,,
320,NLSI0000131,,
321,NLSI0000132,,
322,NLSI0000133,,
323,NLSI0000196,,
324,NLSI0000197,,
325,NLSI0000198,,
326,NLSI0000199,,
327,11001,,
328,11002,,
329,10872,,
330,10873,,
331,10874,,
332,11124,,
333,11125,,
334,11126,,
335,NLSI0000120,,
336,NLSI0000121,,
337,9387,,
338,9388,,
339,9389,,
340,10419,,
341,10420,,
342,10514,,
343,11299,,
344,11351,,
345,11352,,
346,11353,,
347,11194,,
348,NLSI0000253,,
349,NLSI0000254,,
350,NLSI0000255,,
351,NLSI0000289,,
352,NLSI0000290,,
353,NLSI0000291,,
354,NLSI0000292,,
355,11026,,
356,NLSI0000090,,
357,NLSI0000091,,
358,NLSI0000092,,
359,NLSI0000212,,
360,10160,,
361,10161,,
362,10162,,
363,10417,,
364,10418,,
365,NLSI0000077,,
366,NLSI0000078,,
367,NLSI0000079-001,,
368,10373,,
369,10374,,
370,10672,,
371,10673,,
372,10887,,
373,NLSI0000218,,
374,NLSI0000272,,
375,NLSI0000273,,
376,NLSI0000274,,
377,NLSI0000259,,
378,NLSI0000260,,
379,NLSI0000261,,
380,11236,,
381,11237,,
382,11238,,
383,11239,,
384,11240,,
385,NLSI0000185,,
386,NLSI0000186,,
387,NLSI0000187,,
388,11030,,
389,11031,,
390,11032,,
391,11033,,
392,11034,,
393,11285,,
394,11286,,
395,11287,,
396,11188,,
397,11189,,
398,11190,,
399,11053,,
400,11112,,
401,11113,,
402,NLSI0000256,,
403,NLSI0000257,,
404,10674,,
405,10675,,
406,10676,,
407,10120,,
408,10121,,
409,10122,,
410,NLSI0000142,,
411,NLSI0000143,,
412,NLSI0000144,,
413,10492,,
414,10493,,
415,10494,,
416,10495,,
417,10391,,
418,10392,,
419,10393,,
420,10497,,
421,10498,,
422,10526,,
423,9527,,
424,9528,,
425,9529,,
426,NLSI0000054,,
427,NLSI0000055,,
428,9406,,
429,9407,,
430,9408,,
431,10521,,
432,NLSI0000277,,
433,11279,,
434,11280,,
435,11281,,
436,NLSI0000181,,
437,NLSI0000182,,
438,NLSI0000183,,
439,NLSI0000184,,
440,9965,,
441,9966,,
442,9967,,
443,11229,,
444,10636,,
445,10850,,
446,10851,,
447,9669,,
448,9670,,
449,9671,,
450,9719,,
451,9720,,
452,9721,,
453,10029,,
454,10030,,
455,9711,,
456,9712,,
457,9713,,
458,9714,,
459,11465,,
460,11466,,
461,11467,,
462,10424,,
463,10515,,
464,11132,,
465,11133,,
466,11134,,
467,10364,,
468,10365,,
469,10624,,
470,11779,,
471,11339,,
472,11340,,
473,11341,,
474,10482,,
475,10483,,
476,10511,,
477,11331,,
478,11332,,
479,10700,,
480,10844,,
481,10845,,
482,10861,,
483,11258,,
484,11223,,
485,11224,,
486,11225,,
487,11226,,
488,11227,,
489,11228,,
490,9939,,
491,9948,,
492,9949,,
493,10639,,
494,10640,,
495,10641,,
496,NLSI0000048,,
497,NLSI0000049,,
498,NLSI0000050,,
499,NLSI0000107,,
500,NLSI0000108,,
501,NLSI0000109,,
502,NLSI0000110,,
503,9703,,
504,9704,,
505,9705,,
506,9539,,
507,9540,,
508,9541,,
509,11013,,
510,11406,,
511,11407,,
512,11408,,
513,11182,,
514,11183,,
515,11184,,
516,10481,,
517,9697,,
518,9698,,
519,9699,,
520,11318,,
521,11319,,
522,11320,,
523,10019,,
524,10617,,
525,9971,,
526,10177,,
527,11417,,
528,11418,,
529,11419,,
530,NLSI0000213,,
531,10422,,
532,NLSI0000206,,
533,NLSI0000207,,
534,NLSI0000208,,
535,11423,,
536,11424,,
537,11425,,
538,9685,,
539,9686,,
540,9687,,
541,9688,,
542,12062,,
543,12063,,
544,NLSI0000190,,
545,NLSI0000191,,
546,NLSI0000192,,
547,9677,,
548,9678,,
549,9679,,
550,9680,,
551,10150,,
552,10152,,
553,10370,,
554,11288,,
555,11290,,
556,11291,,
557,10119,,
558,9715,,
559,9716,,
560,9717,,
561,9718,,
562,10385,,
563,10386,,
564,10387,,
565,NLSI0000041,,
566,NLSI0000042,,
567,NLSI0000043,,
568,NLSI0000044,,
569,10112,,
570,10113,,
571,10114,,
572,10520,,
573,9742,,
574,9743,,
575,9744,,
576,9936,,
577,9980,,
578,9981,,
579,11129,,
580,11130,,
581,11131,,
582,11256,,
583,11257,,
584,10414,,
585,10415,,
586,10416,,
587,9708,,
588,9709,,
589,9710,,
590,11781,,
591,11782,,
592,10458,,
593,10487,,
594,10488,,
595,NLSI0000071,,
596,NLSI0000072,,
597,NLSI0000073,,
598,10643,,
599,10852,,
600,11420,,
601,11421,,
602,11422,,
603,10516,,
604,10517,,
605,10518,,
606,10519,,
607,9470,,
608,9471,,
609,9472,,
610,9733,,
611,9734,,
612,9735,,
613,11392,,
614,11393,,
615,11394,,
616,9986,,
617,9938,,
618,9954,,
619,9955,,
620,10144,,
621,10145,,
622,10146,,
623,10115,,
624,10116,,
625,10117,,
626,10118,,
627,11379,,
628,11380,,
629,11384,,
630,11385,,
631,11386,,
632,11387,,
633,10502,,
634,9724,,
635,9725,,
636,9726,,
637,NLSI0000209,,
638,NLSI0000210,,
639,NLSI0000211,,
640,11790,,
641,11791,,
642,11792,,
643,11793,,
644,11794,,
645,11241,,
646,11242,,
647,11243,,
648,10915,,
649,10935,,
650,11307,,
651,11308,,
652,11309,,
653,NLSI0000286,,
654,NLSI0000287,,
655,NLSI0000288,,
656,NLSI0000148,,
657,NLSI0000149,,
658,NLSI0000150,,
659,NLSI0000062,,
660,NLSI0000063,,
661,NLSI0000064,,
662,10388,,
663,10389,,
664,10390,,
665,10701,,
666,10702,,
667,10936,,
668,11531,,
669,10848,,
670,NLSI0000193,,
671,NLSI0000194,,
672,NLSI0000195,,
673,10847,,
674,NLSI0000278,,
675,NLSI0000279,,
676,11410,,
677,11411,,
678,11412,,
679,NLSI0000296,,
680,NLSI0000297,,
681,NLSI0000298,,
682,10888,,
683,10896,,
684,10897,,
685,NLSI0000203,,
686,NLSI0000204,,
687,NLSI0000205,,
688,10846,,
689,11354,,
690,11355,,
691,11356,,
692,10898,,
693,10899,,
694,10900,,
695,9977,,
696,9978,,
697,9979,,
698,11101,,
699,11117,,
700,11135,,
701,11136,,
702,10408,,
703,10409,,
704,10410,,
705,9392,,
706,9393,,
