,train,val,test
171,NLSI0000225,,
172,NLSI0000025,,
173,NLSI0000026,,
174,NLSI0000027,,
175,NLSI0000173,,
176,NLSI0000174,,
177,11336,,
178,11337,,
179,11338,,
180,NLSI0000004,,
181,NLSI0000005,,
182,NLSI0000006,,
183,10669,,
184,10670,,
185,10886,,
186,NLSI0000269,,
187,NLSI0000270,,
188,NLSI0000271,,
189,10877,,
190,10878,,
191,10879,,
192,11215,,
193,11216,,
194,11217,,
195,11218,,
196,11219,,
197,10491,,
198,11295,,
199,11296,,
200,11297,,
201,NLSI0000246,,
202,NLSI0000247,,
203,NLSI0000248,,
204,10037,,
205,9776,,
206,9777,,
207,9778,,
208,11462,,
209,11463,,
210,11464,,
211,11036,,
212,11037,,
213,11038,,
214,11107,,
215,10381,,
216,10382,,
217,10383,,
218,10384,,
219,10411,,
220,10412,,
221,10513,,
222,11367,,
223,11368,,
224,11369,,
225,NLSI0000215,,
226,NLSI0000216,,
227,NLSI0000217,,
228,11029,,
229,11105,,
230,11106,,
231,11104,,
232,10991,,
233,10992,,
234,10993,,
235,10678,,
236,10889,,
237,NLSI0000134,,
238,NLSI0000135,,
239,NLSI0000136,,
240,NLSI0000137,,
241,11789,,
242,10837,,
243,10840,,
244,10934,,
245,10937,,
246,10938,,
247,NLSI0000159,,
248,NLSI0000154,,
249,NLSI0000155,,
250,NLSI0000156,,
251,11345,,
252,11346,,
253,11347,,
254,NLSI0000160,,
255,NLSI0000161,,
256,NLSI0000162-002,,
257,NLSI0000113,,
258,NLSI0000114,,
259,NLSI0000115,,
260,NLSI0000116,,
261,9400,,
262,9401,,
263,9402,,
264,NLSI0000250,,
265,NLSI0000251-001,,
266,NLSI0000252,,
267,11118,,
268,11119,,
269,11120,,
270,11342,,
271,11343,,
272,11344,,
273,11381,,
274,11382,,
275,11383,,
276,11321,,
277,11322,,
278,NLSI0000085-001,,
279,NLSI0000086,,
280,NLSI0000074,,
281,NLSI0000075,,
282,NLSI0000076,,
283,10402,,
284,10403,,
285,10404,,
286,9390,,
287,9745,,
288,9746,,
289,9747,,
290,NLSI0000240,,
291,NLSI0000241,,
292,NLSI0000242,,
293,9546,,
294,9547,,
295,9548,,
296,9808,,
297,9953,,
298,NLSI0000125,,
299,NLSI0000126,,
300,NLSI0000127,,
301,11010,,
302,11011,,
303,11012,,
304,10352,,
305,9486,,
306,9487,,
307,9488,,
308,10166,,
309,10168,,
310,10367,,
311,10368,,
312,9464,,
313,9465,,
314,9466,,
315,11191,,
316,11192,,
317,11193,,
318,9459,,
319,9460,,
320,9461,,
321,NLSI0000131,,
322,NLSI0000132,,
323,NLSI0000133,,
324,11001,,
325,11002,,
326,10872,,
327,10873,,
328,10874,,
329,11124,,
330,11125,,
331,11126,,
332,10858,,
333,10859,,
334,NLSI0000120,,
335,NLSI0000121,,
336,9387,,
337,9388,,
338,9389,,
339,11269,,
340,11270,,
341,11271,,
342,11272,,
343,11351,,
344,11352,,
345,11353,,
346,11194,,
347,NLSI0000253,,
348,NLSI0000254,,
349,NLSI0000255,,
350,NLSI0000289,,
351,NLSI0000290,,
352,NLSI0000291,,
353,NLSI0000292,,
354,11460,,
355,11461,,
356,11026,,
357,NLSI0000090,,
358,NLSI0000091,,
359,NLSI0000092,,
360,10160,,
361,10161,,
362,10162,,
363,10417,,
364,10418,,
365,10901,,
366,10902,,
367,10903,,
368,NLSI0000266,,
369,NLSI0000267,,
370,NLSI0000268,,
371,NLSI0000077,,
372,NLSI0000078,,
373,NLSI0000079-001,,
374,10373,,
375,10374,,
376,10672,,
377,10673,,
378,10887,,
379,NLSI0000218,,
380,NLSI0000259,,
381,NLSI0000260,,
382,NLSI0000261,,
383,11236,,
384,11237,,
385,11238,,
386,11239,,
387,11240,,
388,11409,,
389,11030,,
390,11031,,
391,11032,,
392,11033,,
393,11034,,
394,11285,,
395,11286,,
396,11287,,
397,11188,,
398,11189,,
399,11190,,
400,11053,,
401,11112,,
402,11113,,
403,10674,,
404,10675,,
405,10676,,
406,NLSI0000142,,
407,NLSI0000143,,
408,NLSI0000144,,
409,10492,,
410,10493,,
411,10494,,
412,10495,,
413,10391,,
414,10392,,
415,10393,,
416,NLSI0000054,,
417,NLSI0000055,,
418,9406,,
419,9407,,
420,9408,,
421,10132,,
422,10133,,
423,10134,,
424,10521,,
425,NLSI0000277,,
426,11020,,
427,11021,,
428,11022,,
429,11279,,
430,11280,,
431,11281,,
432,NLSI0000051,,
433,NLSI0000181,,
434,NLSI0000182,,
435,NLSI0000183,,
436,NLSI0000184,,
437,9965,,
438,9966,,
439,9967,,
440,11229,,
441,10378,,
442,10379,,
443,10380,,
444,9719,,
445,9720,,
446,9721,,
447,10029,,
448,10030,,
449,9711,,
450,9712,,
451,9713,,
452,9714,,
453,10424,,
454,10515,,
455,10153,,
456,11132,,
457,11133,,
458,11134,,
459,10364,,
460,10365,,
461,10624,,
462,11779,,
463,NLSI0000145,,
464,NLSI0000146,,
465,NLSI0000147,,
466,10482,,
467,10483,,
468,10511,,
469,11331,,
470,11332,,
471,10700,,
472,10844,,
473,10845,,
474,10861,,
475,11223,,
476,11224,,
477,11225,,
478,11226,,
479,11227,,
480,11228,,
481,9939,,
482,9948,,
483,9949,,
484,9498,,
485,9499,,
486,9500,,
487,10639,,
488,10640,,
489,10641,,
490,9674,,
491,9675,,
492,9676,,
493,NLSI0000107,,
494,NLSI0000108,,
495,NLSI0000109,,
496,NLSI0000110,,
497,9703,,
498,9704,,
499,9705,,
500,11406,,
501,11407,,
502,11408,,
503,11182,,
504,11183,,
505,11184,,
506,10481,,
507,9697,,
508,9698,,
509,9699,,
510,11318,,
511,11319,,
512,11320,,
513,10019,,
514,10617,,
515,9971,,
516,10177,,
517,11315,,
518,11316,,
519,11317,,
520,9659,,
521,9660,,
522,9661,,
523,11417,,
524,11418,,
525,11419,,
526,NLSI0000213,,
527,10422,,
528,NLSI0000206,,
529,NLSI0000207,,
530,NLSI0000208,,
531,10982,,
532,10983,,
533,10984,,
534,10985,,
535,10986,,
536,11423,,
537,11424,,
538,11425,,
539,10908,,
540,9685,,
541,9686,,
542,9687,,
543,9688,,
544,10375,,
545,10376,,
546,10377,,
547,12062,,
548,12063,,
549,NLSI0000190,,
550,NLSI0000191,,
551,NLSI0000192,,
552,9677,,
553,9678,,
554,9679,,
555,9680,,
556,10150,,
557,10152,,
558,10370,,
559,11288,,
560,11290,,
561,11291,,
562,10119,,
563,9715,,
564,9716,,
565,9717,,
566,9718,,
567,10112,,
568,10113,,
569,10114,,
570,10520,,
571,9742,,
572,9743,,
573,9744,,
574,9936,,
575,9980,,
576,9981,,
577,11129,,
578,11130,,
579,11131,,
580,11256,,
581,11257,,
582,9708,,
583,9709,,
584,9710,,
585,11781,,
586,11782,,
587,10458,,
588,10487,,
589,10488,,
590,NLSI0000071,,
591,NLSI0000072,,
592,NLSI0000073,,
593,11420,,
594,11421,,
595,11422,,
596,10137,,
597,10138,,
598,10139,,
599,11795,,
600,11796,,
601,11439,,
602,11440,,
603,11441,,
604,9733,,
605,9734,,
606,9735,,
607,11392,,
608,11393,,
609,11394,,
610,9986,,
611,9938,,
612,9954,,
613,9955,,
614,10144,,
615,10145,,
616,10146,,
617,10115,,
618,10116,,
619,10117,,
620,10118,,
621,11379,,
622,11380,,
623,10502,,
624,NLSI0000209,,
625,NLSI0000210,,
626,NLSI0000211,,
627,11780,,
628,11790,,
629,11791,,
630,11792,,
631,11793,,
632,11794,,
633,11241,,
634,11242,,
635,11243,,
636,10915,,
637,10935,,
638,11307,,
639,11308,,
640,11309,,
641,NLSI0000286,,
642,NLSI0000287,,
643,NLSI0000288,,
644,NLSI0000148,,
645,NLSI0000149,,
646,NLSI0000150,,
647,NLSI0000062,,
648,NLSI0000063,,
649,NLSI0000064,,
650,10388,,
651,10389,,
652,10390,,
653,10701,,
654,10702,,
655,10936,,
656,11531,,
657,NLSI0000214,,
658,NLSI0000193,,
659,NLSI0000194,,
660,NLSI0000195,,
661,11468,,
662,11469,,
663,11470,,
664,10847,,
665,NLSI0000278,,
666,NLSI0000279,,
667,9533,,
668,9534,,
669,9535,,
670,NLSI0000296,,
671,NLSI0000297,,
672,NLSI0000298,,
673,10888,,
674,10896,,
675,10897,,
676,NLSI0000203,,
677,NLSI0000204,,
678,NLSI0000205,,
679,NLSI0000080,,
680,NLSI0000081,,
681,NLSI0000082,,
682,10846,,
683,11354,,
684,11355,,
685,11356,,
686,10898,,
687,10899,,
688,10900,,
689,9398,,
690,9399,,
691,9977,,
692,9978,,
693,9979,,
694,11101,,
695,11117,,
696,11135,,
697,11136,,
698,9392,,
699,9393,,
